id,name,popularity,duration_ms,explicit,track_number,type,release_date,album_name,album_total_tracks,artist_id,artist_name
02Oy9VXmhRiUNo4N4VP8bw,Funcionária do Mês - Ao vivo,34,192903,false,4,track,2021-11-05,Summer (EP 1) [Ao vivo],5,20L3gYREq24KddkFreyiNv,Psirico
15YiuN1gjnqw4DT1OfW6tO,Prea comeu,0,206040,false,3,track,2021-10-29,Chama no Samba,25,6Q1U3z1hge970f3QhrPKcW,Dona Ivone Lara
3ch7wKU1bmjdmBV1jBYsu8,É Dor Que Não Passa - Ao Vivo,64,176777,false,1,track,2021-10-08,É Dor Que Não Passa (Ao Vivo),1,5ZfBThYiIIhL7jHMG8gDB2,Ferrugem
46FeB1odEZbIt8aakO26l8,Soul,0,259105,false,6,track,2021-11-05,Esquenta Verão,25,5Rxz1EE4Jj08mu40vlrqHv,Sandra De Sá
6E5Zygfq7A2hXd3QIGGJsH,Tempo perdido,0,224400,false,6,track,2021-10-29,Aquecimento Pagode,25,4iSCnPLAtjX7BK8RGOp0Kf,Grupo Sensação
6FCJ27brREqVMbqwe9WoWe,Sabor do teu beijo,0,233040,false,20,track,2021-10-29,Chama no Pagode,25,4iSCnPLAtjX7BK8RGOp0Kf,Grupo Sensação
3ekZOXL6cEf43qJD3eDyjD,Um samba no baú,0,210266,false,13,track,2021-10-29,Aquecimento Samba,26,5T2UOU9fV8RcUgLH3b6TTN,Agepê
7Ko7wm9R14JeHK6OfpUndg,Cheiro de primavera,0,243453,false,7,track,2021-10-29,Aquecimento Pagode,25,5T2UOU9fV8RcUgLH3b6TTN,Agepê
2iQc02vSlHjjI7wt5VmTr4,Corpo e alma,0,233933,false,6,track,2021-10-29,Chama no Pagode,25,5T2UOU9fV8RcUgLH3b6TTN,Agepê
0Je2DQx2xEFoif8uwOhh0G,Hoje tem samba / Nossa lua de mel / Batibum de amor,0,212133,false,16,track,2021-10-29,Aquecimento Samba,26,5T2UOU9fV8RcUgLH3b6TTN,Agepê
5GkPVpWv1vZcZyC8tFcjyV,A dança do meu lugar,0,192706,false,24,track,2021-10-29,Chama no Samba,25,5T2UOU9fV8RcUgLH3b6TTN,Agepê
3fX07LYpyWtIWApUdqx7My,Moleque brasil,0,227853,false,14,track,2021-11-05,Aquecimento Brasil,26,5T2UOU9fV8RcUgLH3b6TTN,Agepê
6bgZv4VkqjBIS2vawz3RsU,Nem On Nem Off,61,154181,false,1,track,2021-05-07,Nem On Nem Off,1,11iQCRz636WFdHj42qxAF6,POCAH
2QvmHP2688sFJJNeuSgq9X,Girl From Rio,35,193343,false,2,track,2021-05-21,Girl From Rio (feat. DaBaby),2,7FNnA9vBm6EKceENgCGRMb,Anitta
0m6zkNBOGgHtmxX1SfdfZ3,Verão olodum,0,219800,false,20,track,2021-11-05,Esquenta Verão,25,3tJ9PkBOrG7hFkHeNM2tbw,Olodum
2eo3SFdWW5c0jadbj79MJR,Sigilinho,60,216729,false,1,track,2021-08-13,Sigilinho,1,20L3gYREq24KddkFreyiNv,Psirico
1TFqH3zKOiTZoVe0OQuJte,Até Que Durou / Tu Mandas No Meu Coração / Adorei / Supera,65,453018,false,2,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
1jweGFaVZxEVrOHKsLpPY4,Adorei,62,179452,false,1,track,2021-03-12,Plano Piloto,11,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
7qpSEfTO2686bD0th4KEEM,Onde Você Mora,60,253354,false,1,track,2021-03-26,Onde Você Mora,1,0PMk31f9Log4ixwUUY40p6,Malibu
7rjtqUbaQZyyZaZEmeqAae,Gato Siamês,65,195428,false,1,track,2021-04-16,Gato Siamês,1,3CDoRporvSjdzTrm99a3gi,LUDMILLA
6cHzoWZMhxntyss8m6li8r,Clima de verão (Ao vivo) - Live,0,171600,false,22,track,2021-11-05,Praia e Sol,25,3gdaj3L0OqxdaVoxnI7ZGu,Katinguelê
1i6t7FDPzKUIegBEZa1GB0,Garrafas e Bocas,62,181953,false,4,track,2021-08-27,Garrafas e Bocas,14,4NUePmzDvCYqilXBFa91Hg,Dilsinho
2w4t5iIPUS0jk1zf3VFVVS,Hollywood,62,187722,false,1,track,2021-06-01,Hollywood,1,4NUePmzDvCYqilXBFa91Hg,Dilsinho
1VI3eATJrXQPzyHYdrZUx8,Estado de Atenção,60,162500,false,1,track,2021-10-12,Estado de Atenção,1,5JG9GISYjRLQUJMH2C6iJ5,Turma do Pagode
6yJsNwtXVogur4kKmlqffh,Juramento do Dedinho,62,163571,false,1,track,2021-04-16,Juramento do Dedinho,1,4SaxUo7mfdHBowU0llwxFd,Bom Gosto
2ekPHYWQ3dyRimkCkwsG7D,Fulminante,25,203906,false,10,track,2021-03-11,Presentinho na Laje,12,34dfPo3Zi55yM6oV46q4y7,Mumuzinho
5ruG18WndCCaU4f0ZMwehj,Quando Você Me Beija / Eternamente / Depois da Briga,62,318038,false,4,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
30NaO6y9TicaL6JzhbvbcA,Eu + Você,62,163406,false,1,track,2021-05-14,Eu + Você,1,5ZfBThYiIIhL7jHMG8gDB2,Ferrugem
4ML359VKhPrAkcLfBHJEVa,Acelera / Faz Tanto Tempo / Uber / Teu Sorriso,61,315986,false,3,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
1N19UVD4GRBFT6UrDaX6rk,Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo),61,216818,false,6,track,2021-05-21,Turma no Quintal (Ao Vivo),20,5JG9GISYjRLQUJMH2C6iJ5,Turma do Pagode
3cWzutz7qMSKXmoZRFCNnB,Carona do Amor / Shortinho Saint-Tropez / Novos Tempos,61,381011,false,5,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
61xT9TolMVV2SNvRpUf12E,Girl From Rio (feat. DaBaby) - TroyBoi Remix,36,219166,false,1,track,2021-06-11,Girl From Rio (feat. DaBaby) [TroyBoi Remix],2,7FNnA9vBm6EKceENgCGRMb,Anitta
1TyO0cC2UR6tC0TOwMztnX,Vou Ver e Te Aviso,62,184290,false,1,track,2021-04-02,Vou Ver e Te Aviso,1,0ciLF0bOuu2BhqzCEZgHoB,Pixote
34sq3u8FJrAPTgh7oPbNj0,Menina Mulher Da Pele Preta / O Telefone Tocou Novamente - Ao Vivo,27,298026,false,6,track,2021-02-26,MPB das Antigas,29,5JYtpnUKxAzXfHEYpOeeit,Jorge Ben Jor
4lr83Y9bskhsphElLXuAs6,Muito Prazer,61,160000,false,1,track,2021-07-23,Muito Prazer,1,11iQCRz636WFdHj42qxAF6,POCAH
1cIYZdzrfPPANAny9khGWx,História de Cinema / Jurerê / Já Tentei,60,370443,false,6,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
7MJf15X5ecgZAXsvsEvesz,Eu Topo - Ao Vivo,63,214965,false,1,track,2021-02-04,Eu Topo (Ao Vivo),1,1fUSLFr4WUBx7joEcGwpvG,Sorriso Maroto
2LjR7I43VZIOtZb3lzmpcS,Tá Solteira, Mas Não Tá Sozinha,57,174566,false,1,track,2021-01-29,Tá Solteira, Mas Não Tá Sozinha,1,7dzq55YG3wjViqexDwiycQ,Ivete Sangalo
1WFXvRNRDBXOSR7nGBhxWF,Isso Que Dá / Meu Oceano / Ela É Pagodeira,59,454095,false,7,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
44RQfOT6kD1ABoM3Sr60qE,Planeta amor,0,244453,false,14,track,2021-10-29,Chama no Pagode,25,3BjwDUAFEmVPIoii9RI4kh,Gustavo Lins
2vvWv4e4PfXCUzsL9CuGzi,Golaço (Ao Vivo),62,184622,false,1,track,2021-03-26,Turma no Quintal EP4 (Ao Vivo),4,5JG9GISYjRLQUJMH2C6iJ5,Turma do Pagode
7munzgB0Yu1fpU9XnG9QCK,Temporal - Ao Vivo,23,270760,false,11,track,2021-02-05,Samba e Pagode de Verao,19,6YMWV5AeYoZymMMDonMfsA,Art Popular
1FDqflDis0ZdSen65Jqp3D,Escondida,0,212533,false,11,track,2021-10-29,Aquecimento Pagode,25,3BjwDUAFEmVPIoii9RI4kh,Gustavo Lins
1ldyYwVxeIbzjxBraWg9s8,Dom de Sonhar / Encaixe Perfeito / Só Me Dá Prazer,58,335497,false,11,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
2RxShVcFoskjTSi7GlmfnY,Dividido,59,215309,false,7,track,2021-02-19,Infinito 2021, Vol.1,19,1vppDmG3i5sXf3DJzrK4T1,Thiaguinho
6UV2ISfKVLSam3ehPe8ej6,Por Tão Pouco / Pagando Mal Com Mal / Faz Falta,59,395608,false,9,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
5ZcxuXjK5PmMoMcXFnPGgm,Tomara,62,176298,false,1,track,2021-05-12,Tomara,1,34dfPo3Zi55yM6oV46q4y7,Mumuzinho
6E17pyb3rNNtX0UzIFiGHM,Vizinha,58,189965,false,2,track,2021-08-27,Garrafas e Bocas,14,4NUePmzDvCYqilXBFa91Hg,Dilsinho
07LwxreOXF9LyOoKJ3U1Yu,É Você / Nosso Lance / Não Tem Hora Nem Lugar / Mande um Sinal,58,459630,false,8,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
3NtwloYm3MG7z6qYCuooND,Banheirinho 2x2,37,130500,false,1,track,2021-04-09,Para Pra Pensar,4,5exy2LREZrJ6aRzj1SwXQX,Bruninho & Davi
15QQE6AflJ5FlHuyuXrZwn,Cartão Postal / Pra Ser Feliz / Um Dia pra Nós Dois / Razão da Minha Vida - Ao Vivo,58,402826,false,1,track,2021-02-19,Cartão Postal / Pra Ser Feliz / Um Dia pra Nós Dois / Razão da Minha Vida (Ao Vivo),1,2uSwBbWqsXgoMYQjynmwQ7,Di Propósito
5FozKWX5UhnD31EgTkMXRu,Livre Pra Voar (Quando A Gente Se Encontrar),24,221133,false,7,track,2021-03-11,Presentinho na Laje,12,6VPRGmbZ0dupZrbwwEDRRw,Exaltasamba
6TqNnUzRyR3qbms7iv4r8e,Meu Tudo em Um - Ao Vivo,55,159066,false,3,track,2021-05-05,7550 Dias (Ao Vivo),17,6YC7cpdxB25jOfSXC8JQCd,Thiago Martins
6tkSGQ6iYP9iVNJvs49jGM,Turma Da Espuma,54,166250,false,1,track,2021-10-01,Turma Da Espuma,1,3qZ2n5keOAat1SoF6bHwmb,Zeca Pagodinho
28edRE4RyYAGVQAR9W8b5Q,Tô Fazendo Falta / Desejo de Amar / Recaída / Você Virou Saudade,58,438181,false,12,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
5IQ9Q55rxOVJSyptbzrSiQ,Escravo do Amor,55,197946,false,3,track,2021-07-23,Modão Dos Menotti,10,08yxJfM5RnFAjJvMJIFnvh,César Menotti & Fabiano
4a8ctO6TyRCSW8zIUPiB80,Preciso Desse Mel / Fricote / Mal Acostumada,57,449986,false,13,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
70ydt2U6KessOG9sdQRnf4,Clareou,22,230452,false,17,track,2021-03-12,Samba pra Elas,19,57xRtfFlssbpntpRQOBodd,Diogo Nogueira
7vzfaxzAl0YNLBp2xA7T0b,Amor Difícil - Ao vivo,61,220004,false,7,track,2021-01-29,Numanice (Ao vivo),14,3CDoRporvSjdzTrm99a3gi,LUDMILLA
79NbrfFwCmY4zlsHM6Yr8U,Investe em Mim / Voltei / Pente e Rala / Na Cama / Cara de Pau - Ao Vivo,58,444034,false,1,track,2021-03-12,Investe em Mim / Voltei / Pente e Rala / Na Cama / Cara de Pau (Ao Vivo),1,2uSwBbWqsXgoMYQjynmwQ7,Di Propósito
2zAFCrlLIT2dZLq5Pd7Rg1,Samba Que a Gente Exalta / Mulher da Minha Vida / Sabor do Seu Beijo,58,319312,false,10,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
5eOONowqsb2v3c428axNU5,Quanto Tempo Faz,61,223601,false,4,track,2021-07-29,Infinito 2021, Vol.2,19,1vppDmG3i5sXf3DJzrK4T1,Thiaguinho
32fa54gzBrLZWOmI8LxSIN,O Jogo Virou,58,179931,false,1,track,2021-09-30,Tudo Di Proposito Vol. 3,2,2uSwBbWqsXgoMYQjynmwQ7,Di Propósito
76616XVEPGzNvgXuao0Ino,30 Audios,59,164837,false,1,track,2021-07-29,Infinito 2021, Vol.2,19,1vppDmG3i5sXf3DJzrK4T1,Thiaguinho
2DKBiwKKPBSlk1zzE124xC,Vai Que Cola - Ao Vivo,62,222750,false,1,track,2021-07-30,Vai Que Cola (Ao Vivo),1,09djLPsTydbIFC9duW5mQp,Vitinho
41nIYX3V5VJAlOPyUeA8Pr,Rataplam,0,217360,false,17,track,2021-11-05,Esquenta Verão,25,1ehJzJeAbLiS4l0PIWd9MD,Margareth Menezes
0nAqqIGvqx1qtY1ne09dAp,Vestido de prata,0,216000,false,8,track,2021-11-05,Praia e Sol,25,1ehJzJeAbLiS4l0PIWd9MD,Margareth Menezes
0LAztf40276x1QkIUnYjxo,Na Na Ni Na Não,58,181316,false,1,track,2021-07-22,Tudo Di Proposito Vol. 1,2,2uSwBbWqsXgoMYQjynmwQ7,Di Propósito
19IIiuViFv6TsPDXV2ZWB3,Não É Por Maldade - Ao vivo,59,215304,false,3,track,2021-01-29,Numanice (Ao vivo),14,3CDoRporvSjdzTrm99a3gi,LUDMILLA
6bQIajudEk2SCx5KJkHRjF,Todo Amor do Mundo / Disfarça / Eu Tenho Muito Mais,57,406959,false,14,track,2021-09-23,Churrasquinho Menos É Mais, Vol. 2,14,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
6iqazgZZEh2BWGN9zYNEyL,Playlist,54,175826,true,1,track,2021-02-05,Playlist,7,34dfPo3Zi55yM6oV46q4y7,Mumuzinho
2cZ8Z8Kj42l0guQ3tzNwAI,SAMU,51,158698,false,1,track,2021-01-08,SAMU,1,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
3w1lM8ia8i2XVIRiOFOhu7,Sentadinha,59,152800,false,1,track,2021-05-28,LetsGo,7,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
1oCLQp3FuVZ3cFVMJW95IO,Vai Ser Melhor Assim (Ao Vivo),56,196846,false,10,track,2021-05-21,Turma no Quintal (Ao Vivo),20,5JG9GISYjRLQUJMH2C6iJ5,Turma do Pagode
3VBb6lwvnGTednZIYVjmd7,Pagando Mal Com Mal,56,192887,false,2,track,2021-03-12,Plano Piloto,11,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
3ghp4NBcLLryBGLkLX8eM4,Pagando Mal Com Mal,60,192887,false,1,track,2021-02-11,Plano Piloto, EP2,5,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
3bf10zYQkq7Ac1cEWM4lxS,Logo Dou um Jeito - Ao Vivo,59,208374,false,3,track,2021-08-12,Nada Pra Fazer (Ao Vivo),11,6LWehyU6oi1UVgwp2PhVEZ,Vou pro Sereno
3B7aR5W9WNzo9FeIsdGxI1,Ela Não - Ao vivo,57,148654,false,1,track,2021-01-29,Numanice (Ao vivo),14,3CDoRporvSjdzTrm99a3gi,LUDMILLA
22SjcBxcufOcoYbEK29Xpy,Vidente,55,205546,false,1,track,2021-09-02,Tudo Di Proposito Vol. 2,2,2uSwBbWqsXgoMYQjynmwQ7,Di Propósito
1mhLcPOLuVZRlwHL8JRufR,Girl From Rio (feat. DaBaby),33,195428,false,2,track,2021-06-11,Girl From Rio (feat. DaBaby) [TroyBoi Remix],2,7FNnA9vBm6EKceENgCGRMb,Anitta
6xZJotiB9mpy9KWcObw36w,Um Beijo Pra Me Enlouquecer / Exagerado,54,181346,false,1,track,2021-10-01,Menotti´s Pop, Vol. 1,8,08yxJfM5RnFAjJvMJIFnvh,César Menotti & Fabiano
20MfPKnqHfYJk6QlwTqEYs,Faz Justiça,57,179190,false,1,track,2021-08-05,Faz Justiça,1,5exy2LREZrJ6aRzj1SwXQX,Bruninho & Davi
4mvHFQ5eBJaCFaenNWcI9d,Medley Lud Session - Gato Siamês / Poesia Acústica 10: Recomeçar / Poesia Acústica Paris,59,353696,false,1,track,2021-07-13,Medley Lud Session - Gato Siamês / Poesia Acústica 10: Recomeçar / Poesia Acústica Paris,1,3CDoRporvSjdzTrm99a3gi,LUDMILLA
629ICOg4rXQtza6G1YWah9,Preciso Desabafar,54,238205,false,9,track,2021-02-19,Infinito 2021, Vol.1,19,1vppDmG3i5sXf3DJzrK4T1,Thiaguinho
4j3Zg2qOyQxLkgQ2Y6o9qx,Curto Circuito,22,194106,false,16,track,2021-04-25,O Melhor pra Curtir em Casa,20,34dfPo3Zi55yM6oV46q4y7,Mumuzinho
7xxcqZwxeo4MS7opp8Hs7N,Tédio de Domingo,55,190994,false,8,track,2021-08-27,Garrafas e Bocas,14,4NUePmzDvCYqilXBFa91Hg,Dilsinho
1tpKEvG2d0RjUMkcOomfSS,Patuá,0,228040,false,26,track,2021-10-29,Aquecimento Samba,26,0tWtrXx0eO52k40JMojM0j,Clementina De Jesus
2jeJEX0LGu46B3vTthPsrL,Presente do Céu,55,253932,false,10,track,2021-07-29,Infinito 2021, Vol.2,19,1vppDmG3i5sXf3DJzrK4T1,Thiaguinho
0bNo9xPetAFAw0sL1rpIuu,Uau Que Delícia,52,134471,false,1,track,2021-02-12,Respeita o Pai: Verão 2021,14,2v5eqze59fqRes2e5QVGhf,Parangolé
5liFuISRjhAXKj3md0D4IF,Nosso Flow - Ao Vivo,55,169465,false,2,track,2021-05-07,A.M.A (Ao Vivo),20,1fUSLFr4WUBx7joEcGwpvG,Sorriso Maroto
1QTciULkF5PbJyPuadAEPI,Golaço (Ao Vivo),54,184622,false,8,track,2021-05-21,Turma no Quintal (Ao Vivo),20,5JG9GISYjRLQUJMH2C6iJ5,Turma do Pagode
1ttoAMlwhU85OD7EvxhQgS,Tem Base Não,52,203952,false,1,track,2021-06-18,Tem Base Não,1,6zpNfYJcPavd1pqLXKiSvl,Edson & Hudson
6RsRuWwGldW23wukriIt05,Traseira Cometa,53,190819,false,1,track,2021-09-10,Traseira Cometa,1,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
0PZ4wwTCsQB3E7U92zKSDh,Apaixonei De Vez,60,174784,false,1,track,2021-04-28,Apaixonei De Vez,1,3vqgT6FvYBxEFbipoT9nYH,Guga Nandes
0yZaPANUcADJDEDOZYVEim,Não Teve Dó,51,221566,true,1,track,2021-07-23,Não Teve Dó,1,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
188hS38eydh94oO6rjiB81,Flor de Caña,50,221669,false,1,track,2021-10-22,Flor de Caña,1,57xRtfFlssbpntpRQOBodd,Diogo Nogueira
0Z6acMT4bO5GEtJAzTyaiL,Meu Amor É Todo Seu,54,191448,false,1,track,2021-10-01,Meu Amor É Todo Seu,1,7yQrcdkLdBAkV7yY9fF2Hw,Grupo Revelação
2bSc2NU2pljG79viXHxQMa,Solteirei,52,168899,false,7,track,2021-09-16,Violada Na Varanda,7,5exy2LREZrJ6aRzj1SwXQX,Bruninho & Davi
5dXTHCQ1IJz7rnD6TuMdrw,Pra Curtir um Pagode / Já Virou Rotina / Ela Me Disse / Cara Safado / Indomável - Ao Vivo,53,522390,false,8,track,2021-04-09,Encontrin (Ao Vivo),8,2uSwBbWqsXgoMYQjynmwQ7,Di Propósito
5zHGeakAn3VAOoZzVyLTHi,Amar-Te,51,182973,false,1,track,2021-06-18,Amar-Te,1,08yxJfM5RnFAjJvMJIFnvh,César Menotti & Fabiano
3qmrgc40e81Uxk3XU8iE9Y,Endereço,50,205025,false,1,track,2021-10-15,Endereço,1,783AF57UpgTN2fditDRFSs,Jorge Vercillo
3xXMAceGRYbvk6l2LILPQv,Prisioneiro,54,180093,false,3,track,2021-08-27,Garrafas e Bocas,14,4NUePmzDvCYqilXBFa91Hg,Dilsinho
0F01MKgSOusqOLqucAmWRD,Faz Justiça,51,179190,false,1,track,2021-09-16,Violada Na Varanda,7,5exy2LREZrJ6aRzj1SwXQX,Bruninho & Davi
5IqtiR998LyLWCYuWpFstj,Complicado - Ao Vivo,58,163200,false,1,track,2021-08-12,Encontro de Gerações, Vol. 03 (Ao Vivo),9,1AuDtbIuaPj9LHnOUMT3C8,Akatu
0oHOEV8LIls9HcgD729DGd,Imaginário Real,50,222216,false,1,track,2021-06-11,Imaginário Real,1,7yQrcdkLdBAkV7yY9fF2Hw,Grupo Revelação
3V9cT2ZoqTDrDN47mRjmo9,Acreditar,0,237520,true,17,track,2021-11-05,Aquecimento Brasil,26,0CrxzqTZLiR68vlIQHwTFK,Leandro Sapucahy
5lz7BnuVigxLlYGaFW2VGA,Mais um, mais uma,0,210808,false,8,track,2021-10-29,Aquecimento Samba,26,0CrxzqTZLiR68vlIQHwTFK,Leandro Sapucahy
2Vmj8NcU09lED6yk4Q8FqJ,Acreditar,0,237520,true,4,track,2021-10-29,Aquecimento Samba,26,0CrxzqTZLiR68vlIQHwTFK,Leandro Sapucahy
1eadGV9pgIsd4YYKXwV5Bt,agradece,49,169592,false,1,track,2021-02-26,agradece,1,2OjoIDVPQKT9B7loZbPEfp,Claudia Leitte
1CehxijvhSszrBS3FuCxBw,Desse Jeito é Ruim Pra Mim / Perfume / Antes de Dizer Adeus - Ao vivo,57,401511,false,2,track,2021-01-29,Numanice (Ao vivo),14,3CDoRporvSjdzTrm99a3gi,LUDMILLA
2WapKcY8pMF3peBzZKw90S,Dilema / Meu Amor / Coisas do Amor (Fã de Carteirinha),55,329176,false,11,track,2021-10-01,Pixote 20 Anos Sem Moderação,26,0ciLF0bOuu2BhqzCEZgHoB,Pixote
2SaRCZqpayygyXxKb5sAfH,Pirata e Tesouro / Duas Paixões / Idem / Livre pra Voar / Oi Amor - Ao Vivo,52,480463,false,1,track,2021-04-02,Pirata e Tesouro / Duas Paixões / Idem / Livre pra Voar / Oi Amor (Ao Vivo),1,2uSwBbWqsXgoMYQjynmwQ7,Di Propósito
38UH2ehbIZbOjKGezHfkCG,Esquentadinha,53,185582,false,6,track,2021-08-27,Garrafas e Bocas,14,4NUePmzDvCYqilXBFa91Hg,Dilsinho
4tcENEZIKcZWnmk6MKhLQ2,Era uma Vez,54,185407,false,1,track,2021-02-19,Infinito 2021, Vol.1,19,1vppDmG3i5sXf3DJzrK4T1,Thiaguinho
1oekqvXHit1f8Rirv9uSH7,Figa De Guiné,17,139360,false,14,track,2021-02-05,Sol de Verão 2021,29,0hPar6ePAELiu9rYMdvMEo,Alcione
3HfCqsCsNIti28HMUqWJZK,Nunca Encontrei,54,229250,false,1,track,2021-01-22,Nunca Encontrei,1,0PMk31f9Log4ixwUUY40p6,Malibu
0AA4jmiTeSRPjCuptlnVmj,Jogo Bola e Danço - Ao Vivo em Feira de Santana,27,115463,false,5,track,2021-09-24,O Jogo Virou (Ao Vivo em Feira de Santana),13,3TLymZgzXpRnIeUGreG8ZV,O Maestro
50w1ZjHHVjkBALhPLt9uY0,Te Dei Meu Mundo,52,169612,false,1,track,2021-09-16,Céu Lilás - Te dei Meu Mundo,4,6gEzJZrbm0F4ihvE9iXR9z,Péricles
0LQaIRwBvnBlsmJYhKtlPQ,Só Você / Namora Eu Aí - Ao Vivo,52,292510,false,1,track,2021-03-26,Só Você / Namora Eu Aí (Ao Vivo),1,2uSwBbWqsXgoMYQjynmwQ7,Di Propósito
1zl7WDDCPttJSLWEhFJG3r,Te Amar Demais / Best Part - Ao vivo,54,185852,false,5,track,2021-01-29,Numanice (Ao vivo),14,3CDoRporvSjdzTrm99a3gi,LUDMILLA
5ZeqP8YwZ6hwBnSKa8vGzu,Quem Vai Chorar Sou Eu,18,242893,false,9,track,2021-03-12,Samba pra Elas,19,57xRtfFlssbpntpRQOBodd,Diogo Nogueira
1mKR42k0ZH2yumhF97KP2v,Coração Chorando,52,189802,false,4,track,2021-03-12,Plano Piloto,11,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais
1G5vOUCcwPQuzOptLxZ5DI,Nem Com Reza,49,152455,false,5,track,2021-09-16,Violada Na Varanda,7,5exy2LREZrJ6aRzj1SwXQX,Bruninho & Davi
6hrDN6NWcfQkhuoeKp7Hqd,Anjo Azul,51,223317,false,1,track,2021-08-27,Anjo Azul,1,421vs0uTmJqkbaYBd5ww42,Cavaleiros do Forró
3ct9vEvBsleQgBontm4vV0,Compasso do Amor / Minha Deusa,49,258269,false,1,track,2021-06-25,Compasso do Amor / Minha Deusa,1,1zZcaxPgRLMHbHmas2c8hR,Salgadinho
4v3IyXutEuAQwtZRhbkXiY,EXXXQUECE (Esquece),50,156223,false,1,track,2021-08-06,Exxxquece (Esquece),1,06EMbW4WO6U4fGNnKjeuI5,Latino
4nk7jUAxYWB7wRtYYXu72p,Fala Baixinho (Shiii) - Live At HSBC Arena/Rio de Janeiro(RJ)-Brazil/2012,17,251160,false,5,track,2021-01-15,Melhores Pagodes 2021,25,7yQrcdkLdBAkV7yY9fF2Hw,Grupo Revelação
0P8Xb51X7XnGpJ1f52fh9S,Tá Escrito - Ao Vivo,51,263586,false,1,track,2021-07-02,Encontro de Gerações, Vol. 01 (Ao Vivo),9,1AuDtbIuaPj9LHnOUMT3C8,Akatu
0xTEw9lich6mVMTQztXh1m,Bebida com Carência (Ao Vivo),52,182464,false,1,track,2021-02-26,Turma no Quintal EP 3 (Ao Vivo),4,5JG9GISYjRLQUJMH2C6iJ5,Turma do Pagode
5UUoZocpkLeFImLQuF9Rzq,É Mágica / Sinais / Para - Ao Vivo,55,317492,false,1,track,2021-02-26,É Mágica / Sinais / Para (Ao Vivo),1,2uSwBbWqsXgoMYQjynmwQ7,Di Propósito
4CzSmAYYHpK1WLSx1Lgd4y,Anestesia / Na Nossa Sala / Fica à Vontade / Amor de Fim de Noite - Ao Vivo,52,426247,false,1,track,2021-03-19,Anestesia / Na Nossa Sala / Fica à Vontade / Amor de Fim de Noite (Ao Vivo),1,2uSwBbWqsXgoMYQjynmwQ7,Di Propósito
6sZOF4T1knRbAdjIFzc0HE,Eu Topo - Ao Vivo,55,214965,false,1,track,2021-05-07,A.M.A (Ao Vivo),20,1fUSLFr4WUBx7joEcGwpvG,Sorriso Maroto
4MqLjmHIOC4Hxf0rUAY0So,Desencana,51,207979,false,2,track,2021-02-19,Infinito 2021, Vol.1,19,1vppDmG3i5sXf3DJzrK4T1,Thiaguinho
0LaMdOyhj7HYsfJnP9KlsN,Tomara,45,176298,false,2,track,2021-05-13,Playlist (Vol. 2),6,34dfPo3Zi55yM6oV46q4y7,Mumuzinho
5NnXWsezmRvC5oxhguptYl,I Love You Too - Ao Vivo,53,191641,false,10,track,2021-01-29,Numanice (Ao vivo),14,3CDoRporvSjdzTrm99a3gi,LUDMILLA
