id,name,popularity,duration_ms,explicit,track_number,type,release_date,album_name,album_total_tracks,artist_id,artist_name
7jjHBRbiBpPc1ZkS2JsgN5,Tipo iFood,56,143535,false,1,track,2021-06-17,Tipo iFood,1,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
2CHjRBKk7buEFKU7xyuuHE,Doida,61,185622,false,1,track,2021-08-27,Doida,1,3yWtLbJMXNarBl4CQRA1go,Renno
79TxtVVPq3S97cMqrH6pO2,Hoje Tem,62,164432,false,1,track,2021-04-26,Hoje Tem,1,3MssfeN0eWZ7eqqkfLEOA3,VAQUEIRO SM
5hguXh924ktoWjoCW8O4NA,Volta Rapariga,58,196301,false,1,track,2021-06-28,Volta Rapariga,1,6xrc4RXcso9uKlYWlIANPU,Vitinho Imperador
5lP8rGE7WHZdMATdJaDzU8,É Injusto,59,187927,false,1,track,2021-06-11,Injusto,6,0NiaKn55OzJswiYevvlKfz,Raí Saia Rodada
0Xyai3VqkT2sujXvF58zDQ,4G,56,162624,false,1,track,2021-01-15,4G,1,5M1ILxS67JEzWguvzNakgE,Max e Luan
1FHAHaSqMYj9UYPOJ0kfhU,Agonia,60,160621,false,9,track,2021-04-29,Piseiro Sofrência,10,0BHm7qbh3ENxvXzkQAG7MP,Mari Fernandez
3gnQaW3mkV01LVx9tuqFBP,Lascar Seu Coração,59,143718,false,3,track,2021-08-12,Pra Lascar o Coração Vol. 1,3,0BHm7qbh3ENxvXzkQAG7MP,Mari Fernandez
4wmf9CnbMpsD98eA7i2Mhx,Para de Chorar,58,224023,false,1,track,2021-05-28,Para de Chorar,1,4KDxYlnGZEiS60pAnfZf4W,Avine Vinny
6HlXBLUsjBSDTP84eF4M1W,Vacilão,59,150546,false,1,track,2021-10-07,Vacilão,1,22jNvLBrXGKr4CcV2tw8Ag,Jonas Esticado
1OJ2eD8EU8xU25fOJWto7P,Bebi Até Cair,60,198149,false,2,track,2021-09-24,Viva la Vida,7,43DRDu6nLSeIedZ7T1A616,Xand Avião
3JDPtYaPOwVgRGhlTci1E3,Tempo de Aprender,27,181884,false,18,track,2021-03-05,Bau do Love, Vol. 3,19,7FHGKU22zhtwuitt18w8jN,Kart Love
7jMzVGwAMAuzI04oK9Of7w,Paulinha,27,200711,false,14,track,2021-03-05,Bau do Love, Vol. 3,19,7FHGKU22zhtwuitt18w8jN,Kart Love
0FcqwakGsBWjOZl1HBiGQh,Bora pro Piseiro,53,131974,false,2,track,2021-04-25,Bora pro Piseiro,3,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
2tnadBOWK7bpdpwKJEyWhp,Turu Turu,27,231024,false,17,track,2021-03-05,Bau do Love, Vol. 3,19,7FHGKU22zhtwuitt18w8jN,Kart Love
3GNeLMwIoW2gtbsqUj137Z,Eu Já Tentei,26,152884,false,13,track,2021-03-05,Bau do Love, Vol. 3,19,7FHGKU22zhtwuitt18w8jN,Kart Love
0azRvsaa5BFcYLjr5KBtpr,Doméstica,25,202673,false,16,track,2021-03-05,Bau do Love, Vol. 3,19,7FHGKU22zhtwuitt18w8jN,Kart Love
3SyTYQvg7Z7SQciGQnq7ru,Linguinha - Ao Vivo,52,190396,false,13,track,2021-08-25,Da Roça Pra Cidade (Ao Vivo),16,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
3SgXduMyuIIHxIkcptUC1m,A Diferença - Ao Vivo,53,192386,false,15,track,2021-08-25,Da Roça Pra Cidade (Ao Vivo),16,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
5gMuJSRzrquewebnZDgeO6,Nunca Foi Sorte, Sempre Foi Deus,60,204095,false,1,track,2021-04-15,Nunca Foi Sorte, Sempre Foi Deus,1,5BZtJagimq2zY5TNXoQSKr,Yury Pressão
0DCjT2BSzrlHfIggDrAtr4,A Ferro e Fogo,26,126492,false,15,track,2021-03-05,Bau do Love, Vol. 3,19,7FHGKU22zhtwuitt18w8jN,Kart Love
3PT1iPIQDEVa2VnBoQyUnN,Nunca Vai Ser Eu - Ao Vivo,54,146562,false,2,track,2021-02-19,Da Roça Pra Cidade (Ao Vivo), Vol. 02,2,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
6dWhIrirhT0HSAZPAkgeKd,Bota Com Pressão,58,171853,false,1,track,2021-10-18,Boto Com Pressão,1,22jNvLBrXGKr4CcV2tw8Ag,Jonas Esticado
13YQSXpHbous4ZBEOecOa3,Jeito Matuto,58,222357,false,1,track,2021-07-02,Jeito Matuto,1,2WZfiXW5qFGfyv8PK8aoZn,Edy e Nathan
0GBv4Im4gTvFJDFqWTGTRJ,Brincando Com Fogo,54,140131,false,1,track,2021-07-19,Brincando Com Fogo,1,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão
4NbWZh177nj4WDjp8Slukg,Cristina,26,191576,false,12,track,2021-03-05,Bau do Love, Vol. 3,19,7FHGKU22zhtwuitt18w8jN,Kart Love
5XOfDQF3ThEeKoeeMifU25,Alma de Rapariga,51,147177,false,1,track,2021-04-25,Bora pro Piseiro,3,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
6MJqRKSkoOzTUdluKJlJvj,Avisa Ele,59,206646,false,1,track,2021-07-16,Avisa Ele,1,0NiaKn55OzJswiYevvlKfz,Raí Saia Rodada
0CiXUDycwiJKIoFESqOvqc,A Recaída,59,201917,false,2,track,2021-05-07,Vibe Original,6,5K8Rmjmf4RZFffz94EmBRt,Zé Vaqueiro
5SGQT0SOaMlbdAy5WH19da,Mamãe Que é Mamãe - Ao Vivo,52,161948,false,2,track,2021-03-19,Da Roça Pra Cidade (Ao Vivo), Vol. 03,2,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
04ogZHyIgRFcWy5UZrLFM8,Ele Não Te Merece,56,187792,false,1,track,2021-06-16,Ele Não Te Merece,1,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão
2nNW2HBXHeHIjdSPV0qt9z,Arranhãozinho,54,163832,false,1,track,2021-02-24,Arranhãozinho,1,4G3B4Z3ipxgw6DIrdFd04n,Japinha Conde
7ETO5gzlEa5SFhxlxY204a,Deixa Eu Falar pra Você,56,240784,false,4,track,2021-03-25,Josué Bom de Faixa,14,6yEKZXXjkBPBcAQAFdvSlz,Josué Bom de Faixa
4VZqskW4A7pZIsRZ7SGDxe,Mordidinha - Ao Vivo,50,143421,false,2,track,2021-04-23,Da Roça Pra Cidade (Ao Vivo), Vol. 04,2,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
1r2SBIw4LECTGCfpbzo5fw,Chamego Viciante,54,139138,false,9,track,2021-06-17,WS Sem Limites,9,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão
6Qnq7oC2xDdYehRQ5Zf9ok,Vem Me Dengar,0,214973,false,16,track,2021-10-28,Grandes Momentos do Forró 2021,17,7h28olg7hDMAZUiEqDwMdm,Rasta Chinela
5ecjDjel0RHkUiawK0JJBs,Mete Sua Boca,0,212013,false,3,track,2021-10-28,Grandes Momentos do Forró 2021,17,7h28olg7hDMAZUiEqDwMdm,Rasta Chinela
67IwiwJrZwsmtaWVC9G9xT,Teu Beijo,57,236551,false,1,track,2021-07-23,Teu Beijo,1,6yEKZXXjkBPBcAQAFdvSlz,Josué Bom de Faixa
3JnostnVhk0QN6iGiWXB7F,Porra Louca,53,140093,true,2,track,2021-06-17,WS Sem Limites,9,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão
0jUVjA4goewfigd4lb6Br8,Não Nego Um Vamo,58,153462,false,4,track,2021-02-19,No Meio Disso Tudo,6,3rbG069NuFKBCXYPoGjB9g,Hugo & Vitor
2EiVLz6irHr0sYvhiHubCh,Caixa de Saudade - Ao Vivo,56,178415,false,1,track,2021-09-02,Caixa de Saudade (Ao Vivo),1,3PVg0vaMUNTOu7C2GmYfSg,Kevi Jonny
5RetyNDABV7V1ktxIubk0t,Foge Comigo Agora,56,211922,false,4,track,2021-07-13,Seleção do Imperador,7,6xrc4RXcso9uKlYWlIANPU,Vitinho Imperador
0PxDeHWlzfGFAWwyXCt4BK,Eu Pulo, Eu Passo,53,116111,false,1,track,2021-03-26,Eu Pulo, Eu Passo,1,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão
6ebACMOzZqOx0CpXbR7kad,Riqueza,53,218650,false,4,track,2021-06-17,WS Sem Limites,9,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão
5vVKicXL5lVAUF4zcvscK6,Nunca Foi Amor,57,164416,false,1,track,2021-01-22,Nunca Foi Amor,1,5K8Rmjmf4RZFffz94EmBRt,Zé Vaqueiro
3YfKBxzH5z3a9mVZoP1iT6,Sextou,55,147215,false,9,track,2021-02-11,O Maior Piseiro de Todos os Tempos!,15,0Pl4c5YACE9Hwq4l48d9kv,Biu do Piseiro
6Pjh2I7ogePJCsPo9aEU24,Louca Do Rolê,55,150805,false,1,track,2021-07-09,Bendito Rolê (Vol.1),2,0GVW2S0kS9yOIEo93ZCNLW,Juan Marcus & Vinícius
4kR7Byaj3Xy66eEzzHAb24,Ninguém Faz,54,140814,false,1,track,2021-04-09,Ninguém Faz,3,4KDxYlnGZEiS60pAnfZf4W,Avine Vinny
6Y4xjRYARwm3i0xR8a3gai,Você Conta ou Eu Conto,56,190995,false,4,track,2021-05-07,Vibe Original,6,5K8Rmjmf4RZFffz94EmBRt,Zé Vaqueiro
4wLAjtANhqMcL5aRQu5oHu,Na Hora de Amar,35,195170,false,5,track,2021-03-05,Bau do Love, Vol. 3,19,7FHGKU22zhtwuitt18w8jN,Kart Love
6QxFeyp4n8I3q6YjDoTjAM,Me Surpreende,52,123739,false,7,track,2021-06-17,WS Sem Limites,9,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão
0tFOoBLlLamb7B7P7AibBn,Tô Beijando Ela,56,226493,false,6,track,2021-05-07,Vibe Original,6,5K8Rmjmf4RZFffz94EmBRt,Zé Vaqueiro
75CS36Nn8aetRR5eksZMbB,Volta Marcada,53,148607,false,1,track,2021-01-29,Volta Marcada,1,4KDxYlnGZEiS60pAnfZf4W,Avine Vinny
1iCkf1LWDAc2HMZbtq3hd7,Carinha de BBzinha,55,158851,false,3,track,2021-05-27,Só não tinha Amor,10,5ltK3eeQBgVitzvCh2bJpi,Anderson Rodrigues
7jnukYRyEBNjjP2XygeUn9,Amarok,58,135843,false,1,track,2021-08-06,Brabo dos Paredões,11,7bDY7ck0pXuKESZtEt1X5d,Japãozin
4fLP0n4smPKVilGW7lT3rF,Queda de Moto,56,177341,false,3,track,2021-05-07,Vibe Original,6,5K8Rmjmf4RZFffz94EmBRt,Zé Vaqueiro
4M5cQfczdKFxPdfS8oKrLJ,Tá Faltando Eu,54,146632,false,1,track,2021-01-15,Tá Faltando Eu,1,1tGLEVy901arulIovZtdLc,Luan Estilizado
6PDVgIf7CRM0taohivuclB,Hoje Tem,64,168085,false,1,track,2021-08-20,Hoje Tem,1,3MssfeN0eWZ7eqqkfLEOA3,VAQUEIRO SM
7oodfOYg0KH2LtjM0FBgb7,Mantenha Distância,54,147751,false,1,track,2021-09-05,O Forró Voltou,6,6wduHvHCH5QZtWs6ULilDM,Henry Freitas
0Hlfni60gJ8aE2ywMqgtUv,Beijo das Galáxias,53,152190,false,2,track,2021-03-03,Start Deluxe,8,007FXgr0jLBJxhPJjacXQH,Eric Land
70REzfi8DiUDuu4BHafeoj,Fica Aqui,55,202220,false,1,track,2021-01-15,Fica Aqui,1,3PVg0vaMUNTOu7C2GmYfSg,Kevi Jonny
50grsOYYrdoAPYJwbAsHsp,Me Chamando Pra Fazer,55,226493,false,5,track,2021-05-07,Vibe Original,6,5K8Rmjmf4RZFffz94EmBRt,Zé Vaqueiro
00A7XiW9fNNzeEsndG0n8k,Facas,53,224444,false,6,track,2021-04-16,Verão 2021,17,6u3oPV9fJJnIOKvKMoROmG,Toque Dez
0UF0BzhkR95Nltx8cwCvUC,Educadamente - Ao Vivo,60,164995,false,1,track,2021-04-30,Educadamente (Ao Vivo),1,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
3ptOZyowvKbsCEDwG6vVmr,Alexa,50,190713,false,1,track,2021-01-22,Alexa,1,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão
6U6CtQBjWkKjlJLw5FV5hJ,Perdeu Babou,53,144814,false,1,track,2021-08-27,Perdeu Babou,1,62JzMDXMXiiCrfTFbzT0BX,Mara Pavanelly
5bKsfu1FnfXnHcyjKnzj9A,Educadamente - Ao Vivo,52,164995,false,2,track,2021-06-04,Na Dose Certa (Ao Vivo / Vol. 1),7,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
54hm7eDiG2NiXcWQeXcRPl,Eu Já,54,175520,false,2,track,2021-05-14,Foguete Não Tem Ré - EP 3,3,597XBqZtaiZC7laCNx3nVz,Yasmin Santos
3kNwrhg439LsPlv4IJFpCZ,Na Boca De Outra,58,166106,false,1,track,2021-10-08,Me Chama Que Eu Vou,5,1GEoj0CGGUFSqnDepUa3o9,Israell Muniz
1dRXrzMXn4jr8io9hmvK6Q,Tá Na Boca do Povo,49,173140,false,5,track,2021-06-17,WS Sem Limites,9,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão
0zmIEykTxy1JB4JOC9634W,Perdeu Ela e Me Perdeu (Ao Vivo No Casa Filtr),54,154618,false,1,track,2021-09-09,Perdeu Ela e Me Perdeu (Ao Vivo No Casa Filtr),1,597XBqZtaiZC7laCNx3nVz,Yasmin Santos
25BnvDolZnJWLCa5uUOLtq,Bipolar - Remix,51,134627,false,1,track,2021-06-04,Bipolar (Remix),1,0Pl4c5YACE9Hwq4l48d9kv,Biu do Piseiro
4lgEYHlFKx9lNuBH1NjFPk,Carinha de BBzinha,57,158851,false,1,track,2021-03-26,Carinha de BBzinha,1,5ltK3eeQBgVitzvCh2bJpi,Anderson Rodrigues
1WHMg4hsAGR6wPmos2hWrj,Nota Eu,50,157051,false,6,track,2021-06-17,WS Sem Limites,9,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão
3LrhQhUHudX7SOa2uYHO50,Lovezão da Porra,56,179240,false,1,track,2021-04-16,Lovezão da Porra,1,43DRDu6nLSeIedZ7T1A616,Xand Avião
0b5o4BhLgKyfcOCEZN7j4c,Uma Chance Pra Nós Dois,54,184360,false,1,track,2021-03-26,Uma Chance Pra Nós Dois,1,35YkpX0zYwHG8vOIhObvxP,Mano Walter
5Kvk3PEnJlZ1uGuWTe3pat,Que Amiga é Essa,51,165457,false,1,track,2021-03-04,Foguete Não Tem Ré,3,597XBqZtaiZC7laCNx3nVz,Yasmin Santos
1JKhGXCGdm2hMtpfsWWRAH,Notificação Tentadora,55,144853,false,1,track,2021-08-20,Paredão No Talo, Ep,4,22jNvLBrXGKr4CcV2tw8Ag,Jonas Esticado
6tkzskyx8PrIz8LgZvR4gz,Filtr Collab - Yasmin Santos e Di Propósito - Saudade Nível Hard,55,184023,false,1,track,2021-02-12,Filtr Collab - Yasmin Santos e Di Propósito Vol 1.,2,597XBqZtaiZC7laCNx3nVz,Yasmin Santos
5L2QDm7yNH2RLIxNZ18XMy,Arrependimento,50,159845,false,1,track,2021-07-30,Arrependimento,1,2FrLTuXGuFDzQsjKidB03W,João Neto & Frederico
4wLWMbVA8PIQYkmIqIqMZH,Agro Meração,55,154940,false,1,track,2021-09-24,Agro Meração,1,1uhE4e8omc2wKqIK88bqH4,Antony & Gabriel
2hhbAmECTLWwGlWBqqmFbN,De Cama (Ao Vivo No Casa Filtr),52,169447,false,1,track,2021-08-19,De Cama (Ao Vivo No Casa Filtr),1,4G3B4Z3ipxgw6DIrdFd04n,Japinha Conde
4BVpxVjQ2PIOGLm1AVfUZh,Te Bloquear,52,102688,false,1,track,2021-10-22,Te Bloquear,1,3OxZ4asD88P1lJJmLcXz4K,Márcia Fellipe
6ph8L3oj9HSS3YxjMfaLyF,Amarok,59,135209,false,1,track,2021-10-22,Amarok,1,7bDY7ck0pXuKESZtEt1X5d,Japãozin
4qSKAu4M6RRUETvdtII848,Confusão,52,110733,false,1,track,2021-06-12,Confusão,1,2KbGxTODNjsDa9DZgpC6rZ,Nêgo Jhá
1xUeC0VBqHHuz36EFUiHm1,Não Pode Se Apaixonar - Brega Funk,53,174055,true,1,track,2021-03-26,Não Pode Se Apaixonar (Brega Funk),1,5A6NOdTbk43Jnr0GxFZQei,Bonde do gato preto
60kltAf1b7p6k6qxOaMGW6,Saudade Do Carai,53,169125,false,1,track,2021-08-13,Saudade Do Carai,1,1GEoj0CGGUFSqnDepUa3o9,Israell Muniz
5PHLykZqGW4nZqyuwqc1zH,Deve Tá Doendo,50,173450,false,1,track,2021-06-25,Copo Sujo 2, Ep. 05,5,1zEo6Fk1iaaOYFlFPBHCFn,Humberto & Ronaldo
1WKj6md5tB9xO1nr1MkSLq,Fruto da Imaginação - Ao Vivo em Uberlândia,50,210153,false,1,track,2021-01-21,Fruto da Imaginação (Ao Vivo em Uberlândia),1,3Hew3AuvrbKxCbehT4Rorq,Solange Almeida
4q1JpJrg5DDZRyQeLwh3Rm,Beijo Roubado,48,145263,false,2,track,2021-01-22,Som No Talo,7,0NiaKn55OzJswiYevvlKfz,Raí Saia Rodada
3oC9cCCKifHQJ8l3JlK7Ls,Resenha Maluca,52,130463,false,4,track,2021-07-14,A Pressão Mundial Continua,12,0Pl4c5YACE9Hwq4l48d9kv,Biu do Piseiro
5Fk5SyZah48UVRD21QnGrP,Saudade Daquela Sentada,51,150227,false,1,track,2021-06-11,Meu Piseiro É Diferente,19,5Llx4U4MgdWDvK34NpNUyi,Neto LX
1lNmFGdJd7gJARoj14izre,Solitário,55,188571,false,1,track,2021-10-15,Solitário,1,7bDY7ck0pXuKESZtEt1X5d,Japãozin
2fYMQd8wvBUxE9wz9W1yav,Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo,48,189115,false,2,track,2021-08-25,Da Roça Pra Cidade (Ao Vivo),16,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
2prCVQ971oF2XCbv9iNSqX,Sextou,53,130084,true,10,track,2021-08-06,Brabo dos Paredões,11,7bDY7ck0pXuKESZtEt1X5d,Japãozin
51fBjNvA4ICiWxSBfZvNqv,Encanto da Serpente,51,151338,false,1,track,2021-05-21,Encanto da Serpente,5,35YkpX0zYwHG8vOIhObvxP,Mano Walter
6hrDN6NWcfQkhuoeKp7Hqd,Anjo Azul,51,223317,false,1,track,2021-08-27,Anjo Azul,1,421vs0uTmJqkbaYBd5ww42,Cavaleiros do Forró
2OCitPxc7VWGiwa7RQ3v2b,Som No Talo,47,154700,false,3,track,2021-01-22,Som No Talo,7,0NiaKn55OzJswiYevvlKfz,Raí Saia Rodada
03E7b4KYvOG20mmmAbPvww,Esquema Preferido - Ao Vivo,48,201973,false,3,track,2021-08-25,Da Roça Pra Cidade (Ao Vivo),16,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
4LuPujVeJXzRX7WyGLMbeY,Sexta-Feira - Ao Vivo,48,126199,false,2,track,2021-05-19,Da Roça Pra Cidade (Ao Vivo), Vol. 05,2,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
7jYMQ09n4rBcLCgvu2DFDN,Eu Tô Aí,26,185704,false,14,track,2021-09-20,Set. 2021,18,6QidBfWq2WLE1BnIrSuhXG,Rafinha o Big Love
3SbPDxEGesifjFIe4W9tY3,Eu Já Tava Bem,52,144981,false,4,track,2021-04-02,Piseiro Raiz,6,2WZfiXW5qFGfyv8PK8aoZn,Edy e Nathan
37ez6fYFXd3qLYvrXL1xAV,Tô Com Saudade,26,186017,false,13,track,2021-09-20,Set. 2021,18,6QidBfWq2WLE1BnIrSuhXG,Rafinha o Big Love
7FlpkWbOOMXmarKAwjlHQR,Tô na Vaquejada,51,194469,false,1,track,2021-07-14,A Pressão Mundial Continua,12,0Pl4c5YACE9Hwq4l48d9kv,Biu do Piseiro
4jbF4W93g1SD9XIF3pAJDb,Sexta-Feira - Ao Vivo,41,126199,false,11,track,2021-08-25,Da Roça Pra Cidade (Ao Vivo),16,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
11b5qtEA1uzW5P0r44nj2Z,Meu Amor É Seu (feat. João Gomes),52,221335,false,8,track,2021-09-04,Setembro 2021,18,6QidBfWq2WLE1BnIrSuhXG,Rafinha o Big Love
5juRfr8bJgoH49UjulohVb,Faz o Pix Aê,47,131282,false,3,track,2021-06-11,Injusto,6,0NiaKn55OzJswiYevvlKfz,Raí Saia Rodada
1cAVlSy9Dz2LrpQ3rnWQAD,Nunca Deixou de Ser Eu,50,192157,false,1,track,2021-09-24,Nunca Deixou de Ser Eu,1,1tGLEVy901arulIovZtdLc,Luan Estilizado
0TVYVgqKyIIhjg1IwKwhpw,Dona da Minha Cabeça,48,192911,false,6,track,2021-05-28,Esquenta São João 4,6,1tGLEVy901arulIovZtdLc,Luan Estilizado
6FH9mMqXmO8VScmYEwUKeS,Vamos Dançar Colado,48,151536,false,1,track,2021-10-01,Vamos Dançar Colado,1,2eSyfNgqkRpB4Ggu55P1Gg,Gleydson Gavião
6Wt7VKzcL5dw1G3aUgTGro,Bendito Rolê,49,162066,false,1,track,2021-08-19,Bendito Rolê,1,0GVW2S0kS9yOIEo93ZCNLW,Juan Marcus & Vinícius
1gltwU54P5lMIJkEBrF2hq,Carinha de Neném,54,140624,false,1,track,2021-09-24,Carinha de Neném,1,7bDY7ck0pXuKESZtEt1X5d,Japãozin
4uXt81Ne7Uj5QPeN9GtPll,Quem Cair Vai Gostar,47,161710,false,1,track,2021-04-30,Quem Cair Vai Gostar,1,1zEo6Fk1iaaOYFlFPBHCFn,Humberto & Ronaldo
4lOIJQmXCzpMCGxT8G1Yeo,Faz a Pose,51,142515,true,1,track,2021-01-22,Eixta Muresta!,7,5A6NOdTbk43Jnr0GxFZQei,Bonde do gato preto
52XFk8V5t0n9gOJQqdphT2,Arranhão,52,125022,false,2,track,2021-09-11,Repertório Setembro de 2021,11,0JHvADVsKF80eDiE8KvxD1,Os Meninos De Barão
3pAmu2snfRsk8tyGx5WtEb,Desce Deslizando,53,128548,false,1,track,2021-01-21,Desce Deslizando,1,2sFYm8AmgLWa4WNxfppJtP,Lucas Boquinha
0ecnDJy56MfW3eae9lQU6Y,Eu Pulo, Eu Passo,46,116111,false,8,track,2021-06-17,WS Sem Limites,9,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão
4VZumr9Ojx2BBdq0y4jO6S,Coração Não Bate, Galopa,40,145773,false,1,track,2021-01-14,Coração Não Bate, Galopa,1,223PR0orrzCMOBC7b5YAzF,Alemão Do Forró
4mr2TCBYRabZvd8i6Mewag,Pega o Pato,47,106240,false,1,track,2021-03-30,Pega o Pato,1,0Pl4c5YACE9Hwq4l48d9kv,Biu do Piseiro
2gYXBu4n0mbuN0EqijhUCE,Condenado,52,184888,false,1,track,2021-05-07,Condenado,1,0oSb8ZEnIS4bPrpDoMT4tx,Unha Pintada
5H9veDP27AVUVu82x277A3,Marionete,53,183894,false,1,track,2021-08-12,Pra Lascar o Coração Vol. 1,3,0BHm7qbh3ENxvXzkQAG7MP,Mari Fernandez
5m1zgadybMZ7Ido5Sh2fic,Dona de Mim,25,210573,false,15,track,2021-09-20,Set. 2021,18,6QidBfWq2WLE1BnIrSuhXG,Rafinha o Big Love
6o1uee2altCvd7YZ4zsjri,Faz a Pose Olha o Flash (feat. Dj Serpinha),49,152688,false,1,track,2021-02-11,O Maior Piseiro de Todos os Tempos!,15,0Pl4c5YACE9Hwq4l48d9kv,Biu do Piseiro
15dvNeOBzsf25PS3sbF3VY,Letícia - R3HAB Edit,44,189580,false,1,track,2021-03-31,Letícia (R3HAB Edit),1,5K8Rmjmf4RZFffz94EmBRt,Zé Vaqueiro
289LpNMcBfLJ7YlaEUilZF,No Beco ou na Casinha (feat. BR da Tijuca) - Ao Vivo,51,129537,false,1,track,2021-08-27,Explode Paredão (Ao Vivo),8,0Pl4c5YACE9Hwq4l48d9kv,Biu do Piseiro
5qmcmsvZH57WxzGZmdVlTb,Volta Amor,39,256704,false,6,track,2021-04-07,Volta Amor,10,5tgdv17YvYp5u2YS4rsSRl,Robério e Seus Teclados
42ahRCtQcOps1GDPjIGMey,Love com Marola,50,135500,false,1,track,2021-08-16,Love com Marola,1,7bDY7ck0pXuKESZtEt1X5d,Japãozin
78rJR1WX6TD1TkoXJ2CQGz,Ô Neguinha,57,180796,false,1,track,2021-06-25,Pra Ouvir no Paredão,4,6LjdKBMnP1Da8Oe6WhrN56,Aldair Playboy
0XOQjjIteFSYxhV2ZKfLg5,Caixinha VS Bunda,43,147805,false,1,track,2021-11-05,Caixinha VS Bunda,1,3OxZ4asD88P1lJJmLcXz4K,Márcia Fellipe
5mxcYWbYve61C9RAqCgAsm,Sem Se Apaixonar,50,212235,false,1,track,2021-06-14,EP do Land,3,007FXgr0jLBJxhPJjacXQH,Eric Land
3prcjCbS9FOnCHNqzBBFXs,Sentada Com Raiva,52,138177,true,11,track,2021-08-06,Brabo dos Paredões,11,7bDY7ck0pXuKESZtEt1X5d,Japãozin
1XiXqXj0D5bc6MUVBVr67t,Máquina Zero,24,172434,false,17,track,2021-09-20,Set. 2021,18,6QidBfWq2WLE1BnIrSuhXG,Rafinha o Big Love
1Kpoclgno2cn7cDOVCi3KY,Não Nego Um Vamo,45,153462,false,2,track,2021-08-13,No Meio Disso Tudo,16,3rbG069NuFKBCXYPoGjB9g,Hugo & Vitor
5rswcdrKSmVSnJrGAWEfpr,Modo Avião,46,132480,false,1,track,2021-06-18,Modo Avião,1,4KDxYlnGZEiS60pAnfZf4W,Avine Vinny
5TOCOtmYZs1Ha27Y5CtbeS,Chicote Estrala - Ao Vivo,39,214435,true,1,track,2021-11-05,Chicote Estrala (Ao Vivo),1,1uhE4e8omc2wKqIK88bqH4,Antony & Gabriel
0bwbj9GmGr2HiY47voh8T8,Vulgo Malvadão (feat. mc jhenny) - Ao Vivo,50,109876,false,8,track,2021-08-27,Explode Paredão (Ao Vivo),8,0Pl4c5YACE9Hwq4l48d9kv,Biu do Piseiro
3hU0xRL24Nn3mxjfSUzuIF,Me Dá um Chá,41,121835,false,1,track,2021-11-04,Me Dá um Chá,1,2KbGxTODNjsDa9DZgpC6rZ,Nêgo Jhá
5prbCZ9sRkRmQ9lKffbbxA,Tou Embrasado,49,175698,false,3,track,2021-06-21,O Bom de Faixa,3,6yEKZXXjkBPBcAQAFdvSlz,Josué Bom de Faixa
5WGkzT078CEhaYmWOcqgSK,Para Tudo,46,187520,false,1,track,2021-04-09,Para Tudo,1,0cZ0hBu2JZFT99wDzEfS89,Thiago Jhonathan (TJ)
5NNLBqc7qVswQa4q85Oz66,A Roça ou a Cidade (Da Roça Pra Cidade) - Ao Vivo,45,180615,false,1,track,2021-08-25,Da Roça Pra Cidade (Ao Vivo),16,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha
4A1w334pWYq3V4evI8Dev0,Pra Lá de Bagdá / Parece Castigo,45,204997,false,2,track,2021-05-28,Copo Sujo 2, Ep. 04,3,1zEo6Fk1iaaOYFlFPBHCFn,Humberto & Ronaldo
4MWrg0R3thi97YteAbOS1Z,Você Vai Recair,50,168000,false,1,track,2021-03-12,Você Vai Recair,1,0oSb8ZEnIS4bPrpDoMT4tx,Unha Pintada
4wXePfLlc9Z7qhLB8JT1yx,Impressionante (feat. Mc Vitin do LJ),47,133590,true,2,track,2021-02-04,O de Sempre no Mesmo Padrão,9,1Yd4ADHmH76FCy0nK4Nf2J,Turma da Bregadeira
