id,name,popularity,duration_ms,explicit,track_number,type,release_date,album_name,album_total_tracks,artist_id,artist_name
4AHev1XQrEMMX8xN9mBXUv,The Last Time,46,172101,false,1,track,2021-01-06,Subsidia Dawn: Vol. 2,18,5FKchcZpQOkqFvXBj1aCvb,Excision
2IDBh3Nuej2wFUk2JmWEmQ,Selfish Love (with Selena Gomez) - Tiësto Remix,60,153442,false,1,track,2021-04-16,Selfish Love (with Selena Gomez) (Tiësto Remix),1,540vIaP2JwjQb9dm3aArA4,DJ Snake
2qmbvhG8hWX0FVN87sh3TW,Mumbai Mode,51,178333,true,1,track,2021-07-02,PHASE III,3,7nJNuftnqwrFGFs3ZRRe0u,MEMBA
5EwWFDHwehCMl5h1zJHAr2,Remember,48,211329,false,12,track,2021-10-15,Between Broken,13,7lZauDnRoAC3kmaYae2opv,Dabin
5d6jheZrGY0xNFNDeIGDrY,Nova,52,220221,false,1,track,2021-09-24,Nova,1,1kwGj7uDO5WXVXtQLvGJr0,Just A Gent
2LVMVLS3QG6zDhETZrMqoK,Anything - Malaa Remix,50,253548,false,1,track,2021-02-05,Anything (Malaa Remix),2,11gWrKZMBsGQWmobv3oNfW,Alison Wonderland
6TO1XrGYwdw5y6lx3x5Aa7,Make My Mind Go (with Jonasu),59,151367,false,1,track,2021-06-11,Make My Mind Go (with Jonasu),1,4ehtJnVumNf6xzSCDk8aLB,Martin Jensen
7iVcAvK53hv3l2lHFzCyhW,Leave The World Behind (feat. Alida),60,179092,false,1,track,2021-08-06,Leave The World Behind (feat. Alida),1,5X4LWwbUFNzPkEas04uU82,DVBBS
1KjLbuPsJmYdZJt0CsyVAg,405 - Metronomy x Biig Piig,59,265505,false,1,track,2021-09-14,405 - Metronomy x Biig Piig,1,54QMjE4toDfiCryzYWCpXX,Metronomy
1uGsxm2hkpBHiPvn8g2zwH,Set Me Free (feat. Aloe Blacc),55,165916,false,4,track,2021-10-22,SLEEP,15,5X4LWwbUFNzPkEas04uU82,DVBBS
7oNOKWpTqTnTJeyLwkwWqN,better,55,301933,false,4,track,2021-08-13,still slipping vol. 1,14,0aIpJqqTLf683ojWREc5lg,Joy Orbison
45PEs9rgK7Q4gcxwOsPM4o,This Could Be Us,52,308400,false,1,track,2021-07-30,This Could Be Us,1,4FXGRMSHh2JjHxVwS8dhH1,Virtual Riot
3Qh65CXtBe3vKmWe5fYbuY,Sin,48,131254,true,1,track,2021-10-27,Sin,1,2fNr4ldujwq97v1jWeqs8K,Kai Wachi
5VDLEyXUUxbdkJWZgFMhj0,OK,58,208548,false,1,track,2021-09-24,OK,1,5tCPpDoXfTKy5yTongtDAT,TOOMANYLEFTHANDS
66xQ60vQoQHXU5O9yOLsp9,Whenever You're Around,45,152370,false,1,track,2021-11-05,Whenever You're Around,1,7yPPzu5UdAK7yagQqjEZQm,Party Favor
5yT6ncCPoaPA2sPS1DLTzD,Birdz (with Smokepurpp),50,162375,true,5,track,2021-03-12,WukiWorld,10,6Se1y4vDcu9fVHLqdj1N3q,Wuki
2Mj9gtB3o4FRxTwEIiHnur,If This Is How It Ends (ASOT 1040),36,306700,false,48,track,2021-10-28,ASOT 1040 - A State Of Trance Episode 1040 (Including A State Of Trance FOREVER Spotlight: AVIRA),58,4tTgD3KLaNlHg2nxAgGaRi,Ciaran McAuley
5r6kNW81T6RV3mMmjVYRNa,Feel Like,48,200347,false,13,track,2021-10-15,Between Broken,13,7lZauDnRoAC3kmaYae2opv,Dabin
73RKddd2yIFya9TZRFCd6r,I Don't Care,51,235259,true,1,track,2021-09-24,I Don't Care,1,7u160I5qtBYZTQMLEIJmyz,Borgore
367o3ALbTi1hipvFsLDcay,Reaching Out,49,134584,false,1,track,2021-10-05,Happy Machine,8,5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis
5wVaPZM1qxJUp5pcaVNXII,Marine Iguana,47,123200,false,1,track,2021-05-28,Marine Iguana,1,3V1h3kAdiVDBiwlY2i6dJz,12th Planet
1EBDX2eMMsaUwLjWAde0Cm,Got Me (feat. Julia Stone),52,263986,false,1,track,2021-10-22,Got Me (feat. Julia Stone),2,6TshTCYwh9ySzOO6Jy4Ux2,Maya Jane Coles
6HOTOZfCzhjUnrEetcsLAN,Using What You Got,51,65293,false,12,track,2021-04-30,Yasuke,26,29XOeO6KIWxGthejQqn793,Flying Lotus
5OBUmFuhkit7MYdaVZc2bs,The Limit,49,321204,false,1,track,2021-04-08,The Limit,1,2933wDUojoQmvqSdTAE5NB,DARKSIDE
55FGYIWApGvNbCJ6drGHUm,Komorebi,46,178411,false,6,track,2021-10-15,Between Broken,13,7lZauDnRoAC3kmaYae2opv,Dabin
2FZgVtcQhxPTeWJw7TZy3q,Murda,50,180020,false,1,track,2021-11-01,Murda,1,0lLY20XpZ9yDobkbHI7u1y,Pegboard Nerds
7DVJtbrOizACre54dibkXE,It's good to be back,59,233040,false,1,track,2021-10-27,It's good to be back,1,54QMjE4toDfiCryzYWCpXX,Metronomy
0jJd45oD8NW2SeIbzHhJDQ,Forever,47,188628,false,9,track,2021-10-15,Between Broken,13,7lZauDnRoAC3kmaYae2opv,Dabin
3OrQzlqFmedMua5WxgCVrI,Moving Men,57,167093,false,10,track,2021-04-30,Born a Loser,14,3QFiymmbJlVBPpnrOatEAk,Myd
0fJeAjnG71AMs8OJHALAuM,STOOZY,50,124712,true,1,track,2021-06-08,STOOZY,1,5CFSYjc0PAiQvndFjafabk,Dean Blunt
776eASGwFLhvAUYmWZvwrL,PEACE LOVE & WUBZ,45,240000,false,2,track,2021-09-24,PEACE LOVE & WUBZ,11,3Hrqjumb6WHg2aAUHJHLND,LSDREAM
2hLTRKz5pc8SPWa1dJ7yyi,Holding On,47,217347,false,8,track,2021-10-15,Between Broken,13,7lZauDnRoAC3kmaYae2opv,Dabin
0aKjU3uJlZdSS3XsxT29QI,I Believe,48,258299,false,7,track,2021-01-21,.wav,16,7muzHifhMdnfN1xncRLOqk,Flux Pavilion
1xe8rWI6ZToSgKdZ0HMNrO,Be Ok,48,184038,false,1,track,2021-07-16,Be Ok,1,1HQGhla3VNj1dBmKTtVT2t,Ookay
5EQHQEFO3S4Kv20cD6wSRX,Beating,51,221527,false,5,track,2021-10-01,Colourgrade,10,6f5lOlSFJw9K79gaNnmWAd,Tirzah
0jjZdcrR3G0WUMtC51gApt,When This Is Over,48,182988,false,1,track,2021-05-28,When This Is Over,1,7lZauDnRoAC3kmaYae2opv,Dabin
07j6XDeOaX8wytMW5s9Yfz,When The Summer Dies - meowingtons remix,51,240000,true,1,track,2021-07-23,When The Summer Dies (meowingtons remix),1,2CIMQHirSU0MQqyYHq0eOx,deadmau5
2rAH5DmorvybHnY6wqFaIA,REDLINE,50,174857,false,3,track,2021-09-10,Simulation,16,4FXGRMSHh2JjHxVwS8dhH1,Virtual Riot
3zxUdf7XmWpH6oddULwbwJ,Selfish Love (with Selena Gomez),57,168648,false,7,track,2021-03-12,Revelación - EP,7,540vIaP2JwjQb9dm3aArA4,DJ Snake
6zBFQ5dWHEmEx2RDoZ1ZP2,Dominate,46,234375,false,1,track,2021-03-26,Dominate,1,37PZXblQTqpEWGdjctNcGP,Space Laces
3Bp5P1UoYfprzFy7EClcoz,Daddy,48,147692,false,1,track,2021-10-22,Daddy / What Happens In Vegas,2,21AUdblPrTRzkvJn8FGrlk,Nitti Gritti
242Vk1BeoFnD508Nax7hij,Need You,48,251553,false,1,track,2021-05-28,Need You,1,7zm3aSdmGiOkTt0aZFSO8R,Wax Motif
7cpnqcFMN6Z7yiSOZyzGMU,All I Need - VIP,49,195310,false,1,track,2021-09-24,All I Need (VIP),1,41rVuRHYAiH7ltBTHVR9We,Slushii
0TXsLFl5gtlkuiTi6w72xo,Hope It Hurts,47,258653,false,11,track,2021-10-15,Between Broken,13,7lZauDnRoAC3kmaYae2opv,Dabin
3rI7logAQK4NlhdWWRNwf6,Unconditional,49,135507,false,1,track,2021-06-04,Unconditional,1,5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis
4YG0PU5Vz1niAxS8OM2Fii,Better Without You,48,251499,false,1,track,2021-05-06,Better Without You,1,5lCekoJW9jNq01B1wiqdAb,Crankdat
1V2Z18nOByb7DqCECFh2Yt,La Perla - Tourist Remix,52,317003,false,1,track,2021-08-19,La Perla (Tourist Remix),2,7wXTWO45lqpUejDkike0Gf,Sofia Kourtesis
676AUBUufOnu1NxT3ldHba,Don't Worry My Love,47,187200,false,1,track,2021-10-01,Don't Worry My Love,1,55FVjkpZs1zuo3zqBgrKtC,Kaivon
0y9PU8ICc8ubLDjQ1kEjSH,One Day,48,236712,false,1,track,2021-09-03,Sable Valley Summer Vol. 2,14,5eIbEEQnDM8yuDVB0bimSP,RL Grime
5o565IrRIQINMCiH8Vodlu,late night drive,45,236556,false,9,track,2021-03-26,Catching Z's,13,67qogtRNI0GjUr8PlaG6Zh,Zeds Dead
4FZ4SAkkCrIqzaRqh7EVvM,I Can Feel It,45,208000,false,1,track,2021-10-01,I Can Feel It,1,7o7mC95EDbJKTcPAAs8C3r,Big Gigantic
4TUqDLaBxUQHphes04Kp5k,We Found It,52,400866,false,14,track,2021-04-30,Born a Loser,14,3QFiymmbJlVBPpnrOatEAk,Myd
4mCbVmQ3Z4AkltKzwGSN0X,Love & War - Yellow Claw G-Funk Slowed Remix,48,126794,false,1,track,2021-09-28,Love & War (Yellow Claw G-Funk Remix),3,47z7ZrgFoBvVpCnElCE3Zh,Yellow Claw
6HOXiIuMfKzEpWsdZ02wZL,Uneasy - Metronomy x spill tab,49,203262,false,1,track,2021-09-14,Uneasy - Metronomy x spill tab,1,54QMjE4toDfiCryzYWCpXX,Metronomy
0NPTpdVrseb7YGggATplQn,Want You,50,181935,false,1,track,2021-09-10,Want You / Numb,2,21AUdblPrTRzkvJn8FGrlk,Nitti Gritti
7xONxR36tlMANx4jy2Take,Rolls Royce,48,182400,false,1,track,2021-03-04,Rolls Royce,1,0XW7mqhbaQnRtHmwfAVg64,Tisoki
2eeUCAr4iexxEXTMlCl4Mm,find your way,47,224687,false,14,track,2021-06-04,bb u ok?,20,0jNDKefhfSbLR9sFvcPLHo,San Holo
5MLNm8nsvpCWJ2YpurIGLp,All Through the Night,47,210253,false,3,track,2021-08-13,Paradise Lost,6,04p1jV00pBnrmh2rKl0jnT,Juelz
0icYUkm7H0I21NG2oTdpG8,Isolated,52,253306,false,13,track,2021-10-29,Shout Out! To Freedom...,15,4tNxq9NGKTKaX8OkZBLgf0,Nightmares On Wax
3MzC6XQa26SurM3VX5ovZE,Fool For Ya,51,188852,true,1,track,2021-04-16,Fool For Ya,1,5X4LWwbUFNzPkEas04uU82,DVBBS
7GPgJilH5sDc4C1jB5ieGW,BUSS IT,48,176693,false,1,track,2021-08-13,BUSS IT,1,0tvpihdAsKiNnP6sWS3jUI,TroyBoi
6TtlXUQmYG6cbK1P6RRYuY,Narnia,44,277981,false,2,track,2021-04-20,Dark Wobble,10,1a6oIpEh4DGgaqgWg5xwd3,Ganja White Night
6HeKrqik6GxcbdKsk7FRnt,Ring The Alarm,51,215625,true,1,track,2021-07-23,Ring The Alarm,1,540vIaP2JwjQb9dm3aArA4,DJ Snake
18OFlgpYTBIe1NdhMV8yAq,MOSH - Kumarion Remix,48,187200,true,1,track,2021-10-01,MOSH (Kumarion Remix),1,76M2Ekj8bG8W7X2nbx2CpF,NGHTMRE
2JFA5SEuRDv98oCRgNibri,Myth,49,169600,false,1,track,2021-05-28,Myth,1,4xFadP7L1YVwVSjDDfjKjM,Snavs
1ygsq8SJabjBmtPJFIVQgF,bb u ok?,46,201611,false,4,track,2021-06-04,bb u ok?,20,0jNDKefhfSbLR9sFvcPLHo,San Holo
3neyLLH1Wh1rGuXoZrPEi4,Slime Zone,48,176000,false,1,track,2021-07-14,Slime Zone,1,2yT7X3Gg2S51DHz67FAYL6,SNAILS
62hnC1BHUxLq6er13Nznnd,In My Dreamz,45,209361,false,1,track,2021-07-23,In My Dreamz,1,3mVwDyQRNVMy3ZNuTabf6f,Champagne Drip
2TgTGJyiWf1ptW5g3QG938,Imagineering,53,274973,false,1,track,2021-08-04,Imagineering,1,4tNxq9NGKTKaX8OkZBLgf0,Nightmares On Wax
47gbC1YiZZYaWqMRpLhi3e,I Wanna Dance With Somebody,54,161708,false,1,track,2021-02-19,I Wanna Dance With Somebody,1,5tCPpDoXfTKy5yTongtDAT,TOOMANYLEFTHANDS
2aF7nM7ML806C0eJMfHyby,Only Love,42,285985,false,1,track,2021-07-13,Only Love,1,5oOhM2DFWab8XhSdQiITry,Tycho
1XAjHcWjzNbYlVi9uSp1ko,Love Right Back (feat. TAEIL of NCT, lIlBOI),56,194773,false,1,track,2021-10-11,Love Right Back - The 1st Mini Album,5,4YXNoMVTHRt01jYaKXTumJ,Raiden
6EgTYGPIKWgKUf4QnJ3dr7,Moshpit,47,177600,true,1,track,2021-09-24,Moshpit / Comin For Ya Neck,2,21AUdblPrTRzkvJn8FGrlk,Nitti Gritti
2Moi3FKkLO1SZX233seKjr,Whole Life,46,240000,false,1,track,2021-02-26,Whole Life,1,55FVjkpZs1zuo3zqBgrKtC,Kaivon
4Vrh7I4jvqISFqJS2dSXWG,Wild Kids,47,227000,false,1,track,2021-09-10,Wild Kids,2,0o9qzOHuHkGZ3xMFKpMFkC,Black Tiger Sex Machine
4iE8DGGs9r0C3tmtonhi67,Ocean of Love,55,251593,false,1,track,2021-03-05,Ocean of Love,1,6T4sT6axXOoIXP4cpaQtNk,Lemongrass
5XlufuPluY6GRBlXZvnZVJ,The Feeling,48,202285,false,1,track,2021-06-24,The Feeling,1,5lCekoJW9jNq01B1wiqdAb,Crankdat
2dyuozqGz5qOaC7xB11DGE,Breathe,53,219506,false,1,track,2021-04-05,Breathe,1,2XiiUuK68XNdHaHOAF5hnT,Curbi
2LoF26xcPHDm8LwlApmfMx,Sun Sala,47,192786,false,1,track,2021-02-02,Sun Sala,1,7nJNuftnqwrFGFs3ZRRe0u,MEMBA
4wu8x5GMH1GTZEAbDaMHz8,Guest List,47,234528,true,2,track,2021-07-30,Im Feelin Good / Guest List,2,21AUdblPrTRzkvJn8FGrlk,Nitti Gritti
3PIFvuzwRjfQgxtr9QwlVJ,Ballin,52,184615,false,1,track,2021-01-22,Ballin,1,3EXfNuPuR3OFEdlyoSutcG,Sikdope
4eD02ae441W9cFnRahfJG8,Burner,46,249547,true,1,track,2021-07-30,Burner,1,2Sa4c9qKaI7ILJs8D6gUCh,Ghastly
0RKK3tkaNLKgR6HObMTCup,Island Fever,47,231600,false,1,track,2021-07-30,Island Fever,1,1kwGj7uDO5WXVXtQLvGJr0,Just A Gent
1LCFPiP7R6toCsO3AYAWBj,POTIONS,43,254834,false,5,track,2021-09-24,PEACE LOVE & WUBZ,11,3Hrqjumb6WHg2aAUHJHLND,LSDREAM
4cStCFHtDFhiJijry7ZisY,Came To Rage (feat. Bok Nero),47,149538,true,2,track,2021-07-16,Hype Or Die: Homecoming,13,2Zxy5LwBatI5kw4uponwHQ,Riot Ten
6jDDv0QC0A5JzeVDn53gcZ,All My Friends,0,462266,false,17,track,2021-11-05,Good Feeling 00's,30,066X20Nz7iquqkkCW6Jxy6,LCD Soundsystem
5gmqlJa1YEqNI4heFUkHME,Only Love,31,285985,false,2,track,2021-11-04,Only Love (LP Giobbi Remix),3,5oOhM2DFWab8XhSdQiITry,Tycho
1xtQZJd2z286oewsVbtVk0,Tribulations - Tiga's Out of the Trance Closet Mix,0,363920,false,4,track,2021-11-05,Trance Total,21,066X20Nz7iquqkkCW6Jxy6,LCD Soundsystem
0z8FKvSaediTR0n9TgDaGy,FYPM,47,265049,true,1,track,2021-10-22,FYPM,1,7u160I5qtBYZTQMLEIJmyz,Borgore
2iOz9TpTJgR3ZBIQ0Pas2g,NGMF,48,162450,true,1,track,2021-08-27,NGMF,1,5nd7jnne7zbsV2J5jBKNOY,Gammer
5hl9TWt4BF1Vv9vJ96imU3,The Ride,50,191431,false,1,track,2021-10-04,The Ride,1,0lLY20XpZ9yDobkbHI7u1y,Pegboard Nerds
79sYqK4oxisNZsxArYdktd,Only Love (LP Giobbi Remix) - Femme House Edit,28,211653,false,3,track,2021-11-04,Only Love (LP Giobbi Remix),3,5oOhM2DFWab8XhSdQiITry,Tycho
0YhWnmiXMwmSVQU9KL1cdf,Say It (feat. GASHI),52,192755,false,6,track,2021-10-22,SLEEP,15,5X4LWwbUFNzPkEas04uU82,DVBBS
5hH0JzQONmSG2CfKVEaEbp,I Will Stay - Remix,45,283278,false,1,track,2021-08-19,I Will Stay (Remix),1,7muzHifhMdnfN1xncRLOqk,Flux Pavilion
3gTohtPsDFQ3o5BPfWpS6C,I'm the Echo,48,308125,false,5,track,2021-07-23,Spiral,9,2933wDUojoQmvqSdTAE5NB,DARKSIDE
5FCgroYZWzNKp3bfWutIQo,Skyscrapers - Radio Edit,53,207110,false,2,track,2021-07-16,Skyscrapers,2,1oZmFNkGAT93yD1xX4vTRE,Nina Kraviz
3sQEGlBQsZQesOboMHDLqn,Shadow (feat. Calivania),45,215040,false,1,track,2021-04-16,Shadow (feat. Calivania),2,4m1yRHUMhvB8gKAJTjK4kO,Boombox Cartel
7fagIEAIqSPm2h9Bc3WgmL,black and white,45,241388,false,1,track,2021-04-14,black and white / MY FAULT,5,0jNDKefhfSbLR9sFvcPLHo,San Holo
35ovLR0M808mqCPYRE7S0V,Tokyo - Lo-Fi version,50,160000,false,1,track,2021-01-25,Tokyo (Lo-Fi version),1,1iBxtU5394iPOzmot1FDUD,Leat'eq
41Z50dIKomdq1h5Z4Gxrds,Poison (With Paris Shadows),46,193333,false,1,track,2021-06-11,Poison (With Paris Shadows),1,72iCiKwu6nu6Qq9emIwzYv,Kayzo
43b0FCnFaIuU8iONuP5uJu,Shadow People,45,186000,false,1,track,2021-02-22,Shadow People,1,4dvZ0abeUaiHm7Fu9Gj0PQ,Eptic
3z5ITnx50sxmTospLAcM03,Enjoy Enjaami - Spotify Singles (with Dhee feat. Arivu & Santhosh Narayanan),59,167058,false,1,track,2021-06-21,Enjoy Enjaami - Spotify Singles (with Dhee feat. Arivu & Santhosh Narayanan),1,540vIaP2JwjQb9dm3aArA4,DJ Snake
2CKupbgeKjUr75y36SejNH,Daydreamer - Extended Version,0,229295,false,29,track,2021-11-05,Massive Floorfillers,32,7muzHifhMdnfN1xncRLOqk,Flux Pavilion
46QOOn3ailThCIDSjSLAit,OneTwoThree (Make Your Body Wanna),0,248748,false,21,track,2021-10-29,Electro Shock,26,7muzHifhMdnfN1xncRLOqk,Flux Pavilion
4uUpQicVkBUedKoGlOzxoW,Starlight - Mully Remix,0,295719,false,26,track,2021-10-29,Massive Club Anthems,28,7muzHifhMdnfN1xncRLOqk,Flux Pavilion
0Oe98pXkRP4PtUWdKWkHZo,On My Own,51,235000,false,6,track,2021-01-29,V!BEZ, Vol. 4,7,0tvpihdAsKiNnP6sWS3jUI,TroyBoi
6ZvXQhiIbP4XpbrHN6brAI,Kawaii 808,54,166263,true,4,track,2021-02-05,The Holy Bassgod EP,4,47z7ZrgFoBvVpCnElCE3Zh,Yellow Claw
6qjehDuBxeUOtpaWUVw96C,We Are Your Friends - Justice Vs Simian,11,262773,false,8,track,2021-11-05,Paris Fashion Week,20,1gR0gsQYfi6joyO1dlp76N,Justice
44PsdY8x0Z2LpsS4duJrS7,Gullible,47,192581,false,1,track,2021-09-24,Gullible,1,07UJz804RJxqNvxFXC3h9H,Sam Gellaitry
1JIwljmQBSSRyKWFxevpRC,Make It Good,45,159344,false,1,track,2021-10-15,Insomniac Music Group Presents: EDC Las Vegas 2021,64,5ttgIeUVka6FLyi00Uu5h8,Jauz
0YufzANFUWBKsaG1AEUvD7,High On Beat - Sofi Tukker Remix,50,215792,false,1,track,2021-09-24,High On Beat (Sofi Tukker Remix),2,5wMlMjOLeJfS5DfxqGfm83,Jan Blomqvist
05r0Rw0wlUSC6Az3fssRlj,Stop Talkin (feat. ALMA),50,177024,true,1,track,2021-08-13,Stop Talkin (feat. ALMA),1,0deIjoDjl9g9Zpw0sCIOHh,Valentino Khan
3MOUt4k7KUP8qVheHT8RG0,The Distance,49,291840,false,1,track,2021-10-27,The Distance,4,0g3NiCRhEv7M4SEDMrpItN,Totally Enormous Extinct Dinosaurs
22504HeajDeg9xswHDr3cK,Mood - Radio Edit,52,183000,false,1,track,2021-03-11,Mood,2,5IRiBpTO8LDFHarNWYVkdn,DJ Dark
0mL9QPL0XnecyPgnbnTKh0,Muscleville,46,143137,true,1,track,2021-06-04,MUSCLEVILLE EP,5,2fNr4ldujwq97v1jWeqs8K,Kai Wachi
7DQUAo4V9aiysYv1RUm5dZ,Take It Off,46,161372,true,1,track,2021-06-04,Take It Off,1,6c1pBXHYjFcGQQNO5MMsdd,Keys N Krates
2WQ5Yxn5F9yhmk20brtQQY,METANÖIA,47,163953,true,3,track,2021-05-21,WAR WITH MYSELF,3,4PNtYvG1kZcGx80M9G9EoM,Shöckface
0jRa2dPRM6SRVp2UcL0G75,Dream (feat. Sarah de Warren),45,204375,false,1,track,2021-06-18,Dream (feat. Sarah de Warren),1,55FVjkpZs1zuo3zqBgrKtC,Kaivon
2wLkOJ9pwMu0kfV5tlPDUp,Assassin,49,326000,false,5,track,2021-03-12,Something, Everything,14,14Tg9FvbNismPR1PJHxRau,Sultan + Shepard
6SfsL6v65hiJwS0clxWsw5,Change Us,50,171034,true,1,track,2021-02-11,Change Us,1,4xFadP7L1YVwVSjDDfjKjM,Snavs
7hqCDSyjsdGI6CV30US4Ep,The Last Time,42,172101,false,1,track,2021-01-06,The Last Time,1,5FKchcZpQOkqFvXBj1aCvb,Excision
4Jwt4weWHww02btnBOGoGc,The Limit,47,321204,false,2,track,2021-07-23,Spiral,9,2933wDUojoQmvqSdTAE5NB,DARKSIDE
7mudOJr4zMXphzgbI1bXq2,Comfort Zone,43,186352,false,1,track,2021-07-16,Comfort Zone,1,4XIIdT0K7u7d1Tz5Vfx0JG,Minnesota
3zE7oYotxr3EUTSSje7Ube,Home,50,196320,false,1,track,2021-01-08,Home,1,3RuKMixE6jnuXqEx1Jy1om,Steve Kroeger
1lYXxGp7yHS4mTweHvmVtE,Ready For War (feat. Joe Buras of Born Of Osiris),45,185379,false,1,track,2021-05-14,Ready For War (feat. Joe Buras of Born Of Osiris),1,2Zxy5LwBatI5kw4uponwHQ,Riot Ten
2BqIdDEwf8bHH0JuwS9j4O,Antibodies - LP Giobbi Remix,48,312226,false,1,track,2021-07-02,Antibodies (LP Giobbi Remix),1,75nC6MXUalYZSOd7OfNkwq,Tensnake
2KnOz4On4UakMbBYlfPa9K,Thrills (feat. Jaxon Rose),45,202524,false,1,track,2021-06-25,Thrills (feat. Jaxon Rose),1,7zm3aSdmGiOkTt0aZFSO8R,Wax Motif
27DrYZaRq2Nh5TQjVIf2Dr,Time and Time Again,40,340327,false,2,track,2021-11-05,Time and Time Again,2,6LHsnRBUYhFyt01PdKXAF5,Bob Moses
16UoVGRVnVdB2aEHpcSNvo,小雨天气,53,159130,false,1,track,2021-09-15,小雨天气,1,3xPXAe15gml6ZkVJrb2KCn,YUAN
76xsAOdAbyI4Aug4y3CNCY,Timeless,45,145000,true,1,track,2021-09-17,Timeless,1,1htHgbGwgCWJBfGiQwcRqC,Dr. Fresch
5Nki5NfX6SrWOLmSmueXJJ,HIGH VIBRATIONS,41,280000,false,3,track,2021-09-24,PEACE LOVE & WUBZ,11,3Hrqjumb6WHg2aAUHJHLND,LSDREAM
0Rfbf3w6aR10JMKM5utZPN,Lose My Mind,51,176000,false,1,track,2021-05-21,Lose My Mind,1,5X4LWwbUFNzPkEas04uU82,DVBBS
0xqa2NTdPft7N7HtcMhkqY,Miss You,42,200000,false,6,track,2021-10-15,Insomniac Music Group Presents: EDC Las Vegas 2021,64,20DZAfCuP1TKZl5KcY7z3Q,SLANDER
5vWeE4SyQ95aR4YtXMt1qQ,The Loud,44,156326,false,1,track,2021-06-18,The Loud / Losing Count,2,21AUdblPrTRzkvJn8FGrlk,Nitti Gritti
7ykMS6DBrx2yVP6izrS2KR,Feeling This Way,44,207200,false,1,track,2021-04-28,Feeling This Way,1,2K9qsrYnsu1EWt7ZQkkuXb,Ray Volpe
0MSEwI6HcXDgtMlwQmFkTL,The Drill,43,287269,false,1,track,2021-04-06,The Drill,1,4YJsSCuag8W1TFTgSeEc2k,Liquid Stranger
27cgqh0VRhVeM61ugTnorD,These Things Will Come To Be,53,296360,false,6,track,2021-09-03,Mirrors,10,37YzpfBeFju8QRZ3g0Ha1Q,DJ Seinfeld
1mdJafthfNamlzyZayaOVM,Breathe In,50,237973,false,1,track,2021-10-05,Breathe In,1,4tNxq9NGKTKaX8OkZBLgf0,Nightmares On Wax
0WfOuXw05LJq4ik1lVvTzi,Apricots,59,246506,false,3,track,2021-01-22,Isles,10,73A3bLnfnz5BoQjb4gNCga,Bicep
6YzXlsjXVZTwUoKSwHZsuF,Solid Gold Love,50,245750,false,1,track,2021-01-07,Solid Gold Love,1,14Tg9FvbNismPR1PJHxRau,Sultan + Shepard
1eQF4JMgSGhbG6ODZs2saB,Vaultage 003,44,1217509,false,1,track,2021-03-12,Vaultage 003,1,37PZXblQTqpEWGdjctNcGP,Space Laces
1AiBJB2v6Lp6BiqARZh3R5,LSD,45,138480,false,1,track,2021-08-20,LSD,1,1kwGj7uDO5WXVXtQLvGJr0,Just A Gent
0vvR7ogspsWehDhpZPNhZF,Tuk Tuk (feat. ÄTNA),57,253825,false,1,track,2021-02-05,Tuk Tuk (feat. ÄTNA),1,5wJK4kQAkVGjqM9x46KQOC,Solomun
0l1KmytAjlHMSni4mjSFFz,lost birds,41,167063,false,3,track,2021-03-26,Catching Z's,13,67qogtRNI0GjUr8PlaG6Zh,Zeds Dead
1KGvHDULGPL2DY5kKHHCLm,Pretty Please,56,158371,false,1,track,2021-09-24,Pretty Please,1,1aQwKFn00nswXRDUDipm0K,Gaullin
0HZtVLVL6oLU9WobKQxqGu,Lido,51,200240,false,5,track,2021-01-22,Isles,10,73A3bLnfnz5BoQjb4gNCga,Bicep
4zEH0wmtKUm2T4vLmmJnBi,A Dream I have,46,273994,false,2,track,2021-10-27,The Distance,4,0g3NiCRhEv7M4SEDMrpItN,Totally Enormous Extinct Dinosaurs
0E9WU2JvSG4UqeZ1LNR0ZN,FOLLOW THE VIBE,41,258000,false,8,track,2021-09-24,PEACE LOVE & WUBZ,11,3Hrqjumb6WHg2aAUHJHLND,LSDREAM
24pAbQIo9igTt9wbJFaXp3,Clairvoyant,43,169600,false,1,track,2021-06-18,Clairvoyant,1,3V1h3kAdiVDBiwlY2i6dJz,12th Planet
7kcvhjkit9kuMv3DogaTUI,Only One,51,191596,false,9,track,2021-06-25,Expensive Sounds For Nice People,16,6roDXEmZ6AARdOUv6x5U2v,Felix Cartal
0QBsiDIPArI9YsCTXowmcZ,Rosewood,51,242773,false,2,track,2021-10-20,Tides,2,0cmWgDlu9CwTgxPhf403hb,Bonobo
74IyKNKBUOwl5P5ju0GhdS,You'll Never Be Alone,42,240000,false,1,track,2021-05-14,You’ll Never Be Alone,1,5CdJjUi9f0cVgo9nFuJrFa,Adventure Club
7toXrD09umdbaWc63fBQ3p,Every Single Time,59,178051,false,1,track,2021-01-22,Every Single Time,1,4Mgx5TSeuT3wJwZYu6T7t7,Bissett
2iBL8YUW4qazeHjz71HYxY,MOON LEGS,40,318072,true,6,track,2021-09-24,PEACE LOVE & WUBZ,11,3Hrqjumb6WHg2aAUHJHLND,LSDREAM
02ddQBxSIVhBZZHQTsXmgf,Original Classic,48,212612,true,1,track,2021-09-15,Original Classic,3,6c1pBXHYjFcGQQNO5MMsdd,Keys N Krates
