id,name,popularity,duration_ms,explicit,track_number,type,release_date,album_name,album_total_tracks,artist_id,artist_name
758pVpyAPaFWlZQAoB0UYt,Know You Will,57,217510,false,1,track,2021-07-09,Know You Will,1,74cb3MG0x0BOnYNW1uXYnM,Hillsong UNITED
2afB4eV1KWBqLqFqME6PTh,Take My Name,61,157906,false,4,track,2021-07-30,For You,13,4TshyQDihSYXSWqvclXl3I,Parmalee
2ppAD4evsVMvE6maIUlmZ2,Runaway,57,196500,false,1,track,2021-10-22,Runaway,1,0CEFCo8288kQU7mJi25s6E,Hollywood Undead
6VVqPBFZIbcmv14zNfOc13,She Likes It (feat. Jake Scott),57,163311,false,1,track,2021-11-05,She Likes It (feat. Jake Scott),1,1E2AEtxaFaJtH0lO7kgNKw,Russell Dickerson
0s8aU1K1veT7CSpBfqZEFP,Rise,70,216539,false,1,track,2021-10-01,Rise,1,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott
6BEfdNkPff08jhd5uBihWY,Let It Go,0,261532,false,18,track,2021-11-08,Sad Girl Autumn,22,4EzkuveR9pLvDVFNx6foYD,James Bay
2k98zyIxgJfE5GRYbuvgqD,Let It Go,0,261532,false,2,track,2021-11-08,cozy pop,15,4EzkuveR9pLvDVFNx6foYD,James Bay
3FE6cfCDhmhOraeSLPe6Vj,Just the Way,59,193880,false,2,track,2021-07-30,For You,13,4TshyQDihSYXSWqvclXl3I,Parmalee
3eJ7eToeq7dOkTziF5neAk,Hunting Bears,47,121200,false,9,track,2021-11-05,KID A MNESIA,34,4Z8W4fKeB5YxbusRsdQVPb,Radiohead
25gacl0dFF9HTclx7Ug7xC,Like 1999,65,144742,true,5,track,2021-10-01,Last Birthday,7,7blXVKBSxdFZsIqlhdViKc,Valley
1cjQymMOKQQNNx5x1dFcu5,Untitled v3,49,76518,false,11,track,2021-11-05,KID A MNESIA,34,4Z8W4fKeB5YxbusRsdQVPb,Radiohead
2DA2R8axDHMeq1JSbbm10M,when we were broken,61,170500,false,1,track,2021-10-22,when we were broken,2,00YTqRClk82aMchQQpYMd5,Our Last Night
3RQjHiFJnKQKFKjQ7XI8DD,The Barbarians,57,320727,false,10,track,2021-04-16,The Battle at Garden’s Gate,12,4NpFxQe2UvRCAjto3JqlSl,Greta Van Fleet
231WD7wW1GRiqlkLAtzzii,Rise Up,56,256773,false,1,track,2021-10-27,Rise Up,1,6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON
3EPSnqfDkva43w9NdrfFmU,Change,63,364333,false,3,track,2021-10-29,I Don’t Live Here Anymore,10,6g0mn3tzAds6aVeUYRsryU,The War On Drugs
6xPmSQU22l8KjwNj9lo1uj,Maggie May,0,344586,false,7,track,2021-11-08,70s Rock Anthems,27,2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart
3pmSHIHtJC289ImufO7uor,If You Say the Word,64,260733,false,1,track,2021-09-07,If You Say the Word,1,4Z8W4fKeB5YxbusRsdQVPb,Radiohead
7fRCD4vVNpCy91Y3zxNMUl,Stop Making This Hurt,58,199626,false,6,track,2021-07-30,Take the Sadness Out of Saturday Night,10,2eam0iDomRHGBypaDQLwWI,Bleachers
5K43AHQPTJTqlyRZ3uBGKz,A Good Song Never Dies,60,201013,false,9,track,2021-06-25,The Original Motion Picture Soundtrack,15,1dWEYMPtNmvSVaDNLgB6NV,Saint Motel
3sBdf3nxnEC9e2GcdP9d3j,Ordinaryish People (feat. Blue Man Group),55,219994,false,9,track,2021-03-26,OK ORCHESTRA,13,6s22t5Y3prQHyaHWUN1R1C,AJR
1Y4N7rL8XF0vMpFGHmjiJO,Sanctuary,60,266756,false,11,track,2021-06-25,Quietly Blowing It,11,37eqxl8DyLd5sQN54wYJbE,Hiss Golden Messenger
3E73eFyGL6v10qlK3jiLyR,Rocky,59,166000,false,2,track,2021-08-13,If This Isn’t Nice, I Don’t Know What Is,13,4iMO20EPodreIaEl8qW66y,Still Woozy
4VhvGhj8pdAqFJBuAfUW38,Living Proof,63,293866,false,1,track,2021-10-29,I Don’t Live Here Anymore,10,6g0mn3tzAds6aVeUYRsryU,The War On Drugs
6UwxHDz7vGUhbDSevNUUcj,Hymn Of Heaven,57,267773,false,2,track,2021-06-25,Hymn Of Heaven,13,5d1JhBfyb58upMXCZOdbQu,Phil Wickham
4IrOCbd9x3Ro0vTEOwwSLs,Noah Built A Boat,56,197283,false,4,track,2021-07-30,Curtis Grimes,10,21NiIObyfGUR3UPql6UrkP,Curtis Grimes
4IjQfvDhOA5AkEC4kEGVJQ,wish you well,62,182187,false,2,track,2021-09-24,these words are all for you,11,7r2uG6BlFXKcwmh9ItqlII,Wrabel
0HXiFFhg287d15ssjFaRZp,Get By,58,146813,true,5,track,2021-08-13,If This Isn’t Nice, I Don’t Know What Is,13,4iMO20EPodreIaEl8qW66y,Still Woozy
2QAJK11pRGn8CvTmogpkxo,Good God Almighty,57,191006,false,1,track,2021-01-15,Good God Almighty,2,39xmI59WrIMyyJjSDq6WCu,Crowder
0O2UONKvVfdwDyefKh5Yo1,Let The Bad Times Roll,66,198546,true,2,track,2021-08-20,Let The Bad Times Roll (Deluxe Edition),14,5LfGQac0EIXyAN8aUwmNAQ,The Offspring
1Cu8QneXq0Hq1HJqkZDPbN,This Time Tomorrow,60,206267,false,3,track,2021-10-01,In These Silent Days,10,2sG4zTOLvjKG1PSoOyf5Ej,Brandi Carlile
40LeLDy9UQZdrmRbVWcyAq,I Don't Wanna Wait,63,313253,false,4,track,2021-10-29,I Don’t Live Here Anymore,10,6g0mn3tzAds6aVeUYRsryU,The War On Drugs
6cFrujlrXPM4mm9ZCce50F,The Weight of Dreams,57,531347,false,12,track,2021-04-16,The Battle at Garden’s Gate,12,4NpFxQe2UvRCAjto3JqlSl,Greta Van Fleet
5kS3Kw2elRTrodnsyQuhvI,Can't Leave You Alone (feat. Juice WRLD),63,196898,false,10,track,2021-06-11,JORDI (Deluxe),14,04gDigrS5kc9YWfZHwBETP,Maroon 5
7qQGbjCLiDVO54rAKRoa4E,Badlands - Live at Madison Square Garden, New York, NY - 09/22/79,56,345546,false,1,track,2021-10-29,Badlands (The Legendary 1979 No Nukes Concerts),1,3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen
1hcI2TWBGj9bRLhP1kvCmM,Range Rover,56,200346,false,1,track,2021-05-21,Range Rover,1,4AapPt7H6bGH4i7chTulpI,Ben Rector
3H4ZrsDezaN37zplSpXUWd,Humpty Dumpty,54,217702,false,10,track,2021-03-26,OK ORCHESTRA,13,6s22t5Y3prQHyaHWUN1R1C,AJR
6Sf1IjXhbfTIYOHhaj5DG0,Worry No More,61,221066,false,1,track,2021-08-11,Worry No More,1,0QrowybipCKUDnq5y10PD2,Amos Lee
7mYKxi4gqlSweFg2xigZ1w,Oh No!!! (from The Suicide Squad),60,213995,true,1,track,2021-07-02,Oh No!!! (from The Suicide Squad),1,4ZgQDCtRqZlhLswVS6MHN4,grandson
187hYszsYqN3Ztbi2AWwaF,Mi Marciana,9,293280,false,9,track,2021-11-03,Flashback pop latino,34,5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz
15kx1luVI1vkEHejXpHfrs,Mi Persona Favorita,0,239972,false,17,track,2021-11-10,Piyamada,20,5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz
3tweFO6ijNcZp3XIWdKTBZ,Mi Marciana,3,293280,false,9,track,2021-11-03,Haciendo Oficio con Actitud Latina,32,5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz
0R6gX05pQAZmNGBsleuM97,A Que No Me Dejas,1,311177,false,30,track,2021-11-03,Pop Popular,34,5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz
4aoneF5EmLNWT6sSRzYBOb,Mi Marciana,0,293280,false,26,track,2021-11-03,Mega POP,26,5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz
6sbJfUfrbFnKQbwpmupMeV,A Que No Me Dejas,1,321323,false,2,track,2021-11-05,Latin Pop Sónico Vol. 3,24,5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz
2woJXquJawaCBkoIXqt3N3,No Me Compares,0,278440,false,19,track,2021-11-04,Romantiqueo Latino,33,5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz
4rFvZnM1LflCjeH5lrnF8d,No Me Compares,11,278440,false,16,track,2021-11-03,Haciendo Oficio con Actitud Latina,32,5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz
7KKEnMEAQtxY3DHE23zjHi,Mi Marciana,0,293280,false,35,track,2021-11-03,Para la FriendZone,35,5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz
7hBzNeK7Fh6wvQqT7zOFG8,Lonely Boy - BBC Session,54,191496,false,41,track,2021-11-05,El Camino (10th Anniversary Super Deluxe Edition),51,7mnBLXK823vNxN3UWB7Gfz,The Black Keys
7J4X6YNlo5wf95Z5YrdoDF,EVERYBODYDIES,56,206275,false,1,track,2021-09-10,The Band CAMINO,14,6d4jrmreCmsenscuieJERc,The Band CAMINO
2ubqBlDfQ7vj2XXk7gaN5A,Be Alright,0,196373,true,21,track,2021-11-08,Sad Girl Autumn,22,3QSQFmccmX81fWCUSPTS7y,Dean Lewis
28NvGXColYzFt7GSvSkOWB,Be Alright,6,196373,true,18,track,2021-10-29,miss you so bad,25,3QSQFmccmX81fWCUSPTS7y,Dean Lewis
6tHQAadcluhVV4oD2IvHSk,Lost,66,172597,false,2,track,2021-06-11,JORDI (Deluxe),14,04gDigrS5kc9YWfZHwBETP,Maroon 5
4ysafP9rgpNQXYddVsepKW,Don't Hate Me,57,251010,true,1,track,2021-08-06,Don't Hate Me,1,3T55D3LMiygE9eSKFpiAye,Badflower
71i3wlanzjflfYz0gkT2W8,Falling Up,68,206947,false,1,track,2021-03-05,Falling Up,1,3QSQFmccmX81fWCUSPTS7y,Dean Lewis
7slyqv1VP7r8293rf7wUMK,EARTHRISE,59,296906,false,5,track,2021-10-22,HORIZONS,16,0kD8IT1CzF7js2XKM9lLLa,STARSET
6ml28M2pzhbhWAv0cp6Nfy,Trip the Light Fantastic,56,273358,false,11,track,2021-04-16,The Battle at Garden’s Gate,12,4NpFxQe2UvRCAjto3JqlSl,Greta Van Fleet
4aosx8uOGPG9aJjm0Dj4dN,Part of Me,62,237230,false,1,track,2021-05-14,Part of Me,1,2RQXRUsr4IW1f3mKyKsy4B,Noah Kahan
75IgEto7grPuLZpqr1L1kQ,HELL TO HAVE YOU,60,173665,false,1,track,2021-08-06,HELL TO HAVE YOU,1,00YTqRClk82aMchQQpYMd5,Our Last Night
0cAy2vWMlXDaWnFHI3Qoub,Victim,62,360213,false,5,track,2021-10-29,I Don’t Live Here Anymore,10,6g0mn3tzAds6aVeUYRsryU,The War On Drugs
30YwNPjL8G6O1GaTP5obhV,Get Down,58,171653,false,10,track,2021-08-13,If This Isn’t Nice, I Don’t Know What Is,13,4iMO20EPodreIaEl8qW66y,Still Woozy
6iT0ZdQcHwzQDNcAC2oDKX,ilym (feat. ROSIE),63,236081,false,1,track,2021-03-19,ilym (feat. ROSIE),1,73eAAfRkS2Vi4hx68oTJJE,John K
7LHifgdBcaqNBoAprUIhcB,Detroit Rock City - Edit,0,215527,false,8,track,2021-11-08,70s Rock Anthems,27,07XSN3sPlIlB2L2XNcTwJw,KISS
3WmMqsfXNK692bA2QFgWpw,I Was Made For Lovin' You,0,268440,false,20,track,2021-11-08,70s Rock Anthems,27,07XSN3sPlIlB2L2XNcTwJw,KISS
7mtnay1VGQQbtOM70HYsV0,My Way,60,164826,false,1,track,2021-10-22,My Way,1,6oFs3qk4VepIVFdoD4jmsy,PVRIS
0SA1RVvy3x161K2PcW2CSO,Shallow (The Duet with Garth Brooks and Trisha Yearwood),59,221868,false,1,track,2021-02-05,Shallow (The Duet with Garth Brooks and Trisha Yearwood),1,3XlIhgydjvC4EniPFZT20j,Trisha Yearwood
5epwtR5dDDRzxdD7AGorzX,Ben Franklin,59,181760,true,1,track,2021-10-13,Ben Franklin,2,4QkSD9TRUnMtI8Fq1jXJJe,Snail Mail
3562OGuFsc0MJ9rEQDLpa0,Crash and Burn,0,190733,false,10,track,2021-11-05,Tailgate,25,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett
3BgZeacOSR4qENILJrrZfU,Redneck Be Like,0,166823,false,11,track,2021-11-08,Country Music Awards, Fall 2021,20,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett
4xXrDjIBZA1suCya7O1pka,Die A Happy Man,0,228320,false,17,track,2021-11-08,Country Music Awards, Fall 2021,20,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett
07wkkif46xuaFQIDMLy9yk,What’s Your Country Song,0,171333,false,9,track,2021-11-08,Country Music Awards, Fall 2021,20,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett
6roHUtj2XEK14gQJDcC3xh,Country Again,0,221240,false,2,track,2021-11-08,Country Music Awards, Fall 2021,20,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett
0dN3cttUifpkm1Oja79zJr,Summerland,60,229659,false,1,track,2021-07-23,Summerland,1,7sOR7gk6XUlGnxj3p9F54k,half•alive
5yTpyXVKcB20zOGXU1ffgf,Face Down In The Moment,56,279186,false,3,track,2021-11-05,The Future,11,02seUFsFQP7TH4hLrTj77o,Nathaniel Rateliff & The Night Sweats
4rfTrDO6FLuzFITLOPcPSI,STAND,57,203924,false,4,track,2021-10-01,STAND,10,1SZMaiNHfdUuU0qZKZ6y62,Newsboys
11zEEKMORg4bIyGZ9HpkKz,Warrior (feat. Travis Barker),60,165891,false,1,track,2021-03-04,Warrior / Underrated,3,3LkSiHbjqOHCKCqBfEZOTv,Atreyu
5z0Wa1EiCoaUafx83WszRY,That Life,61,217373,false,1,track,2021-08-04,That Life,1,1LeVJ5GPeYDOVUjxx1y7Rp,Unknown Mortal Orchestra
1DUaW1loQrhR7WIIRtxehF,All It Cost Me Was Everything,56,230344,true,1,track,2021-08-30,All It Cost Me Was Everything,1,2v7wIbCkIzxOfT3GnqCexD,Cody Jinks
54WpJSyO81dpA40MKJHd0C,Echo (feat. blackbear),64,178620,false,3,track,2021-06-11,JORDI (Deluxe),14,04gDigrS5kc9YWfZHwBETP,Maroon 5
5bCmPv8ymn6TkphrMZKNzk,Kenny,58,194133,false,9,track,2021-08-13,If This Isn’t Nice, I Don’t Know What Is,13,4iMO20EPodreIaEl8qW66y,Still Woozy
6eK53DELUKMF7Dkao6n2Av,Over All Over Again,57,201693,false,1,track,2021-05-14,Over All Over Again,1,54lUDwCk35ihJuK3yJCqHA,James Barker Band
11WcRPTwQoA1WyAnk7345a,Winter Wonderland,0,131760,false,10,track,2021-11-10,Top 100 Christmas Songs,100,4phGZZrJZRo4ElhRtViYdl,Jason Mraz
5381nyRwQthi9vBDRfPUYF,Life Is Wonderful,1,260466,false,28,track,2021-11-05,Good Feeling 10's,28,4phGZZrJZRo4ElhRtViYdl,Jason Mraz
5dB3mB7ka1tl3i4DwU3Wet,I'm Yours,0,242040,false,17,track,2021-11-05,A Perfect Day,30,4phGZZrJZRo4ElhRtViYdl,Jason Mraz
4K3yNCPmLL8pRffpLBJkLR,Just the Way (feat. Bryce Vine),59,193154,false,1,track,2021-04-02,Just the Way (feat. Bryce Vine),1,4TshyQDihSYXSWqvclXl3I,Parmalee
68G22FmZ30XgaRh00pKIeV,Futureproof,62,207691,false,1,track,2021-06-08,Futureproof,1,1kDGbuxWknIKx4FlgWxiSp,Nothing But Thieves
6XWkEA5KKbsmTDINiZ1vWg,Christmas Eve,0,180890,false,17,track,2021-11-10,Top 100 Christmas Songs,100,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson
2FUtrpctr6v6Ae8StKAKqa,Say I Won't,56,241630,false,14,track,2021-04-30,inhale (exhale),16,6APm8EjxOHSYM5B4i3vT3q,MercyMe
20WKHeDTmtU0Zj4sNB8aoA,With A Woman You Love,57,167375,false,1,track,2021-10-01,With A Woman You Love,1,30e8DmahrEamvLbFRPdWmk,Justin Moore
5T8OICEqdqbx8Uz7L5abkH,Now I'm In It - Bonus Track,56,204280,false,16,track,2021-02-19,Women In Music Pt. III,18,4Ui2kfOqGujY81UcPrb5KE,HAIM
2IyKUuYVrWONp4AhNfOZ9q,Who Do You Think You Are?,55,205674,false,6,track,2021-09-10,The Band CAMINO,14,6d4jrmreCmsenscuieJERc,The Band CAMINO
4haJlZyD5D7N1bVZ9tF41f,BRIGHTSIDE,55,229773,false,2,track,2021-10-13,BIG SHOT,2,16oZKvXb6WkQlVAjwo2Wbg,The Lumineers
4Wea9K8KRTsrlfIks5yepP,Good God Almighty,56,191533,false,1,track,2021-06-11,Milk & Honey,12,39xmI59WrIMyyJjSDq6WCu,Crowder
1z0XiixCTxeuknmhTrTDvk,Yours in the Morning,58,214919,false,4,track,2021-05-21,State of the Heart,15,78Rk1F0jGdipWWfrhyWwt3,Patrick Droney
4HD9SLK4s9rwRyuFt3n8N7,Same Boat,58,190451,false,5,track,2021-10-15,The Comeback,15,6yJCxee7QumYr820xdIsjo,Zac Brown Band
7d9x9mJPAruRZOieauLHrF,Stay High - Childish Gambino Version,55,218400,false,1,track,2021-07-20,Stay High (Childish Gambino Version),1,4XquDVA8pkg5Lx91No1JxB,Brittany Howard
4tS2pyUXiaTjHK7vCBomyF,Don't Break the Heart,73,229133,false,1,track,2021-09-03,Evering Road (Special Edition),21,5SHxzwjek1Pipl1Yk11UHv,Tom Grennan
0Di4xlEas5KZ4pF52Vb2tG,Head Up,64,169977,false,1,track,2021-07-23,Head Up,1,2q3GG88dVwuQPF4FmySr9I,The Score
1KYw86zGpAE1Cvl734nlrT,Battle Belongs,56,287533,false,1,track,2021-06-25,Hymn Of Heaven,13,5d1JhBfyb58upMXCZOdbQu,Phil Wickham
78bsqObGFUD5ntweePBhIY,Van Horn,57,161120,false,3,track,2021-06-25,The Original Motion Picture Soundtrack,15,1dWEYMPtNmvSVaDNLgB6NV,Saint Motel
66CqLV4jBPFGoN8kx78J15,New Creation,56,182600,false,2,track,2021-10-15,New Creation,10,5X77nNxT45eR0OshjmAvKa,Mac Powell
1fEEoqniY1XmV8hfnxtAD0,good 4 u,60,171428,true,1,track,2021-07-09,good 4 u,1,00YTqRClk82aMchQQpYMd5,Our Last Night
3ZeyEvTgSlKajHc0fckgZT,FOR YOUR LOVE,71,230706,true,6,track,2021-03-19,Teatro d'ira - Vol. I,8,0lAWpj5szCSwM4rUMHYmrr,Måneskin
0KLXt0j0Dp0wRGcQFY0Zbp,Old Skin,61,292466,false,7,track,2021-10-29,I Don’t Live Here Anymore,10,6g0mn3tzAds6aVeUYRsryU,The War On Drugs
26qRw9eeds0Z6DTZMXMH5v,It's All Happening,56,180186,false,13,track,2021-06-25,The Original Motion Picture Soundtrack,15,1dWEYMPtNmvSVaDNLgB6NV,Saint Motel
2uZeiDN9WNvkVdMe4gQPFv,What You Say,56,208973,false,1,track,2021-06-11,What You Say,1,6VDdCwrBM4qQaGxoAyxyJC,Cold War Kids
1JhAUdnlUyUqZocC2mvpwH,Make of It,59,155695,false,1,track,2021-09-16,Make of It,1,7sOR7gk6XUlGnxj3p9F54k,half•alive
6of7nU4w44EidMNiNDJ9uC,Becoming,64,253346,false,1,track,2021-10-28,Becoming,4,0L5fC7Ogm2YwgqVCRcF1bT,Volbeat
3J34JtfZNylVXSKN4TDf12,明け星,70,269000,false,1,track,2021-10-18,明け星,1,0blbVefuxOGltDBa00dspv,LiSA
10DoOnXIHg8Zn3Iucy8Tmu,Certainty,60,187388,false,1,track,2021-09-07,Certainty,3,5QdyldG4Fl4TPiOIeMNpBZ,Big Thief
6ilTR3RpLCAHDt3Z6YuQGx,シンデレラ,66,212310,false,1,track,2021-10-08,シンデレラ,1,3hprFQEXS7glX1Jxxwv9Dn,Cidergirl
5tiO2s6ARLpE5QHQtJZi6j,Sweet Home Alabama,0,285373,false,24,track,2021-11-08,70s Rock Anthems,27,4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd
3yFsyy1hw7v31NBrRJX2QM,You Time,56,192026,false,2,track,2021-09-17,Same Truck,12,6ZV6lGY0prbqpTD0Md8i29,Scotty McCreery
4sFhD0PjpNgV8M8yIzt7C2,On Your Way Home,61,165523,false,15,track,2021-05-21,State of the Heart,15,78Rk1F0jGdipWWfrhyWwt3,Patrick Droney
4YJHpzWRa4HEIwSwHM0Unm,Fotografía,0,238426,false,1,track,2021-11-03,Mega POP,26,0UWZUmn7sybxMCqrw9tGa7,Juanes
4n19bOWb5gHQTnBUnRN3Hm,A Dios Le Pido,2,205373,false,9,track,2021-11-03,Mega POP,26,0UWZUmn7sybxMCqrw9tGa7,Juanes
50FuGgBY3IBLl52OF5fEkX,Vía Láctea,0,213186,false,10,track,2021-11-03,Pop del 20,30,0UWZUmn7sybxMCqrw9tGa7,Juanes
6ngQg9KgbmZfrWPVBfeKhX,Fotografía,0,238426,false,14,track,2021-11-05,Latin Pop Sónico Vol. 3,24,0UWZUmn7sybxMCqrw9tGa7,Juanes
1gPn6s0izb5pQC71EiNwMg,Fotografía,0,238426,false,29,track,2021-11-03,Haciendo Oficio con Actitud Latina,32,0UWZUmn7sybxMCqrw9tGa7,Juanes
5p869w3tnvx0P9VeTqUT9A,Bonita,0,147493,false,6,track,2021-11-10,Piyamada,20,0UWZUmn7sybxMCqrw9tGa7,Juanes
7HJJiDOmyZVCr6HhnwUWOY,Fijate Bien,0,294266,false,4,track,2021-11-02,Latin Rock Icons,35,0UWZUmn7sybxMCqrw9tGa7,Juanes
3RZGhZ5hu9yUL2q1KDZtVI,La Camisa Negra,2,216866,false,36,track,2021-10-30,Viejoteca de Disfraces,38,0UWZUmn7sybxMCqrw9tGa7,Juanes
3tHDVv9B83xMfJ4aHsXFXU,Gotas De Agua Dulce,7,188040,false,17,track,2021-11-03,Mega POP,26,0UWZUmn7sybxMCqrw9tGa7,Juanes
3kW0EHV7spsXfbLJDUfRVF,Fotografía,0,238426,false,26,track,2021-11-03,Pop Popular,34,0UWZUmn7sybxMCqrw9tGa7,Juanes
2YdxlBm9vIBQgb0LzyGUWz,Bonita,0,147493,false,40,track,2021-11-03,Previa Fiestera,40,0UWZUmn7sybxMCqrw9tGa7,Juanes
00WoO5A0V7ZZbISc5VnQcG,Querer Mejor,0,173466,false,10,track,2021-11-10,Piyamada,20,0UWZUmn7sybxMCqrw9tGa7,Juanes
2p654tjJVXLseS2E3R1ujH,Fotografía,0,238426,false,22,track,2021-11-04,Romantiqueo Latino,33,0UWZUmn7sybxMCqrw9tGa7,Juanes
7Ed9XF4yw5AW6wWYp1e5sD,Fuego,1,166600,false,5,track,2021-11-03,Haciendo Oficio con Actitud Latina,32,0UWZUmn7sybxMCqrw9tGa7,Juanes
7x4sX4uph47tikcVEHdbZd,Para Tu Amor,0,249133,false,5,track,2021-11-03,Flashback pop latino,34,0UWZUmn7sybxMCqrw9tGa7,Juanes
0cj0kjt2NBFGUOvUFLov42,(What A) Wonderful World,56,127186,false,1,track,2021-10-01,Reflection,6,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke
7xY5PbhYQgCCbpfpn7HDT9,When The Lights Go Out,59,198693,false,2,track,2021-05-21,State of the Heart,15,78Rk1F0jGdipWWfrhyWwt3,Patrick Droney
4NgsFDgvexIMJdvLsKKXeB,OK Overture,53,271884,true,1,track,2021-03-26,OK ORCHESTRA,13,6s22t5Y3prQHyaHWUN1R1C,AJR
3emo5sUq2OwBctNgX0NMEV,estella//,58,118733,false,2,track,2021-06-11,SURVIVORS GUILT: THE MIXTAPE//,8,5ObBtv5VunwwhQaXXnUrsM,KennyHoopla
0PUGFXHZHWT2RxEQAziiST,DEVOLUTION,58,309800,false,7,track,2021-10-22,HORIZONS,16,0kD8IT1CzF7js2XKM9lLLa,STARSET
38g0al4YO0WctLwI4Z8394,We Are Between,55,232906,false,1,track,2021-05-05,We Are Between,1,1yAwtBaoHLEDWAnWR87hBT,Modest Mouse
6cQyo1wAkYYeFZKn2e3S5W,Damage,55,209722,false,11,track,2021-09-10,The Band CAMINO,14,6d4jrmreCmsenscuieJERc,The Band CAMINO
1wuAAgQ7M93nfe8jCHWXa6,Time-Bomb,0,209933,false,27,track,2021-11-05,Punkpop,28,46gyXjRIvN1NL1eCB8GBxo,All Time Low
5QdLwrMvnsRMXqR6rFTUnv,Pillbox Tales,0,176666,false,3,track,2021-10-29,Horror Rock,27,7bu3H8JO7d0UbMoVzbo70s,The Cure
3vWAF1k5crNOR67wDdupxc,Woopie,57,189840,true,4,track,2021-08-13,If This Isn’t Nice, I Don’t Know What Is,13,4iMO20EPodreIaEl8qW66y,Still Woozy
0xXDWZre8pbWXG6ERdVPof,Alarm,62,148327,false,1,track,2021-10-22,Alarm,1,2q3GG88dVwuQPF4FmySr9I,The Score
3UUWEOSIkxMcCMSsipm6jz,Killer,56,200716,false,1,track,2021-10-29,Screen Violence: Director’s Cut,13,3CjlHNtplJyTf9npxaPl5w,CHVRCHES
6zVhXpiYbJhLJWmLGV9k1r,All My Favorite Songs,56,202703,false,1,track,2021-01-29,OK Human,12,3jOstUTkEu2JkjvRdBA5Gu,Weezer
3Ye5icBka8ODjcaEQakPvZ,Oblivion,63,161253,false,2,track,2021-04-30,Typhoons,11,2S5hlvw4CMtMGswFtfdK15,Royal Blood
6TyyGSk69X8S922AF5L4qE,Living Water,57,225506,false,10,track,2021-07-23,Psalms, Hymns, and Spiritual Songs, Vol. 1,13,2LFbgsbEhfilNpQYW7mied,Shane & Shane
7nJwTkNBEn1dXEyjf7IGN3,Never Mine,56,180311,false,1,track,2021-05-21,Never Mine,1,7tkwiWhGKSuQV8LwPWceWN,Craig Campbell
4MDDOpA7BwGDjYclTmCTVw,Wake Me Up,64,264198,false,1,track,2021-11-04,Wake Me Up,1,6FQqZYVfTNQ1pCqfkwVFEa,Foals
03NcZJ2UKYAnGQk8zZBXDu,drivers license,58,236458,true,1,track,2021-02-18,drivers license,1,00YTqRClk82aMchQQpYMd5,Our Last Night
0hyP1FixDFPwp2BAmMntZd,Wholehearted,57,182008,false,1,track,2021-10-15,Wholehearted,12,5WcisvYoq6332gCUX039Jd,We Are Messengers
3Iba59sFmGhQ4kbCY5L8AX,Little Bit of Love,77,226268,false,3,track,2021-03-12,Evering Road (Deluxe),16,5SHxzwjek1Pipl1Yk11UHv,Tom Grennan
3SNwXLyFpMhd1YRay8oKH3,Bucket List,56,205106,false,4,track,2021-09-10,Midtown Diaries,8,1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny
7eo4T49CSialt9Nq44pDr3,U&ME,48,198840,false,2,track,2021-11-03,Get Better,2,3XHO7cRUPCLOr6jwp8vsx5,alt-J
1ZwsRAtzXdcYz9HqVWGST0,Wasted,60,250106,false,8,track,2021-10-29,I Don’t Live Here Anymore,10,6g0mn3tzAds6aVeUYRsryU,The War On Drugs
3FpsFW7PcGAUki4siWcvVk,Dancer,60,237312,false,1,track,2021-09-10,Dancer,1,4SqTiwOEdYrNayaGMkc7ia,LÉON
2mRK4OJ96kntvBe141m9AW,Finish Line,64,264846,false,1,track,2021-09-30,Finish Line,1,3PhoLpVuITZKcymswpck5b,Elton John
3OFAd3QrT4Ftb70SnqeHFO,Drive - Recorded at Electric Lady Studio,54,201773,false,1,track,2021-11-04,Live At Electric Lady,8,2eam0iDomRHGBypaDQLwWI,Bleachers
6RwiFA2a6b8xICdSi4wUqk,Monster,59,178920,false,1,track,2021-07-30,Monster,1,6oFs3qk4VepIVFdoD4jmsy,PVRIS
3MIlaQrNHVh4mWROnr42Xp,Heathens / Trees - Livestream Version,60,259700,false,1,track,2021-09-10,Heathens / Trees (Livestream Version),1,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots
