id,name,popularity,duration_ms,explicit,track_number,type,release_date,album_name,album_total_tracks,artist_id,artist_name
7oQqeRSV38YqkRv2UGvmbS,WE GO,62,175946,false,2,track,2021-05-17,9 WAY TICKET,3,24nUVBIlCGi4twz4nYxJum,fromis_9
1Ylu1Il2czce9eQQXtDXwO,MAVERICK,65,208653,false,1,track,2021-11-01,THE BOYZ 3rd Single Album [MAVERICK],3,0CmvFWTX9zmMNCUi6fHtAx,THE BOYZ
01QhKtUc12FGw2wX7dMYvv,LOCO - English Ver.,64,191462,false,10,track,2021-09-24,Crazy in Love,16,2KC9Qb60EaY0kW4eH68vr3,ITZY
1TF9k6wfT1rkHnRp1AqAum,Low Low,67,177026,false,1,track,2021-08-17,Low Low,1,4wOAdZOMOVSwrZQxDYrUx3,WayV-TEN&YANGYANG
3lYHmpjkm95UbQz76S47xZ,Mixtape : OH,64,212480,false,1,track,2021-06-26,Mixtape : OH,1,2dIgFjalVxs4ThymZ67YCE,Stray Kids
16YZbdkJtyvsjV8UKOwQBB,Romantic Sunday,71,230338,false,1,track,2021-09-05,Hometown Cha-Cha-Cha, Pt. 1 (Original Television Soundtrack),2,7c1HgFDe8ogy5NOZ1ANCJQ,Car, the garden
5FsdBmqWWfS6S5X4NfmxSh,Hula Hoops,62,203066,false,2,track,2021-07-23,IITE COOL,6,0siBQaURCli5wn2lqv8WZg,DPR LIVE
52xPskWQ0NyOo42jRxcr5v,Gone Away (HAN, Seungmin, I.N),66,241280,false,12,track,2021-08-23,NOEASY,14,2dIgFjalVxs4ThymZ67YCE,Stray Kids
347PJwH4XqRbeaKaIW9sX3,Bittersweet (feat. LeeHi),65,174773,false,1,track,2021-05-28,Bittersweet (feat. LeeHi),1,3rHcBT06Vb1XGVUWhDALZt,WONWOO
12jngD7Hu6if6sIzPkO2k4,Anyone,65,176933,false,3,track,2021-06-18,SEVENTEEN 8th Mini Album 'Your Choice',6,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN
1Q6lzzQHM5dvtTCwcfeKDy,PARANOIA,63,195333,false,1,track,2021-02-16,PARANOIA,1,5vGoWnZO65NBgiZYBmi3iW,KANG DANIEL
08my8XgmXQWx3VRRU8EOTP,Magic,0,159760,false,4,track,2021-11-09,Chaotic Wonderland,4,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
5sUlCaEz2jeE9pNkJrxA23,Ito,0,243253,false,2,track,2021-11-09,Chaotic Wonderland,4,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
4yRVrTMD8zLyaCVcirIAdu,0X1=LOVESONG (I Know I Love You) - Japanese Ver.,0,205293,false,1,track,2021-11-09,Chaotic Wonderland,4,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
6WEi5P5mIXiQKTCxJulLcJ,MOA Diary (Dubaddu Wari Wari) - Japanese Ver.,0,188786,false,3,track,2021-11-09,Chaotic Wonderland,4,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
0LweQRsfJ3pRAJJFy6DrR1,What Type of X,66,198173,false,1,track,2021-03-17,What Type of X,1,64k5e9kV9MdukXjFrR5R37,Jessi
5T6UFJ0AtAU7gXGybQ0HH7,Tear Drop,63,197309,false,1,track,2021-07-05,TURN OVER,6,7LOmc7gyMVMOWF8qwEdn2X,SF9
5VXSt0cvi5wtJTox0wKI4x,DUMB DUMB,60,147240,false,1,track,2021-10-29,XOXO,8,7zYj9S9SdIunYCfSm7vzAR,JEON SOMI
6KeIkgoC8SUeJ4VPw5Lkx8,Summer Tights,59,214813,false,3,track,2021-07-23,IITE COOL,6,0siBQaURCli5wn2lqv8WZg,DPR LIVE
4QqROKO0RtV5CvxE7g90uw,Cry For Love,62,210893,false,6,track,2021-03-30,Bambi - The 3rd Mini Album,6,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN
7ypFllJwlotXBJfLjsXhvo,Dear Sputnik,63,194912,false,7,track,2021-05-31,The Chaos Chapter: FREEZE,8,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
2shyarF21wZvWew00TdaP3,Rose - English Version,69,153706,false,7,track,2021-07-26,공감 (Empathy) - The 1st Mini Album,8,2CQZr2RPZmrcvDnaod1ldC,D.O.
6KZ5tQzMzradTe0pxsfObz,Yellow Cab,60,205600,false,1,track,2021-07-02,Yellow Cab,1,0siBQaURCli5wn2lqv8WZg,DPR LIVE
6shrCEEMcrT6Akxkk8IhLC,gimme gimme,63,219732,false,1,track,2021-02-17,LOVEHOLIC,5,7f4ignuCJhLXfZ9giKT7rH,NCT 127
0KGn1PDH5cqmD4B8GMVfae,SPICY,65,194715,false,1,track,2021-08-24,SPICY,1,0tzSBCPJZmHTdOA3ZV2mN3,CL
1Zsy7gMUcHDhxC0bbyZmC2,GAMBLER,62,213026,false,1,track,2021-06-01,One of a Kind,7,4TnGh5PKbSjpYqpIdlW5nz,Monsta X
4SiwxGPQzlG2r4zatpEzLc,SLOW DOWN,61,190605,false,3,track,2021-09-06,STEREOTYPE,4,01XYiBYaoMJcNhPokrg0l0,STAYC
3W9xYk4icAY3LbmUTPE7TU,Mixtape : OH,65,212480,false,14,track,2021-08-23,NOEASY,14,2dIgFjalVxs4ThymZ67YCE,Stray Kids
2TwB7aK39tnZBQjBPgcbCj,Spider,63,211577,false,1,track,2021-04-02,Spider,1,6nWKAdMv1BDq1zHfZzkdbR,HOSHI
1Hy0XSHNBojwZhkwCLGXQ1,Watermelon,58,182558,false,5,track,2021-10-29,XOXO,8,7zYj9S9SdIunYCfSm7vzAR,JEON SOMI
3OXAycDk6KZnCfYA0LABUr,Focus,57,204706,false,4,track,2021-09-17,Sticker - The 3rd Album,11,7f4ignuCJhLXfZ9giKT7rH,NCT 127
3YdqewCLgGsFhruA3EhILy,First Time,61,182946,false,2,track,2021-06-11,Taste of Love,6,7n2Ycct7Beij7Dj7meI4X0,TWICE
5UmzXoBzg1KdkQarQOROZa,No See Umz,56,195201,true,5,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
28Jwll1H52Hr4JzQ6vMoul,Odd Eye,62,184413,false,2,track,2021-01-26,[Dystopia : Road to Utopia],7,5V1qsQHdXNm4ZEZHWvFnqQ,Dreamcatcher
0M5igzLuVkGfr76ezrAZI3,Face Off,61,219802,false,6,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
4TMVuENexY9u0083CqMphE,WAITING,63,187680,false,6,track,2021-10-05,ONLY LOVERS LEFT,6,6y9nlaoynxSvoTGY09Vdcy,WOODZ
0Kk0pgIE1YUImnnybYA825,Don't Let Me Go,58,179395,false,3,track,2021-10-29,XOXO,8,7zYj9S9SdIunYCfSm7vzAR,JEON SOMI
6W1HZn1AQ8k46Q603SGfPc,The Herder,56,235197,true,1,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
5IWlLl3xT95o8TSv3O8tRH,Rain Song (Feat. Colde),62,243785,false,1,track,2021-06-29,Rain Song,2,5snNHNlYT2UrtZo5HCJkiw,Epik High
6k3U1g0Tu11V1AcVzSt6re,O.O.O (Over&Over&Over),70,247360,false,1,track,2021-07-12,Girls Planet 999 - O.O.O (Over&Over&Over),1,1dTvYIUWdOcBXYyUWhi91W,Girls Planet 999
6Q5e2XpyGzMLgA3ul491pu,Talk & Talk,62,220653,false,1,track,2021-09-01,Talk & Talk,1,24nUVBIlCGi4twz4nYxJum,fromis_9
6XtPOQQmTO5hLdaD8ICyEU,0X1=LOVESONG (I Know I Love You) feat. Seori (Emocore Mix),62,218569,false,11,track,2021-08-17,The Chaos Chapter: FIGHT OR ESCAPE,11,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
2Q4D2Pz1HDt1x4NukBID5Q,Heaven's Cloud,63,232226,false,1,track,2021-06-18,SEVENTEEN 8th Mini Album 'Your Choice',6,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN
1oVEVmVaI590kt8bCZ90uU,Holiday Party,64,189306,false,3,track,2021-08-04,Play Game : Holiday,5,73B9bjqS2Z5KLXNGqXf64m,Weeekly
5SxrdeIHki6FmlsKj2m8mY,テレフォン・ナンバー,58,239013,false,22,track,2021-06-01,TOKYO - CITY POP -,27,7rGbODPTIVjzn3CTR6RCzE,Junko Ohashi
1Idy1ndwsEhW10UlQFT0mF,ROCKY,61,188590,false,4,track,2021-09-13,ZERO : FEVER Part.3,6,68KmkJeZGfwe1OUaivBa2L,ATEEZ
0AY4qmK5YRpqSpGsnjskDK,The Rainy Night,57,199026,false,5,track,2021-09-17,Sticker - The 3rd Album,11,7f4ignuCJhLXfZ9giKT7rH,NCT 127
1MtCOuTy3B6fU72LQPvg16,HAPPEN,60,193560,false,1,track,2021-05-20,HAPPEN,8,5dCvSnVduaFleCnyy98JMo,HEIZE
5JelBxGOmT607wiyQG6fxK,Pilot,56,209360,false,6,track,2021-10-25,Favorite - The 3rd Album Repackage,14,7f4ignuCJhLXfZ9giKT7rH,NCT 127
1aWnOcf3GE7xuu4rubVPYL,I’ll BE THERE,60,189480,false,2,track,2021-09-06,STEREOTYPE,4,01XYiBYaoMJcNhPokrg0l0,STAYC
0SiX8tNiIZskZrPiAh6XxX,Kura Kura,64,227746,false,1,track,2021-04-21,Kura Kura,1,7n2Ycct7Beij7Dj7meI4X0,TWICE
4PP4siQamrO7i5Me9GOpqQ,All Your Fault (Feat. GRAY),61,181880,false,3,track,2021-06-17,Point Of View: U,7,3ohXmy1PGdB3XgzhPqQ0tY,YUGYEOM
5YAO57ujV1cs5eubzyOL1E,긴 밤 (feat. GIRIBOY),59,210853,false,1,track,2021-06-10,긴 밤 (feat. GIRIBOY),1,2bWTIIQP9zaVc55RaMGu7e,Seori
46wDG6evLn2iPoQ0F8CUWk,My sea,66,316506,false,8,track,2021-03-25,IU 5th Album 'LILAC',10,3HqSLMAZ3g3d5poNaI7GOU,IU
0kgNAZLjWVm7YSnrmoBLa3,Not Friends (Sung by HeeJin, Kim Lip, JinSoul, Yves) (Prod. RYAN JHUN),61,195853,false,1,track,2021-09-03,MAXIS BY RYAN JHUN PT. 2,1,52zMTJCKluDlFwMQWmccY7,LOONA
0DYvTdqBqW6erA1a7pFzVo,Savior (feat. B.I),64,215560,false,1,track,2021-09-09,4 ONLY,10,7cVZApDoQZpS447nHTsNqu,LeeHi
19wYd2V3DiDiGcnqvQpIH4,I DON'T FIT,54,220195,true,2,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
52Sj1SUJ6FNceKLZVggVak,The Leaders,59,192217,false,2,track,2021-03-01,ZERO : FEVER Part.2,7,68KmkJeZGfwe1OUaivBa2L,ATEEZ
3AQLNP4d68hIenp2KpwLlp,Guard You,63,197605,false,2,track,2021-09-06,Eternal,7,34HmvZztvxqAo2mBSAieRe,Young K
7xgHy510SVkSgV1ZpzElW1,Boom,58,201320,true,4,track,2021-07-23,IITE COOL,6,0siBQaURCli5wn2lqv8WZg,DPR LIVE
0dX73TLiCJ3XCtVUNhBxjr,Clydesdale,54,189738,true,7,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
5gVCEqLQrHkZPQzLw8pTXC,Breakfast,57,212613,false,3,track,2021-09-17,Sticker - The 3rd Album,11,7f4ignuCJhLXfZ9giKT7rH,NCT 127
1wA1P29wRxxk9UxhgxxCsm,Sooo LUCKY,63,202280,false,3,track,2021-09-24,Crazy in Love,16,2KC9Qb60EaY0kW4eH68vr3,ITZY
0fmdJr4UEfmqFCGFswAJPe,Not Too Late,61,214103,false,6,track,2021-09-13,ZERO : FEVER Part.3,6,68KmkJeZGfwe1OUaivBa2L,ATEEZ
3lyibc1saJfWe5z7rTyWYO,0X1=LOVESONG (I Know I Love You) feat. Seori,63,202203,false,3,track,2021-08-17,The Chaos Chapter: FIGHT OR ESCAPE,11,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
3qIuTjIdhQq8fEiYCQXcUl,Freeze (KARTRIDER X LINE FRIENDS [Original Game Soundtrack], Pt. 1),49,178353,false,1,track,2021-11-03,Freeze (KARTRIDER X LINE FRIENDS [Original Game Soundtrack], Pt. 1),1,7f4ignuCJhLXfZ9giKT7rH,NCT 127
1eykKBqxHgasGHwjOQIvbt,UNNATURAL,60,181106,false,1,track,2021-03-31,UNNATURAL,6,6hhqsQZhtp9hfaZhSd0VSD,WJSN
7Jzo3IObpANz6giPTUrihB,Baby Blue Love,60,166666,false,5,track,2021-06-11,Taste of Love,6,7n2Ycct7Beij7Dj7meI4X0,TWICE
0e3hGtork0j6lF1hnQSkR2,Kickiter,54,233475,true,3,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
1Y8KxQUmP1xuaF5mNTYE0x,riBBon,62,187133,false,3,track,2021-06-15,riBBon,6,2p48L95TwEaYkSdn6R7LOr,BamBam
7Cn6R7YB4EjQkfci9DdceG,Stay Tonight,60,217238,false,7,track,2021-02-15,Querencia,21,2PSJ6YriU7JsFucxACpU7Y,CHUNG HA
0z3ZZ2JKusRpapstADTxVf,Dive Into You,66,192826,false,3,track,2021-05-10,Hot Sauce - The 1st Album,10,1gBUSTR3TyDdTVFIaQnc02,NCT DREAM
5ezx4XG58DNj74FtGLUaNU,LOVE is,62,207160,false,7,track,2021-09-24,Crazy in Love,16,2KC9Qb60EaY0kW4eH68vr3,ITZY
0vaurfXBWA3owUdvkfhEGy,Still Yours (feat. Big Sean),55,186413,true,11,track,2021-02-26,A N N I V E R S A R Y (Deluxe),15,2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller
2pNJ0TsgiRc4mGdYHazD5w,water color,61,189986,false,1,track,2021-04-13,Redd,6,0BqRGrwqndrtNkojXiqIzL,Whee In
0KDCkxCsEBoSWj5fsyuvWq,Paradise,62,217320,false,2,track,2021-06-07,DON'T FIGHT THE FEELING - Special Album,5,3cjEqqelV9zb4BYE3qDQ4O,EXO
1F6lnQwfiEzq7ikNnODitc,WANNABE - Japanese ver.,56,191242,false,1,track,2021-11-01,WANNABE (Japanese ver.),1,2KC9Qb60EaY0kW4eH68vr3,ITZY
0IngH3B788rAN3wDCqkEPB,Lazy,61,198752,true,1,track,2021-06-24,Lazy,1,5LHu1iF8m0XtRBEJbbwSoo,Woosung
1Z9r4lrkfPK41tfqM6UKMx,Action Figure,60,199666,false,2,track,2021-03-10,Kick Back - The 3rd Mini Album,6,1qBsABYUrxg9afpMtyoFKz,WayV
4d79iPe88TzFewhFk2vrcy,Life is a Bi…,60,156741,false,5,track,2021-04-28,Life is a Bi…,5,6UbmqUEgjLA6jAcXwbM1Z9,BIBI
39382sUtIOwIXftX0i76do,H.S.K.T. (feat. Wonstein),60,204453,false,6,track,2021-09-09,4 ONLY,10,7cVZApDoQZpS447nHTsNqu,LeeHi
0Sj2gCwv8B6lclIAHuM9O4,Too Good,53,272022,true,4,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
7CZRguMolNqIobnXxpV735,Coin,62,193080,false,3,track,2021-03-25,IU 5th Album 'LILAC',10,3HqSLMAZ3g3d5poNaI7GOU,IU
6pU4nUCle2kZR2k3XV86YF,What if I had been that PUMA,60,212703,false,5,track,2021-05-31,The Chaos Chapter: FREEZE,8,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
5MC7vAr3EG8jPH1MiRMldh,Take Your Halo,54,226968,true,9,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
4J40k24yd1m6D3TaKQsepp,Bad Boy - PREP Remix,49,221667,false,1,track,2021-11-01,iScreaM Vol.12 : Bad Boy Remixes,3,1z4g3DjTBBZKhvAroFlhOM,Red Velvet
3zQyl7ko8alM35mvYWmHuu,Hello, Sunset,60,210199,false,6,track,2021-08-16,Queendom - The 6th Mini Album,6,1z4g3DjTBBZKhvAroFlhOM,Red Velvet
5hmNvW5VqPJ96N6om3tO4g,Interlude : Question,64,84964,false,8,track,2021-10-12,DIMENSION : DILEMMA,8,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN
31LHplV8BL8F0Uu9YbvTAY,Rosario,59,230066,false,2,track,2021-01-18,Epik High Is Here 上 (Part 1),10,5snNHNlYT2UrtZo5HCJkiw,Epik High
4DxhEU2fNm89E9ZrG30Z5F,What You Waiting For,55,175375,false,7,track,2021-10-29,XOXO,8,7zYj9S9SdIunYCfSm7vzAR,JEON SOMI
1lh6n7jDkg2JYyYDmbT4RS,If You Call Me,54,208733,false,6,track,2021-04-20,DISHARMONY : BREAK OUT,6,3JjvsPeGMbDJqsphe2z8xU,P1Harmony
1Wrn6btrungVsBjyViLnuY,BETTER,62,223666,false,2,track,2021-07-28,Perfect World,10,7n2Ycct7Beij7Dj7meI4X0,TWICE
3FxEYn2E7dT5A5DT4luQGK,Door,61,199533,false,2,track,2021-08-24,OPEN,6,0qr7Rhj0yU7BPySYecNUlm,KWON EUN BI
4bamfTJc0GuUDYnc3fj6zH,All About You,59,176590,false,5,track,2021-09-13,ZERO : FEVER Part.3,6,68KmkJeZGfwe1OUaivBa2L,ATEEZ
1JWtIj2hmFjGucIlC7zfAe,COMPLEX,58,186122,false,4,track,2021-09-06,STEREOTYPE,4,01XYiBYaoMJcNhPokrg0l0,STAYC
20PaIK7cbEwnYFQrLU8USm,Intro : Whiteout,63,99338,false,1,track,2021-10-12,DIMENSION : DILEMMA,8,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN
2EDpsT55NCISpccODTIUiV,Si Fueras Mía,63,237106,false,8,track,2021-07-26,공감 (Empathy) - The 1st Mini Album,8,2CQZr2RPZmrcvDnaod1ldC,D.O.
3QA3KfGs1UvSEZkWcio81R,Forget Me Not,64,203893,false,3,track,2021-07-05,BORDER : 儚い,3,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN
3Y4SnP9NDIjEj69mMY4NVp,You make Me,61,218984,false,2,track,2021-04-19,The Book of Us : Negentropy - Chaos swallowed up in love,7,5TnQc2N1iKlFjYD7CPGvFc,DAY6
64P4md3mdMM8Dog2aThmzj,Troll (Feat. DEAN),59,189920,false,6,track,2021-03-25,IU 5th Album 'LILAC',10,3HqSLMAZ3g3d5poNaI7GOU,IU
4qQ3e0YD83kblcnb8R0sIw,Scared,55,188306,false,1,track,2021-04-20,DISHARMONY : BREAK OUT,6,3JjvsPeGMbDJqsphe2z8xU,P1Harmony
1PSDpiTgnkxHc7GhKrHCaA,PADO,57,193132,false,1,track,2021-09-10,PADO,1,6UbmqUEgjLA6jAcXwbM1Z9,BIBI
3QdtKjb9DNrW1it19Prfio,Still Right Here,53,300000,true,8,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
2MgGwRwnTJnQ8qEljY1T0D,Bad Boy - Slom Remix,44,214400,false,3,track,2021-11-01,iScreaM Vol.12 : Bad Boy Remixes,3,1z4g3DjTBBZKhvAroFlhOM,Red Velvet
6F2wRUS8oe71Hs9O58dMKb,Magic Carpet Ride,55,218146,false,8,track,2021-09-17,Sticker - The 3rd Album,11,7f4ignuCJhLXfZ9giKT7rH,NCT 127
6VYY26Wws3jIS1DdqeOsXZ,365&7 (Feat. JAMIE),57,169133,false,1,track,2021-04-29,365&7,1,2u7CP5T30c8ctenzXgEV1W,pH-1
6khpzXKYp22VdCQAVUvKyi,I Been Thru A Lot,53,221329,true,13,track,2021-10-08,ASIN9NE,17,6UBA15slIuadJ8h2lPRPos,Tech N9ne
0qrI2HZIHthFCBjnS7t2jp,Bring The Noize,56,222160,false,7,track,2021-09-17,Sticker - The 3rd Album,11,7f4ignuCJhLXfZ9giKT7rH,NCT 127
0HqzhHq24yCgB9gz5dVFn8,SOS,59,173133,false,6,track,2021-06-11,Taste of Love,6,7n2Ycct7Beij7Dj7meI4X0,TWICE
7diieBFMTrvsCPLYuzCrnY,飛天,57,241506,false,1,track,2021-10-15,東,4,4o7tWrzQOqarDtTMWD2HV9,LAY
00Cxlg96EHYJG2VoTh7Q3D,Pushin' N Pullin',58,183360,false,5,track,2021-08-16,Queendom - The 6th Mini Album,6,1z4g3DjTBBZKhvAroFlhOM,Red Velvet
1FR5w3JYKIgPQ4sf2ARVCn,What I Said,58,206386,false,2,track,2021-01-11,VOICE : The future is now,13,0ziR2zN0NFcB4x1G3P8cW3,VICTON
6UM5HKVVm1cjOQhUJB4Ft3,PLAY (feat. Changmo),61,199524,false,12,track,2021-02-15,Querencia,21,2PSJ6YriU7JsFucxACpU7Y,CHUNG HA
0v1cUEN3oF5URBDpc0wVtF,Anti-Romantic,61,215188,false,2,track,2021-08-17,The Chaos Chapter: FIGHT OR ESCAPE,11,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
49FchQE6EsiDYK9Ls0YtiN,Bad Boy - nomad Remix,42,211845,false,2,track,2021-11-01,iScreaM Vol.12 : Bad Boy Remixes,3,1z4g3DjTBBZKhvAroFlhOM,Red Velvet
0br4r9VlPdofrWXxPorlYd,Why Why Why,61,206856,false,1,track,2021-03-03,Why Why Why,1,5qRSs6mvI17zrkJpOHkCoM,iKON
6UcfMqiOGeA3koBW01SsFs,Gas Me Up,60,149453,false,6,track,2021-09-24,Crazy in Love,16,2KC9Qb60EaY0kW4eH68vr3,ITZY
1DA36fEIoN6IKuDAI6oBbK,Ice Cream,60,202761,false,4,track,2021-05-31,The Chaos Chapter: FREEZE,8,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
1lWoDFIoclXSdMF9g8tjPY,Feeling Like I Do,58,197147,false,2,track,2021-09-13,ZERO : FEVER Part.3,6,68KmkJeZGfwe1OUaivBa2L,ATEEZ
0gptQQwXDtDYkkgoQl1V9T,Permission to Dance (Instrumental),58,187585,false,4,track,2021-07-09,Butter / Permission to Dance,4,3Nrfpe0tUJi4K4DXYWgMUX,BTS
4EhsQ3MCiCbdvHIcOZ4YKk,Madonna,60,171218,false,1,track,2021-10-06,Madonna,1,56HZvtrzD82YKMGGJTlIG2,LUNA
4ZsSeCSgARNHlLa69ejGzz,WOW,57,178573,false,3,track,2021-06-28,[&],7,52zMTJCKluDlFwMQWmccY7,LOONA
0c2wKRwXpqSCBrAImEFCNf,Knock On Wood,59,220586,false,3,track,2021-08-16,Queendom - The 6th Mini Album,6,1z4g3DjTBBZKhvAroFlhOM,Red Velvet
3sroak7dIqGRGmC6VQVDtg,Kura Kura,62,227746,false,5,track,2021-07-28,Perfect World,10,7n2Ycct7Beij7Dj7meI4X0,TWICE
4mTW7Djq9tWyi9WmlQn1jK,Face Off,58,219802,true,1,track,2021-10-07,Face Off,1,6UBA15slIuadJ8h2lPRPos,Tech N9ne
1hXbbVF57nIcxIugYYtdms,Kick Back,61,230773,false,1,track,2021-03-10,Kick Back - The 3rd Mini Album,6,1qBsABYUrxg9afpMtyoFKz,WayV
7EUIqHUc6qKk7iVdG1W7RE,Let It,60,184573,false,5,track,2021-10-20,ALPHA,11,0tzSBCPJZmHTdOA3ZV2mN3,CL
2aLH4EiEoZLpbeEQvTBbtH,Venus,55,196813,true,1,track,2021-07-23,IITE COOL,6,0siBQaURCli5wn2lqv8WZg,DPR LIVE
2fluM1mE0tKQ6rvM77Vr11,Scandal,59,163333,false,3,track,2021-06-11,Taste of Love,6,7n2Ycct7Beij7Dj7meI4X0,TWICE
35ylkTvU4CWnQVrYqsp2VQ,After Midnight,61,190798,false,1,track,2021-08-02,SWITCH ON,6,4pz4uzOMpJQyV8UTsDy4H8,ASTRO
2OoG4BqX926Te1vGdMFB2F,Road Trip,54,215053,false,9,track,2021-09-17,Sticker - The 3rd Album,11,7f4ignuCJhLXfZ9giKT7rH,NCT 127
0Z2DbHevn9qtSKAWcYB2tM,Love So Sweet,61,188053,false,1,track,2021-01-20,Cherry Rush,5,3IJCdgkBZbieocLZ4e94GZ,Cherry Bullet
5520a7iiRxB9bjf6mc7TyS,WOLFGANG,60,190687,false,5,track,2021-05-28,KINGDOM <FINAL : WHO IS THE KING?>,6,2dIgFjalVxs4ThymZ67YCE,Stray Kids
0nW8KgIzm3Q6DCLHUtEHDh,Save,60,201960,false,1,track,2021-06-04,Save,1,7f4ignuCJhLXfZ9giKT7rH,NCT 127
52lsilmqW7xWeJXARzwz3z,Pretty Savage - JP Ver.,68,199142,true,1,track,2021-08-03,Pretty Savage (JP Ver.),1,41MozSoPIsD1dJM0CLPjZF,BLACKPINK
1mtsdtVKvczRequWUg518e,libidO,57,194373,false,1,track,2021-04-08,Instinct, Pt. 1,4,0iQGSzpJ0G0lsugv8jsJHd,OnlyOneOf
2JCUuaIDwYaoS0jWGxa7X9,I Want U Around (Feat. DeVita),57,191106,false,1,track,2021-06-17,Point Of View: U,7,3ohXmy1PGdB3XgzhPqQ0tY,YUGYEOM
1m1ho1lkZHAGe7rv5K8Ift,Switch It Up (feat. sokodomo) - Prod. Cha Cha Malone,59,215197,false,1,track,2021-05-14,Switch It Up (feat. sokodomo) [Prod. Cha Cha Malone],1,3IjHX8KZKoeq3X4QgXxqbT,JAY B
5QaqP49NaSt1geAPNgDxYE,Sorry Not Sorry,61,189786,false,2,track,2021-04-30,GUESS WHO,6,2KC9Qb60EaY0kW4eH68vr3,ITZY
2Ol2sv6gePRdJrZC1hDVNY,Butter (Instrumental),59,162146,false,5,track,2021-06-04,Butter (Hotter, Sweeter, Cooler),5,3Nrfpe0tUJi4K4DXYWgMUX,BTS
18uXUUPFfj6XF4hsmp65gB,BOY,62,196666,false,4,track,2021-01-11,THE FIRST STEP : TREASURE EFFECT,10,3KonOYiLsU53m4yT7gNotP,TREASURE
4EF941VzqGMLFnYlXH03hG,Make it,60,179706,false,2,track,2021-06-28,MUST,10,5iRPbkcPmqAFFwDUj6ywVS,2PM
37LhFxchiyAJVop5JgRZgY,Like Water,62,261013,false,2,track,2021-04-05,Like Water - The 1st Mini Album,5,0FRUZvZNPzM3YJMABJxf2K,WENDY
2dGQn6Dqb5PPLqtbmvfcFf,Dreamer,54,209160,false,10,track,2021-09-17,Sticker - The 3rd Album,11,7f4ignuCJhLXfZ9giKT7rH,NCT 127
5RwUH2QDC6BIZlesRkQKxr,Chillin' Chillin',60,206600,false,8,track,2021-09-24,Crazy in Love,16,2KC9Qb60EaY0kW4eH68vr3,ITZY
7vf8wdpqIyBgbUd0We65hS,B[OO]M-BOXX,60,193733,false,5,track,2021-09-24,Crazy in Love,16,2KC9Qb60EaY0kW4eH68vr3,ITZY
2RyUmXSGz9CinAwnM2gDjd,Ain't About You (feat. Kiiara),56,204333,true,5,track,2021-02-26,Love Synonym #2 : Right for Us,8,6pC3vnUgNVITdYMMXefi6D,WONHO
4M58f8RgOr3jr5ccG6hRTb,illa illa,61,205003,false,2,track,2021-06-01,WATERFALL,12,0UntV1Bw2hk3fbRrm9eMP6,B.I
5LuX3XQmdRG327lafv1p50,Promise You,54,211160,false,11,track,2021-09-17,Sticker - The 3rd Album,11,7f4ignuCJhLXfZ9giKT7rH,NCT 127
1uk5fYLx1f88DLte84Hl5j,The Real,58,190946,false,6,track,2021-05-28,KINGDOM <FINAL : WHO IS THE KING?>,6,68KmkJeZGfwe1OUaivBa2L,ATEEZ
6GnB9rbi0bBFdHATpwCzwF,KISS OR DEATH,58,207306,false,1,track,2021-07-26,KISS OR DEATH,1,4TnGh5PKbSjpYqpIdlW5nz,Monsta X
4lAToXJW9Lvc8etF42IcoF,BRAIN,60,208480,false,1,track,2021-09-20,Chocolate Box,12,1fwMtpwCEJovQuyxSuHcAd,Yang Yoseob
