id,name,popularity,duration_ms,explicit,track_number,type,release_date,album_name,album_total_tracks,artist_id,artist_name
3zc8VZEpM1onYV4FWGdFvm,Tombstone,70,160078,true,5,track,2021-03-26,SoulFly,19,45TgXXqMDdF8BkjA83OM7z,Rod Wave
1De7cOMrdUnVpjWBaowMg4,Ex For A Reason (with JT from City Girls),71,225502,true,2,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
02rdXe0KhMe8p6ZHzYtuw0,lost souls (with Brent Faiyaz),75,269727,true,1,track,2021-09-22,The Melodic Blue,19,5SXuuuRpukkTvsLuUknva1,Baby Keem
4blMQHONplzay3YkNIUlcn,Toxic (with Lil Durk),71,266283,true,13,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
4c7LkE1lSNj3RR4cZo0jEi,Switches & Dracs (with Lil Durk feat. EST Gee),73,133631,true,1,track,2021-10-22,A Gangsta’s Pain: Reloaded,29,3tJoFztHeIJkJWMrx0td2f,Moneybagg Yo
3pcxxaUxAMSfz2zgetHydD,Insane,71,189905,true,8,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
0mehSdTadpXbHAWTrnrIXO,Richer,71,190458,true,7,track,2021-03-26,SoulFly,19,45TgXXqMDdF8BkjA83OM7z,Rod Wave
7KrlNS2VqiNNJ82RMQdxBn,I Like Dat,73,242085,true,1,track,2021-05-14,I Like Dat,1,3aQeKQSyrW4qWr35idm0cy,T-Pain
2vdposMtmLoanI0pflut4F,Circus,70,132972,true,7,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
4qAyNOBPAMIs1oiBe8q94U,Reparations!,71,62419,true,9,track,2021-06-02,epiphany,14,4YEl33ar2WlUSF94Yh9CCf,KA$HDAMI
2Ty7EDf9XLYzEUqEIwJfDC,Twerkulator,71,138541,true,1,track,2021-05-21,Twerkulator,1,37hAfseJWi0G3Scife12Il,City Girls
3RoCi49XvcidDK7OqGw7fb,Come Through (feat. Lil Tecca),75,112613,true,1,track,2021-09-24,Come Through (feat. Lil Tecca),2,0Yr4BBpK2dkCp2UsrJ9LZN,Bankrol Hayden
3EpF150nXMSNjiH0bbmXIL,Holy Smokes,71,181714,true,1,track,2021-07-16,Holy Smokes (feat. Lil Uzi Vert),1,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd
5Mv7yjian35AddlklJgg1v,Switch A Nigga Out,70,177542,true,10,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
3BDpkLMkgrtrM3HckrVIXr,Diablo,71,198107,false,13,track,2021-10-15,Faces,25,4LLpKhyESsyAXpc4laK94U,Mac Miller
6xRnDd8w5GkPTOiHC7zxsb,Closure,70,131716,true,12,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
7FGdjbZ32vMybPuP0IuE7d,Back In Blood (feat. Lil Durk),72,184489,true,2,track,2021-02-05,Shiesty Season,17,5F1aAS1duwlzExnPs3l2Xe,Pooh Shiesty
25qk9xa71F1POdI4vj7rbi,Black Hearted,72,190509,true,8,track,2021-06-11,Hall of Fame,20,6AgTAQt8XS6jRWi4sX7w49,Polo G
3WSBP6JEf4Y2aKD2swQ8AG,4th Baby Mama,70,225000,true,19,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
0TYq1cxJXPGGjO0bYHDH2L,Basketball Dreams (Intro),73,91923,true,1,track,2021-06-02,Still Sleep?,14,6EPlBSH2RSiettczlz7ihV,Sleepy Hallow
4qS2KPWvsQzLvRa9oCHw41,You (feat. Travis Scott),74,213637,true,14,track,2021-10-08,Life of a DON,16,4Gso3d4CscCijv0lmajZWs,Don Toliver
2OcbewDrWFNTYRqpSzJBCY,5X,73,132398,true,2,track,2021-10-08,Life of a DON,16,4Gso3d4CscCijv0lmajZWs,Don Toliver
08LwMWf5Tcfsd752EPzFV0,i n t e r l u d e,74,133021,true,9,track,2021-05-14,The Off-Season,12,6l3HvQ5sa6mXTsMTB19rO5,J. Cole
2L95U6syP0bV3fkYYOzmiW,La Mamá de la Mamá,76,219000,true,1,track,2021-04-08,La Mamá de la Mamá,1,2oQX8QiMXOyuqbcZEFsZfm,El Alfa
2NM0qHzx4Ohy8iXHEEgwlO,Having Our Way (feat. Drake),73,278191,true,2,track,2021-06-11,Culture III,19,6oMuImdp5ZcFhWP0ESe6mG,Migos
2LbNkvmYabhVf9jBCVeLm7,Beat Box 4 (with NLE Choppa),70,212026,true,1,track,2021-04-09,Beat Box 4 (with NLE Choppa),1,3Y2MLcrD3ZQXRXmtn4fZQx,SpotemGottem
4s7TIubkdsgdtDEDFEAYVL,Intro (Hate On Me),71,174805,true,1,track,2021-10-01,Expensive Pain,18,20sxb77xiYeusSH8cVdatc,Meek Mill
4VW44pawoOHPUjlN7DX5vk,GANG GANG (with Lil Wayne),72,178775,true,1,track,2021-05-21,GANG GANG (with Lil Wayne),1,6AgTAQt8XS6jRWi4sX7w49,Polo G
5iMRhOHzze2CujxHiJ6cRL,Street Runner,70,252021,true,8,track,2021-03-26,SoulFly,19,45TgXXqMDdF8BkjA83OM7z,Rod Wave
6hDgNvgXstF65ymjGlxpky,Dat Right There (with Pharrell Williams & The Neptunes),69,190000,true,14,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
0mHGftgYtmpH4y17T3VZ2E,@ my worst,76,191364,true,1,track,2021-08-06,@ my worst,1,2cFrymmkijnjDg9SS92EPM,blackbear
7eX3um6NpOQKWJMGCi97XD,Real As It Gets (feat. EST Gee),72,192804,true,1,track,2021-03-04,Real As It Gets (feat. EST Gee),1,5f7VJjfbwm532GiveGC0ZK,Lil Baby
1IeCWMwZs4rCmwPOjZYWN7,Poke It Out (feat. J. Cole),72,183333,true,1,track,2021-09-30,Poke It Out (feat. J. Cole),1,67nwj3Y5sZQLl72VNUHEYE,Wale
2Y40huo5ewaKYxsFintYtF,Heaven and Hell,74,145301,false,14,track,2021-08-29,Donda,27,5K4W6rqBFWDnAN6FQUkS6x,Kanye West
5SnQILxl7lE7J8bRgM3NSb,1999,72,208292,true,11,track,2021-06-02,Still Sleep?,14,6EPlBSH2RSiettczlz7ihV,Sleepy Hallow
7tTRFVlFzk6yTnoMcParmi,JUST LIKE YOU,73,251236,false,3,track,2021-03-26,CLOUDS (THE MIXTAPE),11,6fOMl44jA4Sp5b9PpYCkzz,NF
6bsRaxW3vYniwPytZQXZB6,Spinback,70,105826,true,1,track,2021-09-15,Spinback,1,1iJdyDcY98X3GMnUesl7tf,Comethazine
5fbHRCsGpFIOLRtlhCRFDR,LEMONHEAD (feat. 42 Dugg),71,130979,true,3,track,2021-06-25,CALL ME IF YOU GET LOST,16,4V8LLVI7PbaPR0K2TGSxFF,Tyler, The Creator
45N9i9QraLWD6GW7xBqxnx,Remote Control,72,198613,false,12,track,2021-08-29,Donda,27,5K4W6rqBFWDnAN6FQUkS6x,Kanye West
3pnSl76sUiuy1kEBiftn36,Duck Duck Goose,71,180868,true,1,track,2021-10-29,Duck Duck Goose,1,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas
1BPBwKueIEMnUcbbs2te7B,NUMB,74,112500,true,1,track,2021-06-04,NUMB,1,0OEYE03fBF2VoTBxGuaUxL,Chri$tian Gate$
2nICPEP27G5i4pb69k9cvL,Broken Promises,68,183331,true,16,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
4NP3gHruXgIo4YSJSNDRBz,Charmander,74,131883,true,1,track,2021-10-25,Charmander,1,3Gm5F95VdRxW3mqCn8RPBJ,Aminé
5dfTPMTMjMAW1CwxSwzWb5,Tuned In Freestyle,66,123636,true,1,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
4HyVMzg0sUQsdOxRvSO8Ka,Megan's Piano,65,113429,true,6,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
2EFqMCOdTTkcFYHoJH21Jr,Inside Outside,70,113217,true,1,track,2021-10-15,Faces,25,4LLpKhyESsyAXpc4laK94U,Mac Miller
5b2CRPYt0QNA0jaCJNIIdn,Keeper (feat. A Boogie Wit da Hoodie),72,169696,true,5,track,2021-08-27,GEEZYWORLD,11,3ppQEG71r7jVpI8RudzycF,OHGEESY
73xjJ1TIE6WP3HNKczQE4F,Moonwalking in Calabasas (feat. Blueface) - Remix,72,170232,true,11,track,2021-06-15,Die 4 Respect,11,0WK3H9OErSn5zKOkOV5egm,DDG
5ikjIVLHoBrgaZ0zNrn6Ty,If Self-Destruction Was an Olympic Event, I’d Be Tonya Harding,72,142707,true,2,track,2021-08-13,Long Term Effects of SUFFERING,13,1VPmR4DJC1PlOtd0IADAO0,$uicideboy$
3mLx5JNbIi12thSZ4ExWHg,Wockesha (with Lil Wayne & Ashanti) - Remix,72,217880,true,1,track,2021-09-22,Wockesha (with Lil Wayne & Ashanti) [Remix],1,3tJoFztHeIJkJWMrx0td2f,Moneybagg Yo
0Ddk8Ha9xW6332fYrMVtTa,Matt Hardy 999 (feat. Juice WRLD),70,188025,true,1,track,2021-08-19,Matt Hardy 999 (feat. Juice WRLD),1,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd
7fzFOW9v8IyprQjiyXfaMA,Ex For A Reason (with JT from City Girls),73,225502,true,1,track,2021-10-15,Ex For A Reason (with JT from City Girls),1,57LYzLEk2LcFghVwuWbcuS,Summer Walker
4FRW5Nza1Ym91BGV4nFWXI,Lemon Pepper Freestyle (feat. Rick Ross),73,383036,true,3,track,2021-03-05,Scary Hours 2,3,3TVXtAsR1Inumwj472S9r4,Drake
0jyOHNhaRUBeFG0U7wNLMp,Megan Monday Freestyle,65,113684,true,2,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
3T9BKc4kB7ukeNQrCqv6ZV,Sharing Locations (feat. Lil Baby & Lil Durk),70,161052,true,4,track,2021-10-01,Expensive Pain,18,20sxb77xiYeusSH8cVdatc,Meek Mill
68RhNM8ehkarnEKnCkqlsp,24,72,197898,false,11,track,2021-08-29,Donda,27,5K4W6rqBFWDnAN6FQUkS6x,Kanye West
5WSYEQSBKIuibgoQTn8eeU,Holy Smokes (feat. Lil Uzi Vert),70,181714,true,5,track,2021-08-21,Trip At Knight (Complete Edition),18,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd
6ATqL4f1nFWwASrWi8nF6e,agoraphobic,72,129795,true,1,track,2021-01-29,agoraphobic,1,7yntSJ6uojO3z6GFUVwhAW,CORPSE
5GLW3IBX8Nhsup4bBLyGxa,witchblades,75,149360,true,3,track,2021-07-02,CASTLES II,5,2kCcBybjl3SAtIcwdWpUe3,Lil Peep
0YH1xT3Z7wR6dZyaCwSziK,24 Hours (feat. Lil Durk),71,205702,true,1,track,2021-05-21,24 Hours (feat. Lil Durk),1,31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie
4s6vwFgPdCtidpEw8KuQT6,REPEAT IT (with Gunna),71,190344,true,2,track,2021-08-27,We Love You Tecca 2,20,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca
3tTpvK7QgjjQCKGnHt5xn3,Peso,70,169560,true,2,track,2021-10-29,LIVE.LOVE.A$AP,15,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky
3mkz6eI4Sram8UhO3teU76,ANGELS & DEMONS,73,160119,true,6,track,2021-07-02,Tell Me About Tomorrow,18,6Y64EaNqpqcZYTgs4c76gF,jxdn
3dVsUkabHea7AVFjm92gZ4,OUTERSPACE (feat. Baby Keem),72,226095,true,12,track,2021-10-08,Life of a DON,16,4Gso3d4CscCijv0lmajZWs,Don Toliver
2MyQK6cKu9IAzNXiBm7TD0,CHOPPA SHOOT THE LOUDEST (with Chief Keef, feat.Trippie Redd),70,241655,true,9,track,2021-08-27,We Love You Tecca 2,20,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca
1TwQ0XtQfCgcstxhpOSg7t,Cry No More,70,221815,true,2,track,2021-07-02,25,19,5QdEbQJ3ylBnc3gsIASAT5,G Herbo
5R691ipUYRDYW6ehapjoj6,9 5 . s o u t h,72,196946,true,1,track,2021-05-14,The Off-Season,12,6l3HvQ5sa6mXTsMTB19rO5,J. Cole
1iBfg5pMNqR0HFTpDTr73A,The Assignment,71,113327,true,1,track,2021-09-09,The Assignment,1,6R6EfP43F8ZuMcilsE4zs7,Tay Money
1RSjxBz03F6vEqoHT9jWBa,5 Grand at 8 to 1,71,169565,true,4,track,2021-08-13,Long Term Effects of SUFFERING,13,1VPmR4DJC1PlOtd0IADAO0,$uicideboy$
7F3ugiaOXAjICskrb2yJbo,Warning,64,154838,true,10,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
5LuXsO34x6KVlL8OWsxRqk,Ok Ok,72,204629,false,8,track,2021-08-29,Donda,27,5K4W6rqBFWDnAN6FQUkS6x,Kanye West
14RtRKcWhxg2qPGLMR21tf,Bad Morning,69,229333,true,1,track,2021-09-24,Sincerely, Kentrell,23,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again
1ahCrpeTt94LL7y1aXw0Y8,Linda,82,144018,true,1,track,2021-09-01,Linda,1,2p4aN0Uxkk3iT3HK0cJ2cJ,Tokischa
5hmQVsjZGozYCBOCHDYoYl,Southside Forever Freestyle,63,177230,true,4,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
03m2VS3eYqKwbHvEykTYl5,shots in the dark (with Trippie Redd),72,188583,true,1,track,2021-04-16,Still Here,2,6ASri4ePR7RlsvIQgWPJpS,iann dior
4iCZ6Cr76For1TuHUQ90r8,Quicksand,70,224933,true,3,track,2021-04-28,Street Sermons,13,44vREmJC0OlVZjZaGLqVEd,Morray
5iozkhSH9ZyOupcJvXfSL0,Palace,70,162960,true,1,track,2021-10-29,LIVE.LOVE.A$AP,15,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky
4yfQyGR61s7Mc5898V1BE6,Sober/Hungover (feat. Arizona Zervas),70,169336,true,1,track,2021-10-29,Sober/Hungover (feat. Arizona Zervas),2,4iDroUFo89Y7YBsdDTBmTD,Sueco
06BY7fb0Ztz7f7JPRWSBZ3,Switch it Up (feat. G Herbo, No More Heroes),70,168648,true,1,track,2021-05-21,Shiesty Season - Spring Deluxe,21,5F1aAS1duwlzExnPs3l2Xe,Pooh Shiesty
1RkPqBGgFNPxdzlGD2Ar0m,Angel Dust,69,222670,true,4,track,2021-10-15,Faces,25,4LLpKhyESsyAXpc4laK94U,Mac Miller
2CaqcyuubKt9aOSl9bXqAv,Opposite Day,63,134400,true,15,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
6QTTPp4rzMqcbWWzgrGf9c,Loyal To A Fault (feat. Bryson Tiller, Lil Durk),67,243189,true,4,track,2021-10-29,What You Expect,6,0c173mlxpT3dSFRgMO8XPh,Big Sean
6DoGtGyDgv5mVxeCpP92tX,Kitty Kat,63,125030,true,11,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
26vz4FXMIgRyGj2hxmzttd,Offense (feat. Babyface Ray, 42 Dugg),66,195446,true,5,track,2021-10-29,What You Expect,6,0c173mlxpT3dSFRgMO8XPh,Big Sean
7LzpbYrsoaJFIFDwZbibN9,4th Baby Mama - Prelude,66,75109,true,18,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
7e7Iq9lhisbqgRwxaCVvYd,LOT OF ME,69,123870,false,12,track,2021-09-01,We Love You Tecca 2 (Deluxe),25,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca
46oHvXwpEZOFX518we1nJD,CORSO,71,146481,true,2,track,2021-06-25,CALL ME IF YOU GET LOST,16,4V8LLVI7PbaPR0K2TGSxFF,Tyler, The Creator
3LOyQpKiM8MnE019hWB5uj,Outta Town Freestyle,62,80816,true,5,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
1jgcODbfAL3tV7tikF6n1j,Junya,71,147668,false,9,track,2021-08-29,Donda,27,5K4W6rqBFWDnAN6FQUkS6x,Kanye West
1iAWDVZem3Vx3Pb8fTUTEL,Rick & Morty,71,152137,true,1,track,2021-06-14,Rick & Morty,1,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy
7iC56CDz8miPDKaH0OEIqS,What You Need,72,217609,true,5,track,2021-10-08,Life of a DON,16,4Gso3d4CscCijv0lmajZWs,Don Toliver
4l8CIibQf8cVk5BcrquSiD,Opp Stoppa,68,65045,true,20,track,2021-03-26,VISIONLAND,20,3gGUMEwIX6XodWsYEvKSal,YBN Nahmir
0sze9rycXZswg5emYTFklv,Swangin’ On Westheimer,71,288852,true,7,track,2021-10-08,Life of a DON,16,4Gso3d4CscCijv0lmajZWs,Don Toliver
3tynJ5xl3ZjRj2fPQF0kNi,Bass,68,195506,true,3,track,2021-10-29,LIVE.LOVE.A$AP,15,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky
0a2Yk4ORO4MsGaJ4DI03qx,Whipski (feat. Lil Skies & Internet Money),70,183982,true,1,track,2021-04-08,Whipski (feat. Lil Skies & Internet Money),1,5IbEL2xjRtKsunfmsahLuO,$NOT
1HpAxf0kdqZSAisutLE5CW,2AM,71,165748,true,9,track,2021-10-08,Life of a DON,16,4Gso3d4CscCijv0lmajZWs,Don Toliver
6haTrice1PU59Kd7esp3w1,Brand New Guy (feat. ScHoolboy Q),67,288013,true,5,track,2021-10-29,LIVE.LOVE.A$AP,15,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky
6MGRweoLPBAaPcXTMpMWsA,Coco (feat. DaBaby),73,142000,true,5,track,2021-03-26,El Dorado,13,6fWVd57NKTalqvmjRd2t8Z,24kGoldn
03ERnTvSV5fy8WAyvA4uNP,Big Gangsta,68,243462,true,1,track,2021-03-26,Big Gangsta,1,1gPhS1zisyXr5dHTYZyiMe,Kevin Gates
5cAN3P7jWVf78gev1eF7TJ,Still Runnin (feat. Meek Mill),69,173419,true,7,track,2021-06-04,The Voice of the Heroes,18,5f7VJjfbwm532GiveGC0ZK,Lil Baby
03kozlqpm5twrblZia0m9j,Peepin Out The Window (with Future & Bslime),70,237262,true,6,track,2021-10-15,Punk,20,50co4Is1HCEo8bhOyUWKpn,Young Thug
3X2r2CnHOJeV5YekPTgBnK,Straightenin,71,255532,true,1,track,2021-05-14,Straightenin,1,6oMuImdp5ZcFhWP0ESe6mG,Migos
1bjTEsJdDdbuA5JsdRRxhP,Wassup,68,158133,true,4,track,2021-10-29,LIVE.LOVE.A$AP,15,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky
3h3NKhcfHkr6GvEpC3FRI5,Toxic,70,131968,true,4,track,2021-06-11,Hall of Fame,20,6AgTAQt8XS6jRWi4sX7w49,Polo G
1TZv3bujNaYz646eezRE91,Seeing Green (with Drake & Lil Wayne),71,339506,true,1,track,2021-05-14,Beam Me Up Scotty,23,0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj
75QktuEju5vz9lyXiLaUao,New Again,71,183296,false,18,track,2021-08-29,Donda,27,5K4W6rqBFWDnAN6FQUkS6x,Kanye West
4nOr5Mas8g2cF5CfTHZfpY,Late to the Party,71,196686,true,1,track,2021-10-08,Late to the Party,1,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas
6toQdWWc4noiOk3Eo5mVDS,Beat Box 3 (feat. DaBaby),68,200424,true,1,track,2021-02-26,Beat Box 3 (feat. DaBaby),1,3Y2MLcrD3ZQXRXmtn4fZQx,SpotemGottem
5NXthnJecYXjt7sTEWETTY,life got crazy,69,138928,true,3,track,2021-07-23,the highs.,23,5G9kmDLg3OeUyj8KVBLzbu,mike.
1i5VGJwl7gFw0hQP4dVDgK,your favorite dress,74,177386,true,5,track,2021-07-02,CASTLES II,5,2kCcBybjl3SAtIcwdWpUe3,Lil Peep
4pUxYUHVKXWsgGhEhOu7R9,Love You More (with Nate Ruess, Gunna & Jeff Bhasker),70,221913,true,18,track,2021-10-15,Punk,20,50co4Is1HCEo8bhOyUWKpn,Young Thug
2hx8cZug1bgRMXgW5RCTUV,3, 2, 1,72,131586,true,9,track,2021-03-26,El Dorado,13,6fWVd57NKTalqvmjRd2t8Z,24kGoldn
1wqg2VowoogPATrqPzrpi3,Thug Paradise 2,69,180001,true,3,track,2021-07-28,Thug Melodies,4,7BA072InWOjB1X7MZGOloy,Soldier Kidd
0IX5OFffosy8wk16m1IFCa,Drugs N Hella Melodies (feat. Kali Uchis),71,198057,true,8,track,2021-10-08,Life of a DON,16,4Gso3d4CscCijv0lmajZWs,Don Toliver
4CLf6A64qIzDHoP5lOonsP,Friends (feat. ScHoolboy Q),69,398454,true,3,track,2021-10-15,Faces,25,4LLpKhyESsyAXpc4laK94U,Mac Miller
6Rdp4sAeb38xf8DByVG3Xs,Cherry Blossoms,71,138311,true,1,track,2021-08-26,Cherry Blossoms,1,2urobxol2zYHXOUJXDh8n4,Shady Moon
7zl7kehxesNEo2pYkKXTSe,Killer (feat. Jack Harlow & Cordae) - Remix,73,236665,true,1,track,2021-05-28,Killer (feat. Jack Harlow & Cordae) [Remix],1,7dGJo4pcD2V6oG8kP0tJRR,Eminem
50xlqNticOjNCnR192H1YJ,No Time For Sleep (Freestyle),69,375652,true,1,track,2021-09-03,No Time For Sleep (Freestyle),1,34Y0ldeyUv7jBvukWOGASO,Bobby Shmurda
3DtOW3gzNTy5SgLWhwOdFW,Trilla (feat. A$AP Nast & A$AP Twelvyy),67,244160,true,8,track,2021-10-29,LIVE.LOVE.A$AP,15,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky
3SLu421u9hMKwcFNxGFrGk,Cabo,72,158857,true,1,track,2021-06-25,Cabo,1,0Yr4BBpK2dkCp2UsrJ9LZN,Bankrol Hayden
2H8jWuNmluerTEsuh8Gu6y,Jail pt 2,70,297000,false,24,track,2021-08-29,Donda,27,5K4W6rqBFWDnAN6FQUkS6x,Kanye West
6xq1EMT320v5qtjoSWZKpf,All Of It,61,113356,true,9,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
0xuAmZCrXjMooAUmBgUljM,Freakend,61,114000,true,16,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
7FdmHr87G79PDRGy9SPBkZ,Thot Shit,61,184634,true,20,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
289XvqIc23A1vs71Fkxe2p,Let Me See It,60,189911,true,14,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
3zzzVTaq2evjtfz4SryuaE,Senseless,68,143857,true,1,track,2021-07-29,Senseless,1,46SHBwWsqBkxI7EeeBEQG7,Kodak Black
7b8aKAUn1BB2k1clevj4aB,Yeah - bonus,69,304192,true,25,track,2021-10-15,Faces,25,4LLpKhyESsyAXpc4laK94U,Mac Miller
2hoR8CosGo9F4dTrE056ea,On My Side,68,148571,true,3,track,2021-09-24,Sincerely, Kentrell,23,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again
2RZ5LHKUW30P4Pu76h4wep,Super Cell,68,161027,true,6,track,2021-08-21,Trip At Knight (Complete Edition),18,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd
3JVTsvTldB6arHVlmxmTnM,Company (feat. Future),70,213080,true,2,track,2021-03-26,El Dorado,13,6fWVd57NKTalqvmjRd2t8Z,24kGoldn
3GW3dMxqIbl14cZtpLRQBy,Splash (feat. Moneybagg Yo),70,173161,true,1,track,2021-06-11,Splash (feat. Moneybagg Yo),1,5LHRHt1k9lMyONurDHEdrp,Tyga
5PJbsnPWGcZWsNHdRpW3Wq,Who Want Smoke?,68,152793,true,1,track,2021-01-22,Who Want Smoke?,1,0Njy6yR9LykNKYg9yE23QN,Nardo Wick
5bnqxdR3sr2tJD34WJOSXW,Bae Goals,60,148906,true,17,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
4JJcP0Rv9AgyPD6ZGaC8EE,durag activity (with Travis Scott),72,225020,true,1,track,2021-04-30,durag activity (with Travis Scott),1,5SXuuuRpukkTvsLuUknva1,Baby Keem
3QqYZWQLn0evKMIRlGJeeR,Bundles (feat. Taylor Girlz),73,154805,true,1,track,2021-05-05,Bundles (feat. Taylor Girlz),1,0jL5A3JBu46MsYrr5JMPuT,Kayla Nicole
7GLqR9ToJLb0PV3XyNAWNm,MMM MMM (feat. ATL Jacob),69,137341,true,1,track,2021-06-28,MMM MMM (feat. ATL Jacob),2,1YRqgFNXqRyMDRr8ClS1NL,Kali
0WrUd4xRPgNttGEDuYSomC,Tina Snow Interlude,60,184884,true,12,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
0BiK5BbYNFLb88CCOxBFJe,LUMBERJACK,70,138312,true,5,track,2021-06-25,CALL ME IF YOU GET LOST,16,4V8LLVI7PbaPR0K2TGSxFF,Tyler, The Creator
5xvXeuxISyXJDRbZZf4uzd,Come to Life,70,310393,false,22,track,2021-08-29,Donda,27,5K4W6rqBFWDnAN6FQUkS6x,Kanye West
2vl0D1b0M6UHlD1Fjh5j1m,JETSKI (feat. Lil Mosey & Lil Tecca),72,165161,true,1,track,2021-03-26,JETSKI (feat. Lil Mosey & Lil Tecca),1,6MPCFvOQv5cIGfw3jODMF0,Internet Money
0gN98UfDCfSaMwfaRpbwCn,God's Favorite,60,90096,true,13,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
0soNGRgFn7aq1T4LXtFDMb,NEVER LEFT,69,168727,true,3,track,2021-08-27,We Love You Tecca 2,20,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca
64EQj1J59L8sGw9FtzxcSW,Strub Tha Ground (Feat. Yung Miami),70,194782,true,1,track,2021-10-22,Strub Tha Ground (Feat. Yung Miami),1,0VRj0yCOv2FXJNP47XQnx5,Quavo
6LcX2hBbXaJcK4AuefE936,What You Need,70,217609,true,1,track,2021-05-04,What You Need,1,4Gso3d4CscCijv0lmajZWs,Don Toliver
1xMvdOFQaql3EBkHmuh2TK,Batman,68,156431,true,1,track,2021-02-12,Batman,1,0wHeZY93Ede0g1jXaWsiFS,LPB Poody
2mv7mXr45Mq9aOczaGCAbG,Purple Swag,66,118346,true,6,track,2021-10-29,LIVE.LOVE.A$AP,15,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky
6BiCjPFN5rM9JPy5eP5mCs,RIP Young,69,158050,true,3,track,2021-07-30,The House Is Burning,16,6aaMZ3fcfLv4tEbmY7bjRM,Isaiah Rashad
2iu60eTIm2py6MaoVMcBAR,Crossfaded,70,159033,true,15,track,2021-10-08,Life of a DON,16,4Gso3d4CscCijv0lmajZWs,Don Toliver
09u7TwZOzYkASRWkzlYUCi,Bless The Booth Freestyle,59,126666,true,19,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
5bjTLWk5cBOACEVPl3oqkU,What A Life,69,178431,true,1,track,2021-10-22,What A Life,1,0c173mlxpT3dSFRgMO8XPh,Big Sean
