id,name,popularity,duration_ms,explicit,track_number,type,release_date,album_name,album_total_tracks,artist_id,artist_name
38p68a1uPsCjLp0t4nJ4HC,61 Penn (2021 Remaster),10,146851,true,6,track,2021-01-08,61 Penn (10 Year Anniversary Edition) [Remaster],10,5ccLp1eIj7ufwLUpVLmSFl,Crucial Dudes
1sx0XsWUusUoPstbvokZjP,A-O-K,78,173640,true,13,track,2021-05-20,TV,13,2kCO8LXN1usaOPL3iEE28I,Tai Verdes
6O4n5ZJgOFPGlJSzOtPMtz,Dreaming Fruits,17,156000,false,11,track,2021-04-20,Spring Break LoFi: 2021 New Year Love Lo Fi,12,0z6lBCO1P7f1TYKePZb2Og,LoFi Fruits
3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),87,208666,true,14,track,2021-06-25,Planet Her,14,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat
5uFXoQPmuYVkwC8fgEt44Y,Small, Bent and Ugly (2021 Remaster),11,200080,true,10,track,2021-01-08,61 Penn (10 Year Anniversary Edition) [Remaster],10,5ccLp1eIj7ufwLUpVLmSFl,Crucial Dudes
2gpWyfu7eZ01zzncHpxOtA,Moth To A Flame (with The Weeknd),89,234000,false,1,track,2021-10-22,Moth To A Flame,1,1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia
3LglxOQujArGqNayVJfQxd,Contour (2021 Remaster),10,137063,true,7,track,2021-01-08,61 Penn (10 Year Anniversary Edition) [Remaster],10,5ccLp1eIj7ufwLUpVLmSFl,Crucial Dudes
6pmNoWKk0r6zfIjWneJRxR,Lonely (with Lil Wayne),81,154432,true,1,track,2021-09-09,Lonely (with Lil Wayne),1,4r63FhuTkUYltbVAg5TQnk,DaBaby
2yT7eT3OU8de4QJaVB1HO1,The Beat - 2021 Remaster,12,228973,false,3,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
7CC6UbCs4iGsePSzFxYxNn,Moon,82,156091,false,13,track,2021-08-29,Donda,27,5K4W6rqBFWDnAN6FQUkS6x,Kanye West
0CxuwJN14HAmT719aiTq4G,Mad Nice (2021 Remaster),10,55051,false,5,track,2021-01-08,61 Penn (10 Year Anniversary Edition) [Remaster],10,5ccLp1eIj7ufwLUpVLmSFl,Crucial Dudes
2bgTY4UwhfBYhGT4HUYStN,Butter,91,164441,false,1,track,2021-06-04,Butter (Hotter, Sweeter, Cooler),5,3Nrfpe0tUJi4K4DXYWgMUX,BTS
3dh6dp9NXs779fQ08qHXZc,Crawling To The U.S.A. - 2021 Remaster,12,174786,false,15,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
6jy9yJfgCsMHdu2Oz4BGKX,Papi’s Home,83,178623,true,2,track,2021-09-03,Certified Lover Boy,21,3TVXtAsR1Inumwj472S9r4,Drake
2kCQ6uef9ZZPttWLsoJqP9,On Leaving (2021 Remaster),10,199465,false,9,track,2021-01-08,61 Penn (10 Year Anniversary Edition) [Remaster],10,5ccLp1eIj7ufwLUpVLmSFl,Crucial Dudes
34D6FJysnQioVingDKufuf,N 2 Deep,82,273577,true,9,track,2021-09-03,Certified Lover Boy,21,3TVXtAsR1Inumwj472S9r4,Drake
6K2Cn9xFxBipDdruwokCrN,Give 'Em The Howard (2021 Remaster),10,156423,false,8,track,2021-01-08,61 Penn (10 Year Anniversary Edition) [Remaster],10,5ccLp1eIj7ufwLUpVLmSFl,Crucial Dudes
1D3z6HTiQsNmZxjl7F7eoG,m y . l i f e (with 21 Savage & Morray),81,218801,true,3,track,2021-05-14,The Off-Season,12,6l3HvQ5sa6mXTsMTB19rO5,J. Cole
1efiu11ae75jylGYzXI4eG,(I Don't Want To Go To) Chelsea - 2021 Remaster,12,190306,false,8,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
6KgtcmCF9Ky68XC7ezxl3s,Rumors (feat. Cardi B),84,172832,true,1,track,2021-08-13,Rumors (feat. Cardi B),1,56oDRnqbIiwx4mymNEv7dS,Lizzo
2PAz7SyA7qbCuupnYgs11G,One Hand Clap - 2021 Remaster,13,387600,false,4,track,2021-06-11,Max Out (10 Year Anniversary Edition),7,1NCLweIUpq8knzemBwAwoo,KOAN Sound
6bpq1jGkVz66Q3LYeoXdjZ,SCOOP (feat. Doja Cat),84,174164,true,6,track,2021-09-17,MONTERO,15,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X
6L3erBPaPgMQ5ZZmlgxrFx,Green Shirt - Demo Version,13,140293,false,18,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
5B0kgjHULYJhAQkK5XsMoC,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),81,121572,true,4,track,2021-06-25,CALL ME IF YOU GET LOST,16,4V8LLVI7PbaPR0K2TGSxFF,Tyler, The Creator
5jNWFTEa6WYX04E5XRgSVt,i still remember toronto,17,169090,false,1,track,2021-03-03,Yearning 2021,7,3vAvHFXAMYvfj5AO2CoYyX,Funcc.
2ZXxRC6V6AXzMdbLQZMHSB,LOT OF ME,80,123870,false,12,track,2021-08-27,We Love You Tecca 2,20,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca
3PvBYnxGQIFlywSYZ70nQ7,If You're Over Me,21,189000,false,15,track,2021-01-07,CARDIO MUSIC 2021,39,5vBSrE1xujD2FXYRarbAXc,Years & Years
1MIGkQxcdAt2lDx6ySpsc5,SUVs (Black on Black),81,157675,true,1,track,2021-08-03,SUVs (Black on Black),1,2LIk90788K0zvyj2JJVwkJ,Jack Harlow
1suGnPf11meAqpD9nbsml9,Lip Service - 2021 Remaster,10,159213,false,9,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
2BITQ360Knh6qNAOqR7Dyq,Miss The Rage (feat. Playboi Carti),83,236883,true,1,track,2021-05-07,Miss The Rage (feat. Playboi Carti),1,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd
6wLz4C5l027ucxoJzjJBY6,Little Triggers - 2021 Remaster,10,163640,false,5,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
18ddJHQ7CUzNBiy55L0Xjj,WFM,85,136000,false,1,track,2021-10-06,WFM,1,35R1B97CfrqKFFI3QBkTDx,Realestk
3TnRlM3QWB5nJy5r5iKXm1,Radio, Radio - 2021 Remaster,9,186213,false,14,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
3J8EOeKLTLXORtWPpOU5bE,Calling My Phone,84,205458,true,3,track,2021-04-02,Destined 2 Win,21,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay
3yu8R0Anov0faNHKKHiIxy,Hand In Hand - 2021 Remaster,10,156653,false,7,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
4VCbgIdr8ptegWeJpqLVHH,Love All (with JAY-Z),82,228461,true,5,track,2021-09-03,Certified Lover Boy,21,3TVXtAsR1Inumwj472S9r4,Drake
7LfAAZglqU2E2L7GhGyc1u,New Year Set 2021 - Live,13,1716793,false,1,track,2021-06-05,New Year Set 2021 (Live),1,3ih6jPyVxxhrbHUWZolA4G,İstanbul Music Box
0cu0rhnlCnJ7JIeHRiLpj3,Ball If I Want To,81,112546,true,1,track,2021-06-18,Ball If I Want To,1,4r63FhuTkUYltbVAg5TQnk,DaBaby
2vqIUx4KM4Pa7aK8PP7PRD,You Belong To Me - 2021 Remaster,10,143120,false,6,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
1uMHCAyGmHqyygoNRuo7MV,edamame (feat. Rich Brian),88,133706,true,1,track,2021-07-24,edamame (feat. Rich Brian),1,41X1TR6hrK8Q2ZCpp2EqCz,bbno$
69P8dbLk5gNVG3q2AGemc6,Sleep When We're Dead (2021 Special Edition),7,160588,false,2,track,2021-06-25,Beach Weekend (5 Year Anniversary Special Edition),4,5jZwS1OxSxGZ3j3Y3chJzv,Hate Drugs
5f3MXmTmstozFg0BH1yPUk,If I Didn't Love You,79,212030,false,1,track,2021-07-23,If I Didn't Love You,1,3FfvYsEGaIb52QPXhg4DcH,Jason Aldean
17VeziHbA7TuvzyxLx7RpB,This Year's Girl - Alternate Version,9,128013,false,22,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,2BGRfQgtzikz1pzAD0kaEn,Elvis Costello
5W8jRrZ6tWrTrqnKRtIQBf,p r i d e . i s . t h e . d e v i l (with Lil Baby),81,218210,true,7,track,2021-05-14,The Off-Season,12,6l3HvQ5sa6mXTsMTB19rO5,J. Cole
5zZbXSRIFe1uWNmEM7f2XI,Frühlingsstimmen, Walzer, Op. 410,29,459053,false,2,track,2021-01-08,Neujahrskonzert 2021 / New Year's Concert 2021 / Concert du Nouvel An 2021,19,5goS0v24Fc1ydjCKQRwtjM,Johann Strauss II
1ZIKpMTRPqhwAoVXWY3tXI,Chasing After You (with Maren Morris),79,207973,false,1,track,2021-02-12,Chasing After You (with Maren Morris),1,7lDVEkjIURPMyUYwoQRrpw,Ryan Hurd
2GJdDSAfbB5FsTOTzA2Dw0,Lipstick Vogue - 2021 Remaster,10,213413,false,11,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
0bI7K9Becu2dtXK1Q3cZNB,Don't Be Shy,91,140500,true,1,track,2021-08-12,Don't Be Shy,1,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto
6NEXLsJqie5XlZucXtiwxO,Living In Paradise - 2021 Remaster,9,227080,false,10,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
5W8HXMOMLtXLz0RGKUtnlZ,Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage,85,257368,true,1,track,2021-09-30,Last One Standing (feat. Polo G, Mozzy & Eminem) [From Venom: Let There Be Carnage],1,4utLUGcTvOJFr6aqIJtYWV,Skylar Grey
7Iqww8yqJnrvkNdyvKoHg9,Running Out Of Angels - Demo Version,12,123933,false,17,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,2BGRfQgtzikz1pzAD0kaEn,Elvis Costello
1fxYz1s15pyZLsJT0Hdh1m,Late At Night,81,174682,true,1,track,2021-06-04,Late At Night,1,757aE44tKEUQEqRuT6GnEB,Roddy Ricch
1PnJPZpUCBZx1x2Lw6JVm8,Night Train - Re-Edited 2021,23,229746,false,17,track,2021-04-30,Yello 40 Years,71,3xgj17ZsWxxU86S4qlWvOi,Yello
7F9cT6hIRhnFCYP6GKS0tf,IMY2 (with Kid Cudi),80,252378,true,19,track,2021-09-03,Certified Lover Boy,21,3TVXtAsR1Inumwj472S9r4,Drake
5zIXVqJifYPQrom15l3eI3,Big Tears - 2021 Remaster,8,191106,false,13,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,94,188368,false,1,track,2021-09-09,love nwantiti (feat. Dj Yo! & AX'EL) [Remix],1,048LktY5zMnakWq7PTtFrz,CKay
3ENgON7uAmmCdTlQr7ErIv,Never Wanna Leave (2021 Special Edition),5,202250,false,3,track,2021-06-25,Beach Weekend (5 Year Anniversary Special Edition),4,5jZwS1OxSxGZ3j3Y3chJzv,Hate Drugs
25r6MZ4Gtd76l43qnZI1DG,Flocky Flocky (feat. Travis Scott),82,183513,true,4,track,2021-10-08,Life of a DON,16,4Gso3d4CscCijv0lmajZWs,Don Toliver
1C9VpBEN2Jzmz2AH9NhnOA,Another Life,15,115263,false,4,track,2021-03-03,Yearning 2021,7,3vAvHFXAMYvfj5AO2CoYyX,Funcc.
11pEKMLmavDu8fxOB5QjbQ,Pipe Down,81,205721,true,10,track,2021-09-03,Certified Lover Boy,21,3TVXtAsR1Inumwj472S9r4,Drake
46KOXad0Wr1G3JfvIHR1s1,Big Boys - Demo Version,10,179773,false,19,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
3cBsEDNhFI9E82vPj3kvi3,Wasted On You,78,178520,false,2,track,2021-01-08,Dangerous: The Double Album,30,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen
0tknDcpAASQwTNC0sYvV53,My Room (Waiting For Wonderland) - New Stereo Mix 2021,19,494222,false,4,track,2021-09-03,The Charisma Years 1970–1978,122,02frazNrWgZCxUEf4UTfHt,Van Der Graaf Generator
5svL1PkWw8hPEAOdTNLexy,Paralyzed,80,162805,false,1,track,2021-08-13,Paralyzed,1,4iDroUFo89Y7YBsdDTBmTD,Sueco
6Zd9LlEOSpvcnNXntWsBTX,U Can't Touch This,13,257079,false,73,track,2021-10-15,New Years Eve 2021,123,2rblp9fJo16ZPTcKDtlmKW,MC Hammer
1058fW9H3fZA6QjYCdOBad,Don't Go Yet,90,164842,false,1,track,2021-07-23,Don't Go Yet,1,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello
0VdqkZEqH3muIvadsq41p2,Resilience (Make It Work),8,231612,false,4,track,2021-09-03,Soca Gold 2021,17,0QL8EzrRciKCQ9LUy1ZbMe,Edwin Yearwood
5zFglKYiknIxks8geR8rcL,Beautiful Mistakes (feat. Megan Thee Stallion),86,227395,false,1,track,2021-06-11,JORDI (Deluxe),14,04gDigrS5kc9YWfZHwBETP,Maroon 5
4viQSBJ8rdw7ix4lHUYMKp,It's Christmas, You Are 13 Years Old and Happy,13,96601,false,16,track,2020-12-11,2021,41,0ye8FkORnMQh7Dyowf36Ki,K120
0UTyLmkQgPOEIz95OVAJTR,range brothers (with Kendrick Lamar),79,316733,true,4,track,2021-09-10,The Melodic Blue,16,5SXuuuRpukkTvsLuUknva1,Baby Keem
6tKD8SikTunrPyYloyNg6X,Houdini - Re-Edited 2021,22,173413,false,19,track,2021-04-30,Yello 40 Years,71,3xgj17ZsWxxU86S4qlWvOi,Yello
4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,92,173346,true,4,track,2021-03-19,Teatro d'ira - Vol. I,8,0lAWpj5szCSwM4rUMHYmrr,Måneskin
05l9VYIDq7lYaAw6HxQBVl,Happy New Year 2021 - Instrumental,4,190667,false,11,track,2021-01-01,Instrumental Saga If You're Reading This 2020 Is Over,11,0QF82eXfMSaP9iePLe59BM,Titobeats
7v4pPS4A7NgY7bxFA3Etv3,HOT DEMON B!TCHES NEAR U ! ! !,82,96000,true,1,track,2021-09-03,HOT DEMON B!TCHES NEAR U ! ! !,1,7yntSJ6uojO3z6GFUVwhAW,CORPSE
2dx3YV0AhsygULQ2ojYVq0,Years,36,196346,false,41,track,2021-01-29,Workout Music 2021,45,4AVFqumd2ogHFlRbKIjp1t,Alesso
05bfbizlM5AX6Mf1RRyMho,AM Remix,90,261334,true,1,track,2021-06-24,AM Remix,1,5hdhHgpxyniooUiQVaPxQ0,Nio Garcia
7JbCtHITcxozCi7ToiRl9O,Mysterious Ambience for 2021,8,121858,false,9,track,2021-01-05,Music for New Years Resolutions - Piano,10,11gd5P0LCvL0yeJ2hzmQ57,Smooth Dinner Jazz
4fSIb4hdOQ151TILNsSEaF,Todo De Ti,90,199604,true,1,track,2021-05-20,Todo De Ti,1,1mcTU81TzQhprhouKaTkpq,Rauw Alejandro
2y99Flw9sZmiYpWj2jjwLa,Night Rally - 2021 Remaster,8,162506,false,12,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
21AJQhGZpujjZQXByZAXpr,REPEAT IT (with Gunna),81,190344,true,1,track,2021-08-06,REPEAT IT,1,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca
7v1zk76XQqz6F411INMEe3,Fatinitza-Marsch,22,184986,false,1,track,2021-01-08,Neujahrskonzert 2021 / New Year's Concert 2021 / Concert du Nouvel An 2021,19,0Yy8ebHB2Ubh1xVIdddNYF,Franz von Suppé
6OTKVgVpVaVjhRLYizPJKA,Just for me,83,115800,false,1,track,2021-08-13,Just for me,1,78rUTD7y6Cy67W1RVzYs7t,PinkPantheress
4uaWclMPHnWjm9YVGytlAS,Neue Melodien-Quadrille, Op. 254,21,254360,false,4,track,2021-01-08,Neujahrskonzert 2021 / New Year's Concert 2021 / Concert du Nouvel An 2021,19,5goS0v24Fc1ydjCKQRwtjM,Johann Strauss II
0mG6igzxbH55XRyq3ygEh8,2055,83,123986,true,1,track,2021-04-14,2055,1,6EPlBSH2RSiettczlz7ihV,Sleepy Hallow
29GRzDVEC3BMOlIt0GVtBO,(I Don't Want To Go To) Chelsea - Alternate Version,9,177866,false,23,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
6LNoArVBBVZzUTUiAX2aKO,Off The Grid,81,339249,false,4,track,2021-08-29,Donda,27,5K4W6rqBFWDnAN6FQUkS6x,Kanye West
5Sc05HxzSAEKPSkwaXSmQ9,Ohne Sorgen, Polka schnell, Op. 271,19,113933,false,4,track,2021-01-08,Neujahrskonzert 2021 / New Year's Concert 2021 / Concert du Nouvel An 2021,19,0qU8UdzIf1I2ZxyI5OHdut,Josef Strauss
3yaYgjEFkRw3PVjW9mV1TO,Over The Top (feat. Drake),80,153406,true,1,track,2021-07-23,Over The Top (feat. Drake),1,6jeg7JBX9J9097esK752iR,Smiley
3PL0nJgLfgwNLMhyEQlL3D,The Golden Age,15,198026,false,1,track,2021-02-10,Honor of Kings Chinese New Year 2021 (Original Game Soundtrack),2,4BNbYkwFLxXh7rpAzwEit4,Michal Cielecki
3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,86,132780,true,1,track,2021-01-06,Astronaut In The Ocean,1,1uU7g3DNSbsu0QjSEqZtEd,Masked Wolf
4kwJk6C7TArriQjpezFdUT,Better - 2021,26,273373,false,3,track,2021-10-22,All for One (30 Year Anniversary Edition),12,3vgQA38yGGMvn4DHjsVre5,The Screaming Jets
61Emqg95O9zo1GNOcyxq4Y,For Tonight,82,193821,false,1,track,2021-09-24,For Tonight,1,4fxd5Ee7UefO4CUXgwJ7IP,Giveon
1kpmkD4P5Ss4vDTFPDv73n,Refugees - Remastered 2021,15,381689,false,2,track,2021-09-03,The Charisma Years 1970–1978,122,02frazNrWgZCxUEf4UTfHt,Van Der Graaf Generator
1QL7nSDZCwZMnbisV4KOXt,t r a n s p a r e n t s o u l feat. Travis Barker,80,168030,true,1,track,2021-04-27,t r a n s p a r e n t s o u l feat. Travis Barker,1,3rWZHrfrsPBxVy692yAIxF,WILLOW
5Bqdwwwd74bIqg7G9lFj5c,Watching The Detectives - Live,10,361813,false,36,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
1YDebgap5OFwXEBG18NJvy,Red Light Green Light,81,159082,true,1,track,2021-06-25,Red Light Green Light,1,4r63FhuTkUYltbVAg5TQnk,DaBaby
2pU165IKnVcDqrUxQCb5Ts,(The Angels Wanna Wear My) Red Shoes - Live,8,155573,false,29,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
4eNOLmx8r2IJAVKvBBL1jv,Headshot (feat. Polo G & Fivio Foreign),80,144349,true,7,track,2021-04-02,Destined 2 Win,21,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay
2qQoKFJpxehzTxQ2bE8LOb,Pump It Up - Live,9,211333,false,24,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
69gstAyMNK35RbP38As3Yr,I Like It,0,253390,true,30,track,2021-10-29,Play Hard - 10s Anthems,50,4q3ewBCX7sLwd24euuV69X,Bad Bunny
7oXFYYpv2aJutzTEL7yfjM,Neat Neat Neat - Live,9,196413,false,20,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
1JXBNvlDEl2epKSJ9EOgKX,NOT SOBER (feat. Polo G & Stunna Gambino),81,216000,true,2,track,2021-07-23,F*CK LOVE 3: OVER YOU,29,2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI
7mxj72bkFOtNlPKaBwRrB4,Tatort - 2021 Remastered,13,199400,false,14,track,2021-05-07,The First 50 Years of Passport (Remastered Edition),30,2nwNBRZ0DZlRAQBBO0Pdym,Klaus Doldinger
34chhNX59Wo9HMFCsI3K8Y,Memory,80,153337,false,1,track,2021-07-09,Memory,1,3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown
0zkLkBmg0qY6ldFX5sm3CE,Darkness (11/11) - Remastered 2021,17,447944,false,1,track,2021-09-03,The Charisma Years 1970–1978,122,02frazNrWgZCxUEf4UTfHt,Van Der Graaf Generator
2TOzTqQXNmR2zDJXihjZ2e,enough for you,82,202826,false,7,track,2021-05-21,SOUR,11,1McMsnEElThX1knmY4oliG,Olivia Rodrigo
6y6TmcoiVa3UZ3O2TIUC5C,Everytime,6,208466,false,12,track,2021-09-03,Soca Gold 2021,17,0QL8EzrRciKCQ9LUy1ZbMe,Edwin Yearwood
3aQem4jVGdhtg116TmJnHz,What’s Next,80,178153,true,1,track,2021-03-05,Scary Hours 2,3,3TVXtAsR1Inumwj472S9r4,Drake
4fOqoAHigjlLW0lA0yIfJq,When Little Children - 2021 Remastered Remix,10,199173,false,9,track,2021-05-27,My Rock & Roll Years in Memphis (2021 Remastered Remixes),15,1N79HFzkFJirC7kRIFiuKA,Bobby Prins
0uRrG2jRR5tuifsYIJHEao,Sand In My Boots,76,202133,false,1,track,2021-01-08,Dangerous: The Double Album,30,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen
45d19b65f9tBj7rO1E7dbU,Lovers in the Summer (2021 Special Edition),5,219718,false,1,track,2021-06-25,Beach Weekend (5 Year Anniversary Special Edition),4,5jZwS1OxSxGZ3j3Y3chJzv,Hate Drugs
4TIqzdAssasqx3DAe6cG9J,Ramen & OJ,79,218447,true,1,track,2021-04-30,Ramen & OJ,1,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas
7wrV2RVos1qyLDZxhAS2qk,Year in the Sun,11,248440,false,2,track,2021-05-31,Indie/Rock/Alt Compilation - June 2021,14,1HZqEalU7MGNHQvENPJb4J,Oceanic
2Q3jFbyE61mCjS3SkW4toJ,Race My Mind,80,269883,true,15,track,2021-09-03,Certified Lover Boy,21,3TVXtAsR1Inumwj472S9r4,Drake
7Lq7lV5MVDduhkRmqP9W4s,An der schönen blauen Donau, Walzer, Op. 314,19,654106,false,9,track,2021-01-08,Neujahrskonzert 2021 / New Year's Concert 2021 / Concert du Nouvel An 2021,19,5goS0v24Fc1ydjCKQRwtjM,Johann Strauss II
7DhvNzyMM8jJWcfykG3psB,Thinking 'Bout You (feat. MacKenzie Porter),77,170560,false,1,track,2021-03-19,Thinking 'Bout You (feat. MacKenzie Porter),1,1dID9zgn0OV0Y8ud7Mh2tS,Dustin Lynch
316AyasQmOic6W2zM8rYlw,Radetzky-Marsch, Op. 228,20,193306,false,10,track,2021-01-08,Neujahrskonzert 2021 / New Year's Concert 2021 / Concert du Nouvel An 2021,19,4WMHJgeJCssiGW3ssUT7eb,Johann Strauss I
2etHQJxIbV0soyPhelVs9Y,Best Friend (feat. Doja Cat),81,155883,true,1,track,2021-01-07,Best Friend (feat. Doja Cat),1,6cK3NBO6uP7hh0oyuVELFl,Saweetie
1h7ZM2aWhaUBos7P0Fs0OJ,Beauty of the Lotus,10,194584,false,4,track,2021-01-23,Chinese New Year Festival - Classical Asian Music to Celebrate 2021 Year,15,1M25cy1w92G4Sf3Xnjogki,Mysterious World Music
53tv6ZbyeAwfAUwFaxYbfO,Hellcats & Trackhawks,77,146844,true,4,track,2021-03-05,Only The Family - Lil Durk Presents: Loyal Bros,23,3IaKn0ExWTMPqa0mscUYw3,Only The Family
0BGHmtfikvjPfsGU0qajw8,Waiting For The End Of The World - Live,8,239306,false,25,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,2BGRfQgtzikz1pzAD0kaEn,Elvis Costello
42m3eP1JJhtzffal9B136J,7am On Bridle Path,79,239635,true,14,track,2021-09-03,Certified Lover Boy,21,3TVXtAsR1Inumwj472S9r4,Drake
02a24zjDC9rN1zJXJu6RFs,Roadette Song - Live,7,338546,false,21,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,2BGRfQgtzikz1pzAD0kaEn,Elvis Costello
6rTInqW3YECMkQsBEHw4sd,Solid (feat. Drake),79,215693,true,4,track,2021-04-16,Slime Language 2,23,1xr2G8Hlx4QWmT9HaUbmoO,Young Stoner Life
3BfkgtFOtZ8vMOIeEKYvNw,Less Than Zero - Live,7,268826,false,27,track,1978-03-17,This Year's Model (2021 Remaster / Deluxe),40,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions
7zQirOExB0VR8yWUOqYeio,DOLLA SIGN SLIME (feat. Megan Thee Stallion),81,145074,true,9,track,2021-09-17,MONTERO,15,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X
71v09OflvBMGwSrSnOkyxq,Breathe,9,233228,false,16,track,2021-05-14,Gay Anthems 2021,32,5vBSrE1xujD2FXYRarbAXc,Years & Years
4UG2Fm0E98LhE2dlNxiAXx,this is what falling in love feels like,79,120308,false,1,track,2021-09-03,this is what falling in love feels like,1,164Uj4eKjl6zTBKfJLFKKK,JVKE
4AgEq4UqCDn0iCfgpQX37j,Starstruck - Kylie Minogue Remix,13,206039,false,5,track,2021-06-30,Pride Hits 2021,94,5vBSrE1xujD2FXYRarbAXc,Years & Years
1XyzcGhmO7iUamSS94XfqY,The Feels,87,198053,false,1,track,2021-10-01,The Feels,6,7n2Ycct7Beij7Dj7meI4X0,TWICE
6QuOys0yAV9sQo1epby4sj,Etched,12,156000,false,6,track,2021-03-03,Yearning 2021,7,3vAvHFXAMYvfj5AO2CoYyX,Funcc.
5OELUCYgOHKFAvCERnAvfS,More Than My Hometown,76,216573,false,15,track,2021-01-08,Dangerous: The Double Album,30,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen
4DwRpHZ8XeWkbXn1lFEvBK,My Dear,13,114193,false,2,track,2021-03-03,Yearning 2021,7,3vAvHFXAMYvfj5AO2CoYyX,Funcc.
4lUmnwRybYH7mMzf16xB0y,Hats Off (feat. Travis Scott),78,257428,true,3,track,2021-06-04,The Voice of the Heroes,18,5f7VJjfbwm532GiveGC0ZK,Lil Baby
6aSggrFQ6WdFphEGV6F4Yh,Baby,12,216613,false,40,track,2021-10-15,New Years Eve 2021,123,1uNFoZAHBGtllmzznpCI3s,Justin Bieber
2IePEfMAtqWS6rLXXFZIgI,His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna),81,224042,true,1,track,2021-05-13,His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna),1,6MPCFvOQv5cIGfw3jODMF0,Internet Money
